#F CrossSec_McMaster.dat
#UT Photon-Atom Cross Section and attenuation coefficients. (McMaster)
#D  Tue Sep 18 16:58:15 CEST 2001
#C  This file has been created using the mucal.f subroutine
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#UIDL xcrosssec
#UD Photon-Atom Cross Section and attenuation coefficients. (McMaster)
#UD 
#UD This data set contains data calculated by using mucal (A subroutine to 
#UD calculate x-ray crossections) by Pathikrit Badyopadhyay.
#UD 
#UD data is available for all the elements from 1 to 94 with the following 
#UD exceptions:
#UD     84  po \                                                         |
#UD     85  at |                                                         |
#UD     87  fr |                                                         |
#UD     88  ra  > mc master did not have any data for these.             |
#UD     89  ac |                                                         |
#UD     91  pa |                                                         |
#UD     93  np /                                                         |
#UD     input:                                                           |
#UD 
#UD REFERENCE
#UD 
#UD  W. H. McMaster et.al, Compilation of X-ray Cross Sections, National
#UD      Bureau of Standards, for calculation of x-ray cross sections.
#UD 
#UD The mucal program can be found at: 
#UD    http://xafsdb.iit.edu:80/exafs-database/programs/mcmaster/
#UD and a Periodic Table WWW interface is at:
#UD    http://www.csrri.iit.edu/periodic-table.html
#UD 
#UD Column description:
#UD      1:PhotonEnergy[eV], 
#UD      2:Photoelectric Cross Section[b/a], 3: Coherent Cross Section[b/a],
#UD      4:Incoherent Cross Section[b/a], 5:Total x-section[barn/atom]
#UD 
#S   1 H 
#N 5
#L PhotonEnergy[eV]  PhotoElectric[barn/atom]  Rayleigh(coherent)[barn/atom]  Compton(incoherent)[barn/atom]  TotalCrossSection[barn/atom]
 30.0 1.0 .8724279 8.31697E-05 1.87251
 30.58657 1.0 .9329385 8.93556E-05 1.93303
 31.18461 1.0 .9972247 9.59760E-05 1.99732
 31.79435 1.0 1.06549 1.03059E-04 2.06559
 32.41601 1.0 1.13795 1.10636E-04 2.13806
 33.04982 1.0 1.21483 1.18738E-04 2.21495
 33.69603 1.0 1.29635 1.27400E-04 2.29648
 34.35487 1.0 1.38277 1.36657E-04 2.38291
 35.0266 1.0 1.47434 1.46548E-04 2.47448
 35.71146 1.0 1.57131 1.57113E-04 2.57147
 36.4097 1.0 1.67396 1.68396E-04 2.67413
 37.12161 1.0 1.78259 1.80442E-04 2.78277
 37.84743 1.0 1.89747 1.93298E-04 2.89766
 38.58744 1.0 2.01892 2.07016E-04 3.01913
 39.34192 1.0 2.14726 2.21649E-04 3.14748
 40.11116 1.0 2.28281 2.37255E-04 3.28305
 40.89543 1.0 2.42593 2.53893E-04 3.42619
 41.69503 1.0 2.57696 2.71627E-04 3.57724
 42.51028 1.0 2.73628 2.90524E-04 3.73657
 43.34146 1.0 2.90426 3.10655E-04 3.90457
 44.18889 1.0 3.0813 3.32095E-04 4.08163
 45.0529 1.0 3.26779 3.54922E-04 4.26815
 45.93379 1.0 3.46417 3.79221E-04 4.46455
 46.83192 1.0 3.67086 4.05078E-04 4.67127
 47.7476 1.0 3.88832 4.32587E-04 4.88875
 48.68119 1.0 4.11699 4.61845E-04 5.11745
 49.63302 1.0 4.35736 4.92955E-04 5.35785
 50.60347 1.0 4.60991 5.26027E-04 5.61043
 51.59289 1.0 4.87514 5.61173E-04 5.8757
 52.60166 1.0 5.15357 5.98514E-04 6.15417
 53.63016 1.0 5.44573 6.38178E-04 6.44637
 54.67876 1.0 5.75215 6.80295E-04 6.75283
 55.74787 1.0 6.07341 7.25009E-04 7.07414
 56.83788 1.0 6.41007 7.72466E-04 7.41084
 57.9492 1.0 6.76271 8.22819E-04 7.76353
 59.08226 1.0 7.13193 8.76234E-04 8.13281
 60.23747 1.0 7.51835 9.32880E-04 8.51928
 61.41526 1.0 7.92259 9.92938E-04 8.92358
 62.61608 1.0 8.34528 1.05660E-03 9.34634
 63.84038 1.0 8.78709 1.12405E-03 9.78821
 65.08863 1.0 9.24867 1.19552E-03 10.24986
 66.36126 1.0 9.7307 1.27121E-03 10.73197
 67.65879 1.0 10.23387 1.35135E-03 11.23522
 68.98169 1.0 10.75889 1.43619E-03 11.76033
 70.33046 1.0 11.30646 1.52597E-03 12.30799
 71.7056 1.0 11.8773 1.62096E-03 12.87892
 73.10762 1.0 12.47216 1.72144E-03 13.47388
 74.53705 1.0 13.09176 1.82769E-03 14.09359
 75.99444 1.0 13.73687 1.94002E-03 14.73881
 77.48033 1.0 14.40825 2.05875E-03 15.41031
 78.99526 1.0 15.10667 2.18421E-03 16.10886
 80.53981 1.0 15.83289 2.31673E-03 16.83521
 82.11457 1.0 16.58772 2.45670E-03 17.59018
 83.72011 1.0 17.37193 2.60448E-03 18.37453
 85.35707 1.0 18.18633 2.76048E-03 19.18909
 87.026 1.0 19.03169 2.92510E-03 20.03461
 88.72757 1.0 19.90884 3.09879E-03 20.91194
 90.46242 1.0 20.81857 3.28199E-03 21.82186
 92.23119 1.0 21.76172 3.47517E-03 22.76519
 94.03455 1.0 22.73907 3.67884E-03 23.74275
 95.87316 1.0 23.75142 3.89349E-03 24.75531
 97.74771 1.0 24.79957 4.11967E-03 25.80369
 99.65892 1.0 25.88437 4.35795E-03 26.88873
 101.6075 1.0 27.00658 4.60889E-03 28.01119
 103.5941 1.0 28.16699 4.87311E-03 29.17186
 105.6197 1.0 29.36642 5.15124E-03 30.37157
 107.6848 1.0 30.6056 5.44393E-03 31.61104
 109.7903 1.0 31.88536 5.75188E-03 32.89111
 111.937 1.0 33.20642 6.07580E-03 34.21249
 114.1256 1.0 34.56956 6.41643E-03 35.57597
 116.3571 1.0 35.97549 6.77455E-03 36.98227
 118.6321 1.0 37.42495 7.15095E-03 38.4321
 120.9517 1.0 38.91864 7.54648E-03 39.92619
 123.3166 1.0 40.45729 7.96200E-03 41.46525
 125.7278 1.0 42.04154 8.39842E-03 43.04994
 128.1861 1.0 43.67201 8.85666E-03 44.68087
 130.6924 1.0 45.34938 9.33771E-03 46.35872
 133.2478 1.0 47.07424 9.84258E-03 48.08408
 135.8531 1.0 48.84717 1.03723E-02 49.85755
 138.5094 1.0 50.66874 1.09280E-02 51.67967
 141.2176 1.0 52.53947 1.15107E-02 53.55098
 143.9787 1.0 54.45985 1.21217E-02 55.47197
 146.7939 1.0 56.43037 1.27622E-02 57.44314
 149.6641 1.0 58.45146 1.34334E-02 59.46489
 152.5904 1.0 60.52352 1.41366E-02 61.53766
 155.5739 1.0 62.64689 1.48732E-02 63.66176
 158.6158 1.0 64.822 1.56445E-02 65.83765
 161.7171 1.0 67.04904 1.64521E-02 68.06549
 164.8791 1.0 69.32825 1.72973E-02 70.34555
 168.1029 1.0 71.65995 1.81818E-02 72.67813
 171.3897 1.0 74.04427 1.91071E-02 75.06337
 174.7408 1.0 76.48125 2.00749E-02 77.50132
 178.1574 1.0 78.97098 2.10869E-02 79.99207
 181.6409 1.0 81.51366 2.21449E-02 82.53581
 185.1924 1.0 84.10904 2.32507E-02 85.1323
 188.8134 1.0 86.75727 2.44062E-02 87.78167
 192.5052 1.0 89.45803 2.56132E-02 90.48365
 196.2691 1.0 92.21129 2.68739E-02 93.23816
 200.1067 1.0 95.0168 2.81902E-02 96.04499
 204.0193 1.0 97.87429 2.95644E-02 98.90386
 208.0083 1.0 100.7834 3.09985E-02 101.8143
 212.0755 1.0 103.7437 3.24950E-02 104.7762
 216.222 1.0 106.7547 3.40560E-02 107.7888
 220.4497 1.0 109.8162 3.56840E-02 110.8519
 224.7601 1.0 112.9275 3.73815E-02 113.9648
 229.1547 1.0 116.0877 3.91510E-02 117.1269
 233.6352 1.0 119.2964 4.09952E-02 120.3374
 238.2034 1.0 122.5528 4.29167E-02 123.5958
 242.8609 1.0 125.8562 4.49183E-02 126.9011
 247.6094 1.0 129.2055 4.70028E-02 130.2525
 252.4508 1.0 132.6 4.91733E-02 133.6492
 257.3869 1.0 136.0386 5.14326E-02 137.09
 262.4194 1.0 139.5204 5.37838E-02 140.5742
 267.5503 1.0 143.044 5.62303E-02 144.1002
 272.7817 1.0 146.6086 5.87751E-02 147.6674
 278.1152 1.0 150.2128 6.14216E-02 151.2742
 283.5531 1.0 153.8551 6.41734E-02 154.9193
 289.0972 1.0 157.5344 6.70338E-02 158.6014
 294.7498 1.0 161.2495 7.00065E-02 162.3195
 300.513 1.0 164.9985 7.30951E-02 166.0716
 306.3887 1.0 168.78 7.63035E-02 169.8563
 312.3793 1.0 172.5924 7.96355E-02 173.6721
 318.4871 1.0 176.4343 8.30950E-02 177.5174
 324.7144 1.0 180.3039 8.66863E-02 181.3906
 331.0634 1.0 184.1992 9.04133E-02 185.2896
 337.5365 1.0 188.1188 9.42803E-02 189.2131
 344.1361 1.0 192.0604 9.82916E-02 193.1587
 350.8649 1.0 196.0225 .1024518 197.125
 357.7252 1.0 200.0029 .1067653 201.1097
 364.7196 1.0 203.9997 .1112367 205.1109
 371.8508 1.0 208.0108 .1158709 209.1267
 379.1213 1.0 212.034 .1206724 213.1546
 386.5341 1.0 216.0674 .1256465 217.1931
 394.0918 1.0 220.1087 .1307979 221.2395
 401.7974 1.0 224.1558 .1361319 225.2919
 409.6535 1.0 228.2063 .1416537 229.3479
 417.6632 1.0 232.2581 .1473685 233.4054
 425.8296 1.0 236.3084 .1532818 237.4617
 434.1557 1.0 240.3556 .1593991 241.515
 442.6445 1.0 244.3966 .165726 245.5624
 451.2994 1.0 248.4296 .1722682 249.6018
 460.1232 1.0 252.4518 .1790314 253.6308
 469.1198 1.0 256.4609 .1860217 257.647
 478.2923 1.0 260.4545 .193245 261.6478
 487.6442 1.0 264.4301 .2007074 265.6308
 497.1789 1.0 268.3852 .2084151 269.5936
 506.8999 1.0 272.3171 .2163742 273.5335
 516.811 1.0 276.2238 .2245913 277.4484
 526.9161 1.0 280.1023 .2330729 281.3354
 537.2186 1.0 283.9505 .2418253 285.1923
 547.7227 1.0 287.7655 .2508554 289.0164
 558.432 1.0 291.5452 .2601697 292.8054
 569.3505 1.0 295.2868 .269775 296.5566
 580.4829 1.0 298.9883 .2796785 300.268
 591.8328 1.0 302.6466 .2898871 303.9365
 603.4046 1.0 306.2598 .3004077 307.5602
 615.2027 1.0 309.8253 .3112475 311.1365
 627.2314 1.0 313.3405 .3224136 314.6629
 639.4954 1.0 316.8033 .3339137 318.1372
 651.9992 1.0 320.2112 .3457548 321.557
 664.7474 1.0 323.5621 .3579443 324.9201
 677.7449 1.0 326.8533 .3704901 328.2238
 690.9963 1.0 330.0832 .3833991 331.4666
 704.507 1.0 333.2491 .3966795 334.6457
 718.2819 1148530. 336.3489 .4103389 1148867.
 732.3262 1548782. 339.3807 .424385 1549122.
 746.6451 1481065. 342.3423 .4388255 1481408.
 761.2438 1416162. 345.2315 .4536682 1416508.
 776.128 1353963. 348.0469 .4689211 1354312.
 791.3034 1294362. 350.786 .4845921 1294713.
 806.7753 1237258. 353.4471 .5006891 1237612.
 822.5499 1182550. 356.0287 .5172202 1182907.
 838.6325 1130145. 358.5286 .5341929 1130504.
 855.0299 1252743. 360.9454 .551616 1253105.
 871.7479 1196980. 363.2776 .5694974 1197344.
 888.7929 1143581. 365.5236 .587845 1143947.
 906.1711 1092452. 367.6814 .6066669 1092820.
 923.8888 1043500. 369.7506 .6259709 1043870.
 941.9532 996640.3 371.7288 .6457657 997012.6
 960.3709 951784.7 373.6157 .6660591 952159.0
 979.1486 908855.2 375.4093 .6868592 909231.3
 998.2933 867772.6 377.1091 .7081738 868150.5
 1017.812 828461.0 378.7136 .7300114 828840.4
 1037.713 790848.7 380.2221 .7523794 791229.7
 1058.002 754866.3 381.6337 .7752865 755248.7
 1078.689 720446.9 382.9478 .7987406 720830.6
 1099.78 687524.7 384.1633 .8227493 687909.7
 1121.284 656040.6 385.2796 .84732 656426.8
 1143.208 625932.7 386.2966 .8724616 626319.9
 1165.56 597145.6 387.2131 .8981813 597533.6
 1188.35 569623.1 388.0291 .9244866 570012.1
 1211.585 543312.8 388.7444 .9513854 543702.5
 1235.275 518164.8 389.3586 .9788849 518555.1
 1259.427 494129.4 389.8716 1.00699 494520.3
 1284.052 471160.4 390.2834 1.03572 471551.7
 1309.159 449212.8 390.5935 1.06506 449604.5
 1334.756 428243.5 390.8029 1.09504 428635.4
 1360.854 408210.5 390.9108 1.12565 408602.6
 1387.462 389075.0 390.9183 1.15691 389467.1
 1414.591 370797.7 390.8251 1.18882 371189.7
 1442.249 353342.5 390.6317 1.22139 353734.3
 1470.449 336674.6 390.3388 1.25462 337066.2
 1499.2 320759.4 389.947 1.28852 321150.6
 1528.513 305565.3 389.4566 1.3231 305956.1
 1558.399 291061.3 388.8686 1.35836 291451.5
 1588.87 277216.4 388.1837 1.39431 277606.0
 1619.936 264003.0 387.4024 1.43095 264391.9
 1651.61 251393.6 386.5261 1.46829 251781.6
 1683.903 239361.3 385.5556 1.50634 239748.4
 1716.827 227882.2 384.4919 1.5451 228268.2
 1750.396 216930.7 383.336 1.58458 217315.6
 1784.62 206483.9 382.0896 1.62477 206867.6
 1819.514 196520.3 380.753 1.66569 196902.7
 1855.091 187018.1 379.3283 1.70734 187399.1
 1891.362 177956.8 377.8166 1.74972 178336.4
 1928.343 169317.3 376.2192 1.79284 169695.3
 1966.048 161080.3 374.5375 1.8367 161456.6
 2004.489 153228.6 372.7732 1.8813 153603.3
 2043.681 145744.4 370.928 1.92665 146117.3
 2083.64 138611.4 369.0029 1.97275 138982.4
 2124.38 131814.0 367.0002 2.0196 132183.0
 2165.918 125336.8 364.9212 2.06721 125703.8
 2208.267 119165.7 362.7678 2.11557 119530.6
 2251.443 113286.8 360.5415 2.16469 113649.5
 2295.465 107686.8 358.2446 2.21457 108047.2
 2340.347 102352.9 355.8783 2.26522 102711.0
 2386.107 97273.22 353.4449 2.31662 97628.99
 2432.761 92436.09 350.9465 2.36879 92789.4
 2480.328 87830.44 348.3841 2.42172 88181.25
 2528.825 83445.67 345.7607 2.47541 83793.91
 2578.269 79271.72 343.0776 2.52986 79617.33
 2628.681 75298.65 340.3372 2.58508 75641.57
 2680.078 71517.34 337.5409 2.64106 71857.52
 2732.48 67918.85 334.6914 2.69779 68256.25
 2785.907 64494.85 331.7902 2.75528 64829.4
 2840.379 61237.05 328.8398 2.81353 61568.7
 2895.916 58137.86 325.8417 2.87253 58466.57
 2952.539 55189.84 322.7987 2.93228 55515.57
 3010.268 52385.91 319.7122 2.99277 52708.62
 3069.125 49719.32 316.5843 3.05401 50038.96
 3129.136 47183.46 313.4175 3.11599 47500.0
 3190.317 44772.46 310.2133 3.1787 45085.86
 3252.695 42480.28 306.9743 3.24213 42790.5
 3316.295 40301.16 303.702 3.3063 40608.16
 3381.135 38229.98 300.3989 3.37119 38533.75
 3447.247 36261.41 297.0668 3.43679 36561.91
 3514.648 34390.76 293.708 3.50309 34687.97
 3583.368 32613.19 290.3238 3.5701 32907.08
 3653.432 30924.32 286.9171 3.6378 31214.87
 3724.866 29319.85 283.4891 3.70619 29607.05
 3797.697 27795.77 280.0422 3.77525 28079.59
 3871.95 26348.22 276.5782 3.84499 26628.65
 3947.656 24973.47 273.0992 3.91539 25250.48
 4024.844 23667.98 269.6064 3.98644 23941.57
 4103.54 22428.42 266.1026 4.05814 22698.58
 4183.774 21251.62 262.5891 4.13047 21518.34
 4265.578 20134.43 259.0678 4.20342 20397.7
 4348.979 19074.06 255.5404 4.27699 19333.88
 4434.015 18067.6 252.0088 4.35116 18323.97
 4520.709 17112.56 248.4748 4.42593 17365.46
 4609.103 16206.25 244.9396 4.50128 16455.69
 4699.22 15346.42 241.4056 4.57719 15592.4
 4791.1 14530.71 237.874 4.65365 14773.23
 4884.781 13756.88 234.3462 4.73067 13995.96
 4980.289 13022.97 230.8241 4.80821 13258.6
 5077.668 12326.9 227.309 4.88628 12559.09
 5176.947 11666.86 223.8027 4.96484 11895.62
 5278.17 11041.01 220.3064 5.0439 11266.36
 5381.372 10447.64 216.8215 5.12343 10669.59
 5486.591 9885.157 213.3495 5.20341 10103.7
 5593.868 9351.994 209.8917 5.28385 9567.169
 5703.243 8846.66 206.4492 5.36471 9058.473
 5814.753 8367.777 203.0236 5.44599 8576.247
 5928.446 7914.002 199.6158 5.52767 8119.145
 6044.363 7484.049 196.2272 5.60972 7685.886
 6162.546 7076.733 192.8589 5.69214 7275.285
 6283.04 6690.883 189.5119 5.77491 6886.17
 6405.886 6325.437 186.1875 5.85801 6517.483
 6531.141 5979.319 182.8863 5.94142 6168.147
 6658.838 5651.568 179.6098 6.02512 5837.203
 6789.039 5341.212 176.3584 6.10911 5523.68
 6921.779 5047.404 173.1335 6.19334 5226.731
 7057.114 4769.252 169.9358 6.27782 4945.466
 7195.103 36556.68 166.7658 6.36252 36729.81
 7335.782 34805.6 163.6248 6.44741 34975.68
 7479.219 33132.49 160.5132 6.5325 33299.53
 7625.453 31534.51 157.4318 6.61773 31698.56
 7774.551 30008.4 154.3813 6.70311 30169.48
 7926.563 28551.34 151.3624 6.78862 28709.5
 8081.548 27160.43 148.3755 6.87422 27315.68
 8239.562 25833.06 145.4214 6.95991 25985.44
 8400.666 24566.46 142.5004 7.04565 24716.0
 8564.918 23358.2 139.6132 7.13143 23504.94
 8732.384 22205.7 136.7602 7.21723 22349.67
 8903.125 21106.7 133.9416 7.30303 21247.94
 9077.205 20058.88 131.158 7.3888 20197.42
 9254.686 19060.06 128.4097 7.47452 19195.94
 9435.635 18108.18 125.6971 7.56018 18241.43
 9620.13 17201.11 123.0204 7.64575 17331.77
 9808.224 16337.02 120.3799 7.73121 16465.13
 10000.0 15513.92 117.7757 7.81653 15639.51
 10195.52 14730.11 115.2082 7.9017 14853.22
 10394.87 13983.76 112.6774 7.98669 14104.43
 10598.12 13273.33 110.1836 8.07148 13391.58
 10805.33 12597.1 107.7268 8.15605 12712.98
 11016.61 11953.58 105.307 8.24038 12067.12
 11232.01 11341.33 102.9244 8.32444 11452.58
 11451.63 10758.87 100.579 8.40822 10867.86
 11675.53 10204.91 98.27085 8.49167 10311.68
 11903.82 9678.109 95.99981 8.5748 9782.684
 12136.57 9177.243 93.76588 8.65758 9279.666
 12373.87 8701.103 91.56899 8.73998 8801.413
 12615.81 8248.526 89.40916 8.82198 8346.757
 12862.48 7818.467 87.28612 8.90356 7914.657
 13113.97 7409.849 85.19993 8.98469 7504.033
 13370.38 7021.642 83.15031 9.06536 7113.857
 13631.81 6652.923 81.13704 9.14555 6743.206
 13898.35 6302.754 79.16009 9.22523 6391.14
 14170.09 5970.254 77.21913 9.30438 6056.777
 14447.15 5654.593 75.31412 9.38298 5739.29
 14729.64 5354.937 73.44451 9.461 5437.843
 15017.63 5070.553 71.61046 9.53843 5151.702
 15311.27 4800.685 69.81128 9.61525 4880.111
 15610.64 4544.633 68.04706 9.69143 4622.372
 15915.86 4301.734 66.31733 9.76696 4377.818
 16227.06 4071.328 64.62171 9.84181 4145.791
 16544.33 3852.826 62.96007 9.91596 3925.702
 16867.83 3645.622 61.33192 9.9894 3716.944
 17197.63 3449.184 59.73711 10.0621 3518.983
 17533.89 3262.957 58.17507 10.13404 3331.266
 17876.72 3086.446 56.64559 10.20521 3153.297
 18226.26 2919.168 55.14825 10.27559 2984.592
 18582.63 2760.655 53.68271 10.34515 2824.683
 18945.97 2610.476 52.24854 10.41389 2673.138
 19316.4 2468.211 50.84544 10.48176 2529.539
 19694.08 2333.452 49.47292 10.54877 2393.473
 20079.16 2205.83 48.13064 10.6149 2264.575
 20471.75 2084.976 46.81815 10.68013 2142.474
 20872.03 1970.548 45.53509 10.74444 2026.827
 21280.12 1862.222 44.28104 10.8078 1917.311
 21696.21 1759.675 43.05551 10.87022 1813.601
 22120.42 1662.623 41.85818 10.93166 1715.413
 22552.94 1570.772 40.68853 10.99213 1622.452
 22993.9 1483.862 39.54627 11.05159 1534.459
 23443.48 1401.633 38.43083 11.11003 1451.174
 23901.87 1323.842 37.34184 11.16745 1372.351
 24369.2 1250.259 36.27888 11.22382 1297.762
 24845.69 1180.661 35.24147 11.27913 1227.182
 25331.48 1114.847 34.22925 11.33337 1160.41
 25826.78 1052.611 33.24174 11.38653 1097.239
 26331.75 993.7682 32.27851 11.43858 1037.485
 26846.61 938.1387 31.33915 11.48953 980.9674
 27371.53 885.5526 30.42321 11.53936 927.5152
 27906.71 835.8493 29.53029 11.58805 876.9677
 28452.35 788.8758 28.65995 11.6356 829.1714
 29008.68 744.484 27.81172 11.68198 783.9777
 29575.86 702.5409 26.98525 11.72721 741.2534
 30154.14 662.9106 26.18009 11.77126 700.8619
 30743.74 625.4725 25.39583 11.81412 662.6825
 31344.84 590.1087 24.63204 11.85579 626.5964
 31957.73 556.7033 23.88829 11.89626 592.4878
 32582.57 525.1566 23.16422 11.93551 560.2564
 33219.66 495.3629 22.45938 11.97355 529.7959
 33869.17 467.2312 21.77342 12.01036 501.015
 34531.4 440.6692 21.1059 12.04593 473.821
 35206.58 415.5916 20.45644 12.08027 448.1283
 35894.94 391.9178 19.82467 12.11337 423.8558
 36596.8 369.57 19.21015 12.14521 400.9253
 37312.34 348.4782 18.61257 12.17579 379.2665
 38041.89 328.571 18.03152 12.20511 358.8076
 38785.71 309.7842 17.46662 12.23317 339.484
 39544.07 292.0563 16.91752 12.25997 321.2337
 40317.26 275.3283 16.38385 12.28548 303.9976
 41105.57 259.5458 15.86526 12.30972 287.7207
 41909.26 244.6562 15.3614 12.33269 272.3503
 42728.72 230.6093 14.87191 12.35437 257.8356
 43564.16 217.3596 14.39647 12.37478 244.1308
 44415.97 204.8616 13.93471 12.39391 231.1902
 45284.39 193.0742 13.48636 12.41174 218.9723
 46169.8 181.9576 13.05105 12.4283 207.437
 47072.56 171.4738 12.62844 12.44357 196.5458
 47992.93 161.5879 12.21826 12.45756 186.2637
 48931.33 152.2662 11.82018 12.47027 176.5567
 49888.05 143.4773 11.43391 12.4817 167.3929
 50863.49 135.1908 11.05913 12.49185 158.7418
 51858.0 127.3786 10.69556 12.50073 150.5749
 52871.93 120.0143 10.34291 12.50833 142.8655
 53905.74 113.0719 10.00089 12.51466 135.5874
 54959.71 106.5283 9.66925 12.51973 128.7173
 56034.34 100.3604 9.34768 12.52353 122.2316
 57129.92 94.54736 9.03595 12.52607 116.1093
 58246.96 89.06874 8.73376 12.52736 110.3298
 59385.85 83.9055 8.4409 12.52739 104.8738
 60546.99 79.03993 8.15707 12.52618 99.72319
 61730.84 74.455 7.88206 12.52375 94.86081
 62937.83 70.13463 7.61562 12.52007 90.27033
 64168.41 66.06382 7.35752 12.51517 85.93651
 65423.09 62.22811 7.10751 12.50904 81.84467
 66702.25 58.61446 6.86539 12.50172 77.98158
 68006.45 55.20981 6.63093 12.49318 74.33393
 69336.15 52.00225 6.4039 12.48345 70.88961
 70691.82 48.9806 6.18412 12.47253 67.63726
 72074.06 46.13391 5.97135 12.46043 64.56571
 73483.26 43.4525 5.76543 12.44716 61.66509
 74920.08 40.92654 5.56612 12.43272 58.92538
 76384.92 38.5473 5.37326 12.41714 56.33771
 77878.45 36.3062 5.18664 12.40041 53.89326
 79401.17 34.19535 5.0061 12.38255 51.58401
 80953.64 32.2072 4.83146 12.36358 49.40224
 82536.52 30.33458 4.66252 12.34348 47.34058
 84150.28 28.57095 4.49914 12.32228 45.39237
 85795.64 26.90993 4.34114 12.29999 43.55106
 87473.16 25.34558 4.18835 12.27663 41.81056
 89183.5 23.87232 4.04064 12.25221 40.16518
 90927.25 22.48486 3.89784 12.22672 38.60942
 92705.08 21.17825 3.75981 12.20019 37.13825
 94517.75 19.94769 3.62638 12.17263 35.74671
 96365.77 18.78895 3.49744 12.14405 34.43045
 98249.92 17.69775 3.37284 12.11447 33.18506
 100171.0 16.67007 3.25244 12.08389 32.0064
 102129.5 15.7024 3.13611 12.05233 30.89085
 104126.5 14.79109 3.02373 12.01981 29.83463
 106162.3 13.93298 2.91518 11.98633 28.83449
 108238.1 13.12488 2.81033 11.95191 27.88712
 110354.4 12.36394 2.70907 11.91657 26.98959
 112512.2 11.64735 2.61128 11.88031 26.13895
 114712.0 10.97261 2.51686 11.84317 25.33263
 116955.0 10.33716 2.42568 11.80512 24.56797
 119241.7 9.73882 2.33767 11.76622 23.84271
 121573.3 9.17534 2.2527 11.72645 23.1545
 123950.3 8.64475 2.17069 11.68585 22.50129
 126373.8 8.14511 2.09153 11.64443 21.88107
 128844.8 7.67455 2.01513 11.60218 21.29187
 131364.0 7.23146 1.94141 11.55915 20.73202
 133932.5 6.81417 1.87027 11.51534 20.19979
 136551.2 6.42121 1.80164 11.47077 19.69362
 139221.1 6.05115 1.73542 11.42543 19.212
 141943.2 5.70262 1.67154 11.37936 18.75352
 144718.5 5.37441 1.60993 11.33257 18.3169
 147548.2 5.06527 1.55049 11.28508 17.90085
 150433.1 4.77416 1.49318 11.2369 17.50423
 153374.4 4.49997 1.4379 11.18804 17.1259
 156373.3 4.24171 1.3846 11.13852 16.76482
 159430.8 3.99848 1.3332 11.08836 16.42004
 162548.1 3.76937 1.28364 11.03756 16.09058
 165726.3 3.55358 1.23587 10.98616 15.77562
 168966.6 3.35032 1.18982 10.93416 15.4743
 172270.4 3.15885 1.14542 10.88158 15.18585
 175638.6 2.97849 1.10263 10.82843 14.90955
 179072.9 2.80858 1.06139 10.77474 14.64471
 182574.2 2.64852 1.02164 10.7205 14.39067
 186143.9 2.49774 .9833413 10.66575 14.14683
 189783.6 2.35567 .946432 10.61047 13.91258
 193494.2 2.22183 .9108701 10.55472 13.68742
 197277.6 2.09572 .8766062 10.4985 13.47082
 201134.8 1.9769 .8435973 10.44182 13.26231
 205067.6 1.86493 .8117957 10.38469 13.06142
 209077.1 1.75944 .7811632 10.32714 12.86773
 213165.2 1.66001 .7516564 10.26916 12.68083
 217333.0 1.56633 .7232372 10.21079 12.50035
 221582.4 1.47803 .6958668 10.15203 12.32593
 225915.0 1.39481 .6695055 10.09291 12.15723
 230332.1 1.31638 .6441217 10.03343 11.99394
 234835.8 1.24245 .6196773 9.97361 11.83573
 239427.3 1.17277 .5961413 9.91346 11.68237
 244108.9 1.10708 .5734784 9.85301 11.53356
 248881.7 1.04515 .551661 9.79225 11.38906
 253748.1 .9867688 .5306552 9.73122 11.24864
 258709.4 .931726 .5104346 9.66992 11.11207
 263768.0 .8798267 .4909691 9.60836 10.97915
 268925.2 .8308911 .4722328 9.54655 10.84967
 274183.5 .7847439 .4541975 9.48453 10.72347
 279544.4 .7412272 .4368403 9.4223 10.60036
 285010.0 .7001874 .4201348 9.35986 10.48018
 290582.9 .6614776 .4040572 9.29724 10.36277
 296264.3 .6249687 .388586 9.23444 10.24799
 302057.2 .5905277 .3736973 9.17148 10.1357
 307963.1 .5580403 .3593714 9.10837 10.02578
 313984.4 .5273913 .3455868 9.04513 9.91811
 320123.5 .4984745 .3323238 8.98179 9.81259
 326383.2 .4711882 .3195621 8.91831 9.70906
 332764.6 .4454424 .3072856 8.85475 9.60748
 339270.9 .4211472 .295475 8.79111 9.50774
 345904.3 .3982183 .2841128 8.7274 9.40973
 352667.5 .3765774 .2731831 8.66361 9.31337
 359563.5 .3561484 .2626685 8.59978 9.2186
 366593.8 .3368661 .2525554 8.53592 9.12534
 373761.5 .318663 .2428282 8.47203 9.03353
 381069.3 .3014768 .2334725 8.40813 8.94308
 388520.0 .2852498 .2244742 8.34423 8.85395
 396117.1 .269925 .2158192 8.28032 8.76607
 403862.0 .2554547 .207496 8.21645 8.6794
 411758.4 .2417883 .1994919 8.15261 8.59389
 419809.1 .2288802 .1917949 8.0888 8.50947
 428017.7 .2166865 .1843927 8.02505 8.42613
 436386.7 .205167 .1772747 7.96134 8.34379
 444919.0 .1942843 .1704304 7.89772 8.26243
 453618.1 .1840017 .1638495 7.83417 8.18203
 462487.7 .1742846 .1575215 7.77072 8.10253
 471530.3 .1651019 .1514373 7.70737 8.0239
 480750.2 .1564226 .1455874 7.64412 7.94613
