#F CrossSec_Compton_IntegrHubbell.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:03:51 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:03:51 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the inelastic scattering function from Hubbell (in DABAX: isf_Hubbell.dat)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       5748.0302       6.2537675
       5909.3959       6.1366505
       6075.2917       6.0212957
       6245.8447       5.9076933
       6421.1857       5.7958216
       6601.4491       5.6856774
       6786.7731       5.5772352
       6977.2996       5.4704897
       7173.1749       5.3654274
       7374.5491       5.2620239
       7581.5765       5.1602755
       7794.4158       5.0601598
       8013.2301       4.9616683
       8238.1873       4.8647821
       8469.4598       4.7694832
       8707.2248       4.6757558
       8951.6647       4.5835871
       9202.9668       4.4929586
       9461.3238       4.4038578
       9726.9336       4.3162638
       10000.000       4.2301631
#S  84 Po
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000   0.00023979683
     0.010280732   0.00024652837
     0.010569346   0.00025344886
     0.010866061   0.00026056360
     0.011171107   0.00026787807
     0.011484715   0.00027539785
     0.011807128   0.00028312871
     0.012138593   0.00029107657
     0.012479362   0.00029938975
     0.012829698   0.00031140343
     0.013189869   0.00032808548
     0.013560151   0.00034894727
     0.013940828   0.00037360544
     0.014332192   0.00040175339
     0.014734543   0.00043316008
     0.015148189   0.00046764056
     0.015573448   0.00050506654
     0.016010645   0.00054533584
     0.016460115   0.00058837947
     0.016922204   0.00063415916
     0.017397264   0.00068265234
     0.017885662   0.00073384045
     0.018387770   0.00078774130
     0.018903974   0.00084436460
     0.019434669   0.00090373141
     0.019980263   0.00096587299
     0.020541173    0.0010308344
     0.021117830    0.0010986507
     0.021710676    0.0011693603
     0.022320165    0.0012430293
     0.022946764    0.0013196946
     0.023590953    0.0013994139
     0.024253227    0.0014822434
     0.024934094    0.0015682378
     0.025634074    0.0016574797
     0.026353705    0.0017500084
     0.027093539    0.0018459043
     0.027854142    0.0019452295
     0.028636097    0.0020480545
     0.029440005    0.0021544471
     0.030266481    0.0022644961
     0.031116158    0.0023782705
     0.031989689    0.0024958327
     0.032887743    0.0026173163
     0.033811008    0.0027427623
     0.034760192    0.0028722663
     0.035736022    0.0030059199
     0.036739248    0.0031438500
     0.037770637    0.0032861210
     0.038830980    0.0034328423
     0.039921091    0.0035841140
     0.041041805    0.0037400575
     0.042193981    0.0039007731
     0.043378502    0.0040663893
     0.044596276    0.0042370125
     0.045848238    0.0044127739
     0.047135345    0.0045937918
     0.048458586    0.0047802149
     0.049818975    0.0049721913
     0.051217554    0.0051698231
     0.052655396    0.0053732847
     0.054133603    0.0055826960
     0.055653308    0.0057982539
     0.057215676    0.0060200975
     0.058821904    0.0062483811
     0.060473224    0.0064832758
     0.062170903    0.0067252091
     0.063916241    0.0069971173
     0.065710575    0.0073112028
     0.067555283    0.0076637209
     0.069451778    0.0080516450
     0.071401513    0.0084728297
     0.073405984    0.0089254031
     0.075466726    0.0094081675
     0.077585321    0.0099201285
     0.079763391     0.010460709
     0.082002606     0.011029475
     0.084304684     0.011626332
     0.086671388     0.012251159
     0.089104533     0.012904145
     0.091605985     0.013585460
     0.094177660     0.014295484
     0.096821531     0.015034509
     0.099539623     0.015803062
      0.10233402     0.016601563
      0.10520687     0.017430545
      0.10816036     0.018290752
      0.11119677     0.019199588
      0.11431843     0.020180166
      0.11752771     0.021228935
      0.12082709     0.022342876
      0.12421910     0.023519980
      0.12770633     0.024791852
      0.13129146     0.026178035
      0.13497723     0.027671677
      0.13876648     0.029268120
      0.14266210     0.030963290
      0.14666709     0.032754701
      0.15078450     0.034640558
      0.15501751     0.036619923
      0.15936935     0.038692268
      0.16384336     0.040857734
      0.16844298     0.043116716
      0.17317171     0.045470108
      0.17803320     0.047918805
      0.18303117     0.050464138
      0.18816944     0.053120865
      0.19345197     0.055991063
      0.19888279     0.059085130
      0.20446607     0.062391526
      0.21020609     0.065901675
      0.21610725     0.069609538
      0.22217408     0.073510635
      0.22841122     0.077602300
      0.23482346     0.081883328
      0.24141571     0.086353484
      0.24819303     0.091013380
      0.25516061     0.095958315
      0.26232379      0.10125852
      0.26968806      0.10689773
      0.27725908      0.11286462
      0.28504263      0.11915047
      0.29304470      0.12574969
      0.30127141      0.13265912
      0.30972907      0.13987792
      0.31842416      0.14750367
      0.32736335      0.15563077
      0.33655350      0.16424013
      0.34600164      0.17331776
      0.35571502      0.18285472
      0.36570109      0.19284481
      0.37596750      0.20330405
      0.38652212      0.21439411
      0.39737304      0.22613680
      0.40852858      0.23851267
      0.41999729      0.25150998
      0.43178797      0.26512020
      0.44390965      0.27942236
      0.45637163      0.29455690
      0.46918345      0.31050453
      0.48235494      0.32724920
      0.49589620      0.34477964
      0.50981761      0.36324147
      0.52412983      0.38276176
      0.53884384      0.40331198
      0.55397093      0.42487279
      0.56952268      0.44743109
      0.58551102      0.47098398
      0.60194820      0.49560909
      0.61884682      0.52146539
      0.63621985      0.54860979
      0.65408059      0.57711170
      0.67244274      0.60694999
      0.69132038      0.63814531
      0.71072797      0.67087989
      0.73068040      0.70516138
      0.75119295      0.74097371
      0.77228136      0.77831099
      0.79396178      0.81724577
      0.81625085      0.85790172
      0.83916564      0.90036735
      0.86272373      0.94464786
      0.88694317      0.99079362
      0.91184252       1.0389160
      0.93744088       1.0890150
      0.96375787       1.1410917
      0.99081366       1.1951783
       1.0186290       1.2514067
       1.0472252       1.3097978
       1.0766242       1.3703721
       1.1068485       1.4332017
       1.1379213       1.4983312
       1.1698664       1.5658022
       1.2027083       1.6356431
       1.2364722       1.7078896
       1.2711840       1.7825739
       1.3068702       1.8597341
       1.3435583       1.9394235
       1.3812763       2.0216877
       1.4200532       2.1065457
       1.4599187       2.1940308
       1.5009033       2.2842095
       1.5430385       2.3771085
       1.5863565       2.4727469
       1.6308907       2.5711229
       1.6766750       2.6723220
       1.7237447       2.7764154
       1.7721358       2.8833401
       1.8218853       2.9931594
       1.8730315       3.1059817
       1.9256136       3.2216718
       1.9796718       3.3402785
       2.0352475       3.4619277
       2.0923835       3.5867490
       2.1511234       3.7147140
       2.2115124       3.8457242
       2.2735967       3.9796527
       2.3374239       4.1166587
       2.4030429       4.2569051
       2.4705041       4.4003257
       2.5398591       4.5466709
       2.6111611       4.6957761
       2.6844648       4.8478677
       2.7598264       5.0031569
       2.8373036       5.1616897
       2.9169559       5.3231032
       2.9988442       5.4874791
       3.0830315       5.6547119
       3.1695821       5.8247129
       3.2585625       5.9971250
       3.3500408       6.1722508
       3.4440873       6.3503709
       3.5407739       6.5317411
       3.6401748       6.7163278
       3.7423663       6.9037999
       3.8474266       7.0939719
       3.9554362       7.2869727
       4.0664781       7.4831030
       4.1806372       7.6826316
       4.2980012       7.8857613
       4.4186600       8.0922261
       4.5427060       8.3021319
       4.6702344       8.5157429
       4.8013429       8.7332510
       4.9361321       8.9546268
       5.0747052       9.1799823
       5.2171686       9.4093584
       5.3636313       9.6430064
       5.5142057       9.8811627
       5.6690073       10.123950
       5.8281546       10.371213
       5.9917697       10.623153
       6.1599780       10.880028
       6.3329084       11.141758
       6.5106936       11.407927
       6.6934697       11.678840
       6.8813770       11.954807
       7.0745594       12.236098
       7.2731651       12.522694
       7.4773463       12.814066
       7.6872595       13.109506
       7.9030657       13.408952
       8.1249302       13.712881
       8.3530232       14.021717
       8.5875195       14.334996
       8.8285988       14.651698
       9.0764461       14.970753
       9.3312512       15.292706
       9.5932095       15.618203
       9.8625218       15.946703
       10.139395       16.276798
       10.424040       16.607676
       10.716676       16.940139
       11.017528       17.274535
       11.326826       17.609549
       11.644806       17.944246
       11.971713       18.279314
       12.307798       18.615194
       12.653318       18.950984
       13.008537       19.286321
       13.373729       19.621661
       13.749172       19.956295
       14.135156       20.290818
       14.531975       20.625773
       14.939935       20.960630
       15.359347       21.295135
       15.790533       21.629294
       16.233824       21.962008
       16.689560       22.293962
       17.158090       22.625802
       17.639773       22.958122
       18.134978       23.291419
       18.644085       23.626089
       19.167485       23.960568
       19.705578       24.294022
       20.258777       24.627196
       20.827506       24.960553
       21.412202       25.292757
       22.013311       25.623534
       22.631296       25.953522
       23.266629       26.283258
       23.919798       26.611370
       24.591304       26.937633
       25.281661       27.261896
       25.991399       27.582479
       26.721062       27.900157
       27.471208       28.215660
       28.242413       28.529178
       29.035269       28.837975
       29.850382       29.142351
       30.688379       29.443132
       31.549901       29.740204
       32.435608       30.031451
       33.346180       30.317504
       34.282315       30.597342
       35.244730       30.870875
       36.234163       31.137777
       37.251373       31.397506
       38.297139       31.649884
       39.372263       31.894640
       40.477570       32.130976
       41.613906       32.359698
       42.782142       32.580595
       43.983175       32.792958
       45.217924       32.995436
       46.487337       33.188683
       47.792386       33.373606
       49.134073       33.551020
       50.513425       33.720775
       51.931499       33.881522
       53.389384       34.033417
       54.888196       34.176335
       56.429085       34.310177
       58.013231       34.435086
       59.641849       34.551376
       61.316188       34.658735
       63.037532       34.757393
       64.807198       34.847273
       66.626545       34.928403
       68.496967       35.000319
       70.419898       35.063345
       72.396811       35.117992
       74.429223       35.164879
       76.518692       35.203528
       78.666818       35.233435
       80.875249       35.254262
       83.145678       35.266486
       85.479845       35.270697
       87.879540       35.267080
       90.346602       35.254713
       92.882923       35.233765
       95.490446       35.204903
       98.171170       35.167692
       100.92715       35.122165
       103.76050       35.068174
       106.67339       35.006037
       109.66806       34.935804
       112.74680       34.857401
       115.91196       34.770992
       119.16598       34.677022
       122.51136       34.575641
       125.95065       34.466879
       129.48649       34.350815
       133.12159       34.227648
       136.85874       34.097742
       140.70081       33.961168
       144.65073       33.818251
       148.71155       33.668997
       152.88636       33.513651
       157.17837       33.352504
       161.59088       33.185743
       166.12725       33.013328
       170.79098       32.835675
       175.58563       32.653002
       180.51489       32.465606
       185.58252       32.273882
       190.79242       32.077818
       196.14858       31.877519
       201.65510       31.673116
       207.31621       31.465001
       213.13625       31.253263
       219.11967       31.038140
       225.27106       30.819703
       231.59515       30.598115
       238.09677       30.373511
       244.78092       30.146260
       251.65271       29.916349
       258.71741       29.683860
       265.98044       29.449046
       273.44737       29.212042
       281.12392       28.972940
       289.01597       28.731757
       297.12958       28.488855
       305.47097       28.244415
       314.04652       27.998362
       322.86282       27.750962
       331.92662       27.502281
       341.24487       27.252438
       350.82471       27.001552
       360.67350       26.749763
       370.79876       26.497164
       381.20828       26.243820
       391.91002       25.989847
       402.91220       25.735379
       414.22325       25.480582
       425.85183       25.225475
       437.80686       24.970089
       450.09751       24.714579
       462.73320       24.459091
       475.72361       24.203622
       489.07871       23.948242
       502.80873       23.693059
       516.92419       23.438142
       531.43592       23.183551
       546.35504       22.929386
       561.69298       22.675681
       577.46152       22.422525
       593.67272       22.169958
       610.33903       21.917973
       627.47321       21.666733
       645.08841       21.416251
       663.19812       21.166570
       681.81623       20.917710
       700.95701       20.669738
       720.63513       20.422706
       740.86568       20.176680
       761.66417       19.931639
       783.04654       19.687675
       805.02918       19.444811
       827.62895       19.203036
       850.86316       18.962466
       874.74963       18.723112
       899.30667       18.484969
       924.55311       18.248037
       950.50830       18.012444
       977.19213       17.778124
       1004.6251       17.545213
       1032.8281       17.313653
       1061.8229       17.083479
       1091.6317       16.854735
       1122.2774       16.627418
       1153.7833       16.401600
       1186.1737       16.177257
       1219.4734       15.954425
       1253.7080       15.733184
       1288.9036       15.513481
       1325.0873       15.295381
       1362.2868       15.078863
       1400.5305       14.863977
       1439.8480       14.650726
       1480.2691       14.439148
       1521.8251       14.229259
       1564.5476       14.021069
       1608.4695       13.814602
       1653.6244       13.609856
       1700.0470       13.406849
       1747.7728       13.205598
       1796.8384       13.006151
       1847.2814       12.808486
       1899.1406       12.612638
       1952.4556       12.418582
       2007.2673       12.226347
       2063.6178       12.035958
       2121.5502       11.847446
       2181.1089       11.660782
       2242.3397       11.475990
       2305.2894       11.293054
       2370.0063       11.112043
       2436.5400       10.932921
       2504.9415       10.755691
       2575.2633       10.580342
       2647.5593       10.406914
       2721.8848       10.235420
       2798.2969       10.065865
       2876.8541       9.8982033
       2957.6167       9.7324719
       3040.6465       9.5686719
       3126.0072       9.4068020
       3213.7643       9.2468768
       3303.9851       9.0888824
       3396.7386       8.9328014
       3492.0960       8.7786540
       3590.1304       8.6264390
       3690.9169       8.4761459
       3794.5328       8.3277943
       3901.0576       8.1813489
       4010.5729       8.0368206
       4123.1626       7.8941883
       4238.9131       7.7534710
       4357.9130       7.6146505
       4480.2537       7.4777199
       4606.0288       7.3426697
       4735.3349       7.2094996
       4868.2710       7.0781854
       5004.9391       6.9487369
       5145.4439       6.8211287
       5289.8931       6.6953632
       5438.3974       6.5714290
       5591.0708       6.4493136
       5748.0302       6.3290002
       5909.3959       6.2104786
       6075.2917       6.0937426
       6245.8447       5.9787750
       6421.1857       5.8655585
       6601.4491       5.7540905
       6786.7731       5.6443463
       6977.2996       5.5363207
       7173.1749       5.4299998
       7374.5491       5.3253527
       7581.5765       5.2223793
       7794.4158       5.1210598
       8013.2301       5.0213860
       8238.1873       4.9233365
       8469.4598       4.8268941
       8707.2248       4.7320404
       8951.6647       4.6387645
       9202.9668       4.5470466
       9461.3238       4.4568740
       9726.9336       4.3682266
       10000.000       4.2810907
#S  85 At
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000   0.00028839448
     0.010280732   0.00029649024
     0.010569346   0.00030481325
     0.010866061   0.00031336988
     0.011171107   0.00032216671
     0.011484715   0.00033121046
     0.011807128   0.00034050807
     0.012138593   0.00035006666
     0.012479362   0.00036003486
     0.012829698   0.00037372729
     0.013189869   0.00039210687
     0.013560151   0.00041468953
     0.013940828   0.00044109586
     0.014332192   0.00047102271
     0.014734543   0.00050424207
     0.015148189   0.00054057176
     0.015573448   0.00057988589
     0.016010645   0.00062208460
     0.016460115   0.00066710104
     0.016922204   0.00071489890
     0.017397264   0.00076545755
     0.017885662   0.00081876038
     0.018387770   0.00087482694
     0.018903974   0.00093366881
     0.019434669   0.00099530891
     0.019980263    0.0010597803
     0.020541173    0.0011271299
     0.021117830    0.0011973947
     0.021710676    0.0012706150
     0.022320165    0.0013468588
     0.022946764    0.0014261651
     0.023590953    0.0015085936
     0.024253227    0.0015942026
     0.024934094    0.0016830490
     0.025634074    0.0017752176
     0.026353705    0.0018707499
     0.027093539    0.0019697287
     0.027854142    0.0020722184
     0.028636097    0.0021782921
     0.029440005    0.0022880202
     0.030266481    0.0024014939
     0.031116158    0.0025187849
     0.031989689    0.0026399585
     0.032887743    0.0027651508
     0.033811008    0.0028944059
     0.034760192    0.0030278224
     0.035736022    0.0031654949
     0.036739248    0.0033075533
     0.037770637    0.0034540654
     0.038830980    0.0036051438
     0.039921091    0.0037608921
     0.041041805    0.0039214349
     0.042193981    0.0040868762
     0.043378502    0.0042573483
     0.044596276    0.0044329613
     0.045848238    0.0046138502
     0.047135345    0.0048001374
     0.048458586    0.0049919754
     0.049818975    0.0051895166
     0.051217554    0.0053928677
     0.052655396    0.0056022070
     0.054133603    0.0058176595
     0.055653308    0.0060394263
     0.057215676    0.0062676514
     0.058821904    0.0065024942
     0.060473224    0.0067441308
     0.062170903    0.0069929174
     0.063916241    0.0072638167
     0.065710575    0.0075648412
     0.067555283    0.0078936300
     0.069451778    0.0082482756
     0.071401513    0.0086274890
     0.073405984    0.0090301055
     0.075466726    0.0094554474
     0.077585321    0.0099029344
     0.079763391     0.010372293
     0.082002606     0.010863320
     0.084304684     0.011378133
     0.086671388     0.011932308
     0.089104533     0.012527252
     0.091605985     0.013161120
     0.094177660     0.013832624
     0.096821531     0.014540783
     0.099539623     0.015285025
      0.10233402     0.016064976
      0.10520687     0.016880492
      0.10816036     0.017735814
      0.11119677     0.018650113
      0.11431843     0.019623644
      0.11752771     0.020654440
      0.12082709     0.021741025
      0.12421910     0.022882489
      0.12770633     0.024100436
      0.13129146     0.025408158
      0.13497723     0.026801599
      0.13876648     0.028278128
      0.14266210     0.029835384
      0.14666709     0.031472062
      0.15078450     0.033187422
      0.15501751     0.034981205
      0.15936935     0.036884213
      0.16384336     0.038921582
      0.16844298     0.041087750
      0.17317171     0.043378601
      0.17803320     0.045791168
      0.18303117     0.048323665
      0.18816944     0.050984573
      0.19345197     0.053845943
      0.19888279     0.056914045
      0.20446607     0.060180144
      0.21020609     0.063637623
      0.21610725     0.067282084
      0.22217408     0.071110466
      0.22841122     0.075121140
      0.23482346     0.079313661
      0.24141571     0.083688571
      0.24819303     0.088246888
      0.25516061     0.093082465
      0.26232379     0.098264526
      0.26968806      0.10377724
      0.27725908      0.10960982
      0.28504263      0.11575369
      0.29304470      0.12220351
      0.30127141      0.12895642
      0.30972907      0.13601138
      0.31842416      0.14346549
      0.32736335      0.15141238
      0.33655350      0.15983318
      0.34600164      0.16871375
      0.35571502      0.17804501
      0.36570109      0.18782130
      0.37596750      0.19806200
      0.38652212      0.20896848
      0.39737304      0.22056600
      0.40852858      0.23283000
      0.41999729      0.24574506
      0.43178797      0.25929829
      0.44390965      0.27348459
      0.45637163      0.28830083
      0.46918345      0.30376226
      0.48235494      0.32005566
      0.49589620      0.33721706
      0.50981761      0.35534968
      0.52412983      0.37454448
      0.53884384      0.39477080
      0.55397093      0.41600777
      0.56952268      0.43824049
      0.58551102      0.46146528
      0.60194820      0.48576213
      0.61884682      0.51129597
      0.63621985      0.53812799
      0.65408059      0.56633045
      0.67244274      0.59588073
      0.69132038      0.62679948
      0.71072797      0.65928301
      0.73068040      0.69333866
      0.75119295      0.72894712
      0.77228136      0.76609895
      0.79396178      0.80487504
      0.81625085      0.84541407
      0.83916564      0.88780943
      0.86272373      0.93206487
      0.88694317      0.97823732
      0.91184252       1.0264559
      0.93744088       1.0767160
      0.96375787       1.1290124
      0.99081366       1.1833823
       1.0186290       1.2399851
       1.0472252       1.2988406
       1.0766242       1.3599651
       1.1068485       1.4234416
       1.1379213       1.4893267
       1.1698664       1.5576777
       1.2027083       1.6285146
       1.2364722       1.7018696
       1.2711840       1.7777843
       1.3068702       1.8563120
       1.3435583       1.9375012
       1.3812763       2.0213923
       1.4200532       2.1080161
       1.4599187       2.1974136
       1.5009033       2.2896470
       1.5430385       2.3847464
       1.5863565       2.4827320
       1.6308907       2.5836043
       1.6766750       2.6874474
       1.7237447       2.7943319
       1.7721358       2.9042010
       1.8218853       3.0171189
       1.8730315       3.1331939
       1.9256136       3.2522993
       1.9796718       3.3744846
       2.0352475       3.4998778
       2.0923835       3.6286058
       2.1511234       3.7606548
       2.2115124       3.8959341
       2.2735967       4.0343256
       2.3374239       4.1759929
       2.4030429       4.3210946
       2.4705041       4.4695526
       2.5398591       4.6211037
       2.6111611       4.7755762
       2.6844648       4.9332104
       2.7598264       5.0942165
       2.8373036       5.2586396
       2.9169559       5.4260702
       2.9988442       5.5965792
       3.0830315       5.7699953
       3.1695821       5.9462573
       3.2585625       6.1250452
       3.3500408       6.3066752
       3.4440873       6.4913750
       3.5407739       6.6787518
       3.6401748       6.8688164
       3.7423663       7.0616025
       3.8474266       7.2567653
       3.9554362       7.4543978
       4.0664781       7.6548515
       4.1806372       7.8584350
       4.2980012       8.0653775
       4.4186600       8.2753368
       4.5427060       8.4882597
       4.6702344       8.7044433
       4.8013429       8.9241207
       4.9361321       9.1472878
       5.0747052       9.3741013
       5.2171686       9.6046669
       5.3636313       9.8392381
       5.5142057       10.078064
       5.6690073       10.321273
       5.8281546       10.568718
       5.9917697       10.820596
       6.1599780       11.077174
       6.3329084       11.338427
       6.5106936       11.604059
       6.6934697       11.874357
       6.8813770       12.149614
       7.0745594       12.430092
       7.2731651       12.715802
       7.4773463       13.006320
       7.6872595       13.300777
       7.9030657       13.599038
       8.1249302       13.901595
       8.3530232       14.208868
       8.5875195       14.521238
       8.8285988       14.838389
       9.0764461       15.158256
       9.3312512       15.481257
       9.5932095       15.808024
       9.8625218       16.138030
       10.139395       16.469921
       10.424040       16.802911
       10.716676       17.137784
       11.017528       17.474860
       11.326826       17.812776
       11.644806       18.150510
       11.971713       18.488749
       12.307798       18.827911
       12.653318       19.166983
       13.008537       19.505555
       13.373729       19.844075
       13.749172       20.181681
       14.135156       20.518998
       14.531975       20.856565
       14.939935       21.193694
       15.359347       21.530374
       15.790533       21.866603
       16.233824       22.201177
       16.689560       22.534797
       17.158090       22.868131
       17.639773       23.201799
       18.134978       23.536328
       18.644085       23.872102
       19.167485       24.207598
       19.705578       24.541991
       20.258777       24.876032
       20.827506       25.210185
       21.412202       25.543182
       22.013311       25.874760
       22.631296       26.205563
       23.266629       26.536115
       23.919798       26.865110
       24.591304       27.192314
       25.281661       27.517672
       25.991399       27.839712
       26.721062       28.159198
       27.471208       28.476800
       28.242413       28.791677
       29.035269       29.102812
       29.850382       29.410690
       30.688379       29.714090
       31.549901       30.012961
       32.435608       30.306189
       33.346180       30.594468
       34.282315       30.876764
       35.244730       31.152952
       36.234163       31.422691
       37.251373       31.685409
       38.297139       31.940894
       39.372263       32.188851
       40.477570       32.428458
       41.613906       32.660490
       42.782142       32.884718
       43.983175       33.100614
       45.217924       33.307926
       46.487337       33.506156
       47.792386       33.695687
       49.134073       33.876736
       50.513425       34.048893
       51.931499       34.212000
       53.389384       34.366253
       54.888196       34.511341
       56.429085       34.647292
       58.013231       34.774306
       59.641849       34.892776
       61.316188       35.002226
       63.037532       35.102890
       64.807198       35.194676
       66.626545       35.277588
       68.496967       35.351217
       70.419898       35.415852
       72.396811       35.472051
       74.429223       35.520390
       76.518692       35.560397
       78.666818       35.591606
       80.875249       35.613671
       83.145678       35.627029
       85.479845       35.632308
       87.879540       35.629704
       90.346602       35.618409
       92.882923       35.598619
       95.490446       35.570629
       98.171170       35.534087
       100.92715       35.489176
       103.76050       35.435805
       106.67339       35.374218
       109.66806       35.304451
       112.74680       35.226453
       115.91196       35.140417
       119.16598       35.046711
       122.51136       34.945494
       125.95065       34.836777
       129.48649       34.720726
       133.12159       34.597413
       136.85874       34.467185
       140.70081       34.330271
       144.65073       34.186818
       148.71155       34.036884
       152.88636       33.880808
       157.17837       33.718784
       161.59088       33.551038
       166.12725       33.377512
       170.79098       33.198667
       175.58563       33.014667
       180.51489       32.825900
       185.58252       32.632688
       190.79242       32.435090
       196.14858       32.233159
       201.65510       32.027076
       207.31621       31.817176
       213.13625       31.603637
       219.11967       31.386677
       225.27106       31.166320
       231.59515       30.942773
       238.09677       30.716133
       244.78092       30.486822
       251.65271       30.254843
       258.71741       30.020159
       265.98044       29.783149
       273.44737       29.543931
       281.12392       29.302544
       289.01597       29.059056
       297.12958       28.813829
       305.47097       28.566949
       314.04652       28.318530
       322.86282       28.068661
       331.92662       27.817523
       341.24487       27.565116
       350.82471       27.311730
       360.67350       27.057357
       370.79876       26.802145
       381.20828       26.546208
       391.91002       26.289623
       402.91220       26.032525
       414.22325       25.775064
       425.85183       25.517237
       437.80686       25.259210
       450.09751       25.001007
       462.73320       24.742754
       475.72361       24.484564
       489.07871       24.226433
       502.80873       23.968511
       516.92419       23.710878
       531.43592       23.453502
       546.35504       23.196586
       561.69298       22.940123
       577.46152       22.684182
       593.67272       22.428830
       610.33903       22.174107
       627.47321       21.920068
       645.08841       21.666806
       663.19812       21.414322
       681.81623       21.162719
       700.95701       20.911958
       720.63513       20.662159
       740.86568       20.413380
       761.66417       20.165563
       783.04654       19.918862
       805.02918       19.673236
       827.62895       19.428727
       850.86316       19.185446
       874.74963       18.943337
       899.30667       18.702480
       924.55311       18.462867
       950.50830       18.224582
       977.19213       17.987582
       1004.6251       17.751995
       1032.8281       17.517751
       1061.8229       17.284929
       1091.6317       17.053561
       1122.2774       16.823635
       1153.7833       16.595209
       1186.1737       16.368275
       1219.4734       16.142869
       1253.7080       15.919054
       1288.9036       15.696796
       1325.0873       15.476173
       1362.2868       15.257143
       1400.5305       15.039744
       1439.8480       14.824011
       1480.2691       14.609980
       1521.8251       14.397648
       1564.5476       14.187026
       1608.4695       13.978136
       1653.6244       13.770992
       1700.0470       13.565618
       1747.7728       13.362010
       1796.8384       13.160221
       1847.2814       12.960242
       1899.1406       12.762097
       1952.4556       12.565763
       2007.2673       12.371278
       2063.6178       12.178664
       2121.5502       11.987935
       2181.1089       11.799078
       2242.3397       11.612109
       2305.2894       11.427017
       2370.0063       11.243873
       2436.5400       11.062637
       2504.9415       10.883319
       2575.2633       10.705910
       2647.5593       10.530439
       2721.8848       10.356922
       2798.2969       10.185364
       2876.8541       10.015722
       2957.6167       9.8480388
       3040.6465       9.6823040
       3126.0072       9.5185196
       3213.7643       9.3567011
       3303.9851       9.1968414
       3396.7386       9.0389248
       3492.0960       8.8829537
       3590.1304       8.7289373
       3690.9169       8.5768615
       3794.5328       8.4267479
       3901.0576       8.2785697
       4010.5729       8.1323308
       4123.1626       7.9880093
       4238.9131       7.8456246
       4357.9130       7.7051566
       4480.2537       7.5666030
       4606.0288       7.4299527
       4735.3349       7.2952027
       4868.2710       7.1623324
       5004.9391       7.0313481
       5145.4439       6.9022287
       5289.8931       6.7749718
       5438.3974       6.6495658
       5591.0708       6.5259994
       5748.0302       6.4042577
       5909.3959       6.2843307
       6075.2917       6.1662084
       6245.8447       6.0498764
       6421.1857       5.9353141
       6601.4491       5.8225246
       6786.7731       5.7114790
       6977.2996       5.6021698
       7173.1749       5.4945845
       7374.5491       5.3886940
       7581.5765       5.2844983
       7794.4158       5.1819753
       8013.2301       5.0811172
       8238.1873       4.9819029
       8469.4598       4.8843154
       8707.2248       4.7883355
       8951.6647       4.6939513
       9202.9668       4.6011433
       9461.3238       4.5098996
       9726.9336       4.4201987
       10000.000       4.3320285
#S  86 Rn
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000   0.00022569114
     0.010280732   0.00023202670
     0.010569346   0.00023854010
     0.010866061   0.00024523633
     0.011171107   0.00025212053
     0.011484715   0.00025919797
     0.011807128   0.00026647408
     0.012138593   0.00027395442
     0.012479362   0.00028177859
     0.012829698   0.00029308558
     0.013189869   0.00030878633
     0.013560151   0.00032842096
     0.013940828   0.00035162865
     0.014332192   0.00037812084
     0.014734543   0.00040768007
     0.015148189   0.00044013230
     0.015573448   0.00047535675
     0.016010645   0.00051325726
     0.016460115   0.00055376891
     0.016922204   0.00059685568
     0.017397264   0.00064249632
     0.017885662   0.00069067337
     0.018387770   0.00074140358
     0.018903974   0.00079469609
     0.019434669   0.00085057074
     0.019980263   0.00090905693
     0.020541173   0.00097019705
     0.021117830    0.0010340242
     0.021710676    0.0011005744
     0.022320165    0.0011699099
     0.022946764    0.0012420655
     0.023590953    0.0013170954
     0.024253227    0.0013950526
     0.024934094    0.0014759885
     0.025634074    0.0015599809
     0.026353705    0.0016470668
     0.027093539    0.0017373217
     0.027854142    0.0018308042
