#F CrossSec_Compton_IntegrXop.dat
#C  This file has been created using CrossSec_Compton.pro on Mon Feb  3 12:10:30 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Feb  3 12:10:30 2003
#UIDL xcrosssec
#UT Compton Cross Sections (Integrated from inelastic scattering functions)
#UD Compton Cross Sections (Integrated from inelastic scattering functions)
#UD
#UD
#UD
#UD Data in this file has been calculated by doing: 
#UD    i) using the Klein-Nishina formula of cross section versus theta
#UD        in a grid of 360 pts in [0,pi]rad (using code kn_angle.pro)
#UD        See for example the formula 16 in Davisson & Evans, 
#UD        Rev Mod Phys, 24 (1952) 79-109
#UD    ii) use the XOP inelastic scattering function (calculated using isf_calc_rib.pro)
#UD        versus x, where x=sin(theta)/lambda, lambda is the incident photon wavelength.
#UD    iii) Multiply i) times ii) times 2*pi*sin(theta) and integrate numerically
#UD       using int_tabulated.pro
#UD
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 10 eV to 10 MeV in a 500 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
       25.281661       25.642656
       25.991399       25.891737
       26.721062       26.138338
       27.471208       26.382195
       28.242413       26.623041
       29.035269       26.860595
       29.850382       27.094582
       30.688379       27.324717
       31.549901       27.550718
       32.435608       27.772311
       33.346180       27.989228
       34.282315       28.201222
       35.244730       28.408050
       36.234163       28.609486
       37.251373       28.805318
       38.297139       28.995351
       39.372263       29.179401
       40.477570       29.357309
       41.613906       29.528925
       42.782142       29.694114
       43.983175       29.852754
       45.217924       30.004739
       46.487337       30.149970
       47.792386       30.288362
       49.134073       30.419843
       50.513425       30.544347
       51.931499       30.661815
       53.389384       30.772190
       54.888196       30.875425
       56.429085       30.971473
       58.013231       31.060289
       59.641849       31.141831
       61.316188       31.216055
       63.037532       31.282923
       64.807198       31.342399
       66.626545       31.394447
       68.496967       31.439039
       70.419898       31.476157
       72.396811       31.505794
       74.429223       31.527954
       76.518692       31.542654
       78.666818       31.549923
       80.875249       31.549800
       83.145678       31.542334
       85.479845       31.527583
       87.879540       31.505618
       90.346602       31.476514
       92.882923       31.440354
       95.490446       31.397227
       98.171170       31.347225
       100.92715       31.290448
       103.76050       31.227002
       106.67339       31.156994
       109.66806       31.080541
       112.74680       30.997761
       115.91196       30.908777
       119.16598       30.813716
       122.51136       30.712709
       125.95065       30.605889
       129.48649       30.493394
       133.12159       30.375363
       136.85874       30.251938
       140.70081       30.123262
       144.65073       29.989481
       148.71155       29.850743
       152.88636       29.707193
       157.17837       29.558981
       161.59088       29.406251
       166.12725       29.249151
       170.79098       29.087826
       175.58563       28.922419
       180.51489       28.753075
       185.58252       28.579935
       190.79242       28.403140
       196.14858       28.222831
       201.65510       28.039149
       207.31621       27.852232
       213.13625       27.662221
       219.11967       27.469254
       225.27106       27.273470
       231.59515       27.075004
       238.09677       26.873995
       244.78092       26.670575
       251.65271       26.464878
       258.71741       26.257035
       265.98044       26.047175
       273.44737       25.835427
       281.12392       25.621914
       289.01597       25.406759
       297.12958       25.190083
       305.47097       24.972002
       314.04652       24.752631
       322.86282       24.532081
       331.92662       24.310462
       341.24487       24.087879
       350.82471       23.864434
       360.67350       23.640228
       370.79876       23.415358
       381.20828       23.189917
       391.91002       22.963997
       402.91220       22.737686
       414.22325       22.511070
       425.85183       22.284230
       437.80686       22.057247
       450.09751       21.830198
       462.73320       21.603158
       475.72361       21.376199
       489.07871       21.149389
       502.80873       20.922795
       516.92419       20.696480
       531.43592       20.470506
       546.35504       20.244932
       561.69298       20.019813
       577.46152       19.795203
       593.67272       19.571155
       610.33903       19.347716
       627.47321       19.124935
       645.08841       18.902856
       663.19812       18.681523
       681.81623       18.460976
       700.95701       18.241256
       720.63513       18.022399
       740.86568       17.804441
       761.66417       17.587419
       783.04654       17.371364
       805.02918       17.156308
       827.62895       16.942283
       850.86316       16.729317
       874.74963       16.517440
       899.30667       16.306678
       924.55311       16.097059
       950.50830       15.888607
       977.19213       15.681347
       1004.6251       15.475303
       1032.8281       15.270499
       1061.8229       15.066957
       1091.6317       14.864699
       1122.2774       14.663746
       1153.7833       14.464118
       1186.1737       14.265836
       1219.4734       14.068918
       1253.7080       13.873384
       1288.9036       13.679252
       1325.0873       13.486540
       1362.2868       13.295265
       1400.5305       13.105443
       1439.8480       12.917091
       1480.2691       12.730225
       1521.8251       12.544860
       1564.5476       12.361010
       1608.4695       12.178690
       1653.6244       11.997913
       1700.0470       11.818693
       1747.7728       11.641042
       1796.8384       11.464973
       1847.2814       11.290496
       1899.1406       11.117624
       1952.4556       10.946367
       2007.2673       10.776734
       2063.6178       10.608735
       2121.5502       10.442380
       2181.1089       10.277676
       2242.3397       10.114632
       2305.2894       9.9532538
       2370.0063       9.7935492
       2436.5400       9.6355239
       2504.9415       9.4791835
       2575.2633       9.3245329
       2647.5593       9.1715766
       2721.8848       9.0203182
       2798.2969       8.8707610
       2876.8541       8.7229076
       2957.6167       8.5767601
       3040.6465       8.4323198
       3126.0072       8.2895877
       3213.7643       8.1485640
       3303.9851       8.0092485
       3396.7386       7.8716404
       3492.0960       7.7357382
       3590.1304       7.6015400
       3690.9169       7.4690432
       3794.5328       7.3382448
       3901.0576       7.2091412
       4010.5729       7.0817282
       4123.1626       6.9560012
       4238.9131       6.8319549
       4357.9130       6.7095837
       4480.2537       6.5888814
       4606.0288       6.4698413
       4735.3349       6.3524563
       4868.2710       6.2367186
       5004.9391       6.1226204
       5145.4439       6.0101529
       5289.8931       5.8993075
       5438.3974       5.7900746
       5591.0708       5.6824446
       5748.0302       5.5764073
       5909.3959       5.4719523
       6075.2917       5.3690686
       6245.8447       5.2677452
       6421.1857       5.1679703
       6601.4491       5.0697322
       6786.7731       4.9730188
       6977.2996       4.8778176
       7173.1749       4.7841158
       7374.5491       4.6919006
       7581.5765       4.6011587
       7794.4158       4.5118766
       8013.2301       4.4240408
       8238.1873       4.3376374
       8469.4598       4.2526522
       8707.2248       4.1690712
       8951.6647       4.0868798
       9202.9668       4.0060635
       9461.3238       3.9266077
       9726.9336       3.8484975
       10000.000       3.7717179
#S  75 Re
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000     0.024927952
     0.010280732     0.025598647
     0.010569346     0.026288167
     0.010866061     0.026997042
     0.011171107     0.027725813
     0.011484715     0.028475039
     0.011807128     0.029245295
     0.012138593     0.030037170
     0.012479362     0.030851271
     0.012829698     0.031688222
     0.013189869     0.032548664
     0.013560151     0.033433256
     0.013940828     0.034342675
     0.014332192     0.035277619
     0.014734543     0.036238803
     0.015148189     0.037226963
     0.015573448     0.038242857
     0.016010645     0.039287263
     0.016460115     0.040360980
     0.016922204     0.041464831
     0.017397264     0.042599661
     0.017885662     0.043766339
     0.018387770     0.044965759
     0.018903974     0.046198839
     0.019434669     0.047466523
     0.019980263     0.048769781
     0.020541173     0.050109613
     0.021117830     0.051487043
     0.021710676     0.052903126
     0.022320165     0.054358945
     0.022946764     0.055855616
     0.023590953     0.057394284
     0.024253227     0.058976127
     0.024934094     0.060602354
     0.025634074     0.062274211
     0.026353705     0.063992978
     0.027093539     0.065759968
     0.027854142     0.067576535
     0.028636097     0.069444067
     0.029440005     0.071363993
     0.030266481     0.073337783
     0.031116158     0.075366945
     0.031989689     0.077453031
     0.032887743     0.079597637
     0.033811008     0.081802402
     0.034760192     0.084069012
     0.035736022     0.086399199
     0.036739248     0.088794745
     0.037770637     0.091257480
     0.038830980     0.093789285
     0.039921091     0.096392096
     0.041041805     0.099067900
     0.042193981      0.10181874
     0.043378502      0.10464672
     0.044596276      0.10755400
     0.045848238      0.11054279
     0.047135345      0.11361538
     0.048458586      0.11677411
     0.049818975      0.12002139
     0.051217554      0.12335970
     0.052655396      0.12679158
     0.054133603      0.13031965
     0.055653308      0.13394660
     0.057215676      0.13767520
     0.058821904      0.14150827
     0.060473224      0.14544875
     0.062170903      0.14949963
     0.063916241      0.15366399
     0.065710575      0.15794500
     0.067555283      0.16234592
     0.069451778      0.16687009
     0.071401513      0.17152095
     0.073405984      0.17630203
     0.075466726      0.18121696
     0.077585321      0.18626947
     0.079763391      0.19146340
     0.082002606      0.19680267
     0.084304684      0.20229133
     0.086671388      0.20793355
     0.089104533      0.21373358
     0.091605985      0.21969581
     0.094177660      0.22582475
     0.096821531      0.23212503
     0.099539623      0.23860140
      0.10233402      0.24525874
      0.10520687      0.25210207
      0.10816036      0.25913653
      0.11119677      0.26636744
      0.11431843      0.27380024
      0.11752771      0.28144054
      0.12082709      0.28929416
      0.12421910      0.29736714
      0.12770633      0.30566580
      0.13129146      0.31419685
      0.13497723      0.32296747
      0.13876648      0.33198552
      0.14266210      0.34125977
      0.14666709      0.35080015
      0.15078450      0.36061812
      0.15501751      0.37072710
      0.15936935      0.38114295
      0.16384336      0.39188444
      0.16844298      0.40297384
      0.17317171      0.41443742
      0.17803320      0.42630599
      0.18303117      0.43861535
      0.18816944      0.45140665
      0.19345197      0.46472668
      0.19888279      0.47862795
      0.20446607      0.49316875
      0.21020609      0.50841292
      0.21610725      0.52442954
      0.22217408      0.54129250
      0.22841122      0.55907981
      0.23482346      0.57787296
      0.24141571      0.59775604
      0.24819303      0.61881485
      0.25516061      0.64113600
      0.26232379      0.66480590
      0.26968806      0.68990988
      0.27725908      0.71653122
      0.28504263      0.74475033
      0.29304470      0.77464395
      0.30127141      0.80628444
      0.30972907      0.83973919
      0.31842416      0.87507011
      0.32736335      0.91233322
      0.33655350      0.95157836
      0.34600164      0.99284900
      0.35571502       1.0361821
      0.36570109       1.0816083
      0.37596750       1.1291516
      0.38652212       1.1788299
      0.39737304       1.2306551
      0.40852858       1.2846333
      0.41999729       1.3407655
      0.43178797       1.3990473
      0.44390965       1.4594702
      0.45637163       1.5220213
      0.46918345       1.5866845
      0.48235494       1.6534405
      0.49589620       1.7222675
      0.50981761       1.7931418
      0.52412983       1.8660384
      0.53884384       1.9409313
      0.55397093       2.0177944
      0.56952268       2.0966015
      0.58551102       2.1773269
      0.60194820       2.2599462
      0.61884682       2.3444359
      0.63621985       2.4307742
      0.65408059       2.5189411
      0.67244274       2.6089183
      0.69132038       2.7006895
      0.71072797       2.7942402
      0.73068040       2.8895576
      0.75119295       2.9866306
      0.77228136       3.0854492
      0.79396178       3.1860043
      0.81625085       3.2882876
      0.83916564       3.3922907
      0.86272373       3.4980049
      0.88694317       3.6054205
      0.91184252       3.7145266
      0.93744088       3.8253101
      0.96375787       3.9377556
      0.99081366       4.0518447
       1.0186290       4.1675555
       1.0472252       4.2848622
       1.0766242       4.4037349
       1.1068485       4.5241390
       1.1379213       4.6460350
       1.1698664       4.7693780
       1.2027083       4.8941178
       1.2364722       5.0201979
       1.2711840       5.1475559
       1.3068702       5.2761221
       1.3435583       5.4058196
       1.3812763       5.5365633
       1.4200532       5.6682586
       1.4599187       5.8008011
       1.5009033       5.9340745
       1.5430385       6.0679495
       1.5863565       6.2022820
       1.6308907       6.3369114
       1.6766750       6.4716581
       1.7237447       6.6063211
       1.7721358       6.7406759
       1.8218853       6.8744711
       1.8730315       7.0074257
       1.9256136       7.1392258
       1.9796718       7.2696427
       2.0352475       7.3989681
       2.0923835       7.5275915
       2.1511234       7.6558408
       2.2115124       7.7839939
       2.2735967       7.9122877
       2.3374239       8.0409261
       2.4030429       8.1700857
       2.4705041       8.2999215
       2.5398591       8.4305704
       2.6111611       8.5621548
       2.6844648       8.6947857
       2.7598264       8.8285639
       2.8373036       8.9635825
       2.9169559       9.0999282
       2.9988442       9.2376815
       3.0830315       9.3769185
       3.1695821       9.5177110
       3.2585625       9.6601268
       3.3500408       9.8042311
       3.4440873       9.9500862
       3.5407739       10.097752
       3.6401748       10.247288
       3.7423663       10.398750
       3.8474266       10.552195
       3.9554362       10.707679
       4.0664781       10.865255
       4.1806372       11.024978
       4.2980012       11.186899
       4.4186600       11.351071
       4.5427060       11.517540
       4.6702344       11.686351
       4.8013429       11.857543
       4.9361321       12.031151
       5.0747052       12.207204
       5.2171686       12.385728
       5.3636313       12.566744
       5.5142057       12.750269
       5.6690073       12.936315
       5.8281546       13.124894
       5.9917697       13.316009
       6.1599780       13.509666
       6.3329084       13.705862
       6.5106936       13.904595
       6.6934697       14.105860
       6.8813770       14.309649
       7.0745594       14.515954
       7.2731651       14.724768
       7.4773463       14.936078
       7.6872595       15.149876
       7.9030657       15.366151
       8.1249302       15.584893
       8.3530232       15.806093
       8.5875195       16.029735
       8.8285988       16.255806
       9.0764461       16.484291
       9.3312512       16.715171
       9.5932095       16.948419
       9.8625218       17.184010
       10.139395       17.421906
       10.424040       17.662066
       10.716676       17.904441
       11.017528       18.148968
       11.326826       18.395579
       11.644806       18.644192
       11.971713       18.894714
       12.307798       19.147044
       12.653318       19.401064
       13.008537       19.656652
       13.373729       19.913672
       13.749172       20.171980
       14.135156       20.431430
       14.531975       20.691869
       14.939935       20.953153
       15.359347       21.215130
       15.790533       21.477665
       16.233824       21.740621
       16.689560       22.003866
       17.158090       22.267283
       17.639773       22.530748
       18.134978       22.794148
       18.644085       23.057371
       19.167485       23.320300
       19.705578       23.582821
       20.258777       23.844815
       20.827506       24.106152
       21.412202       24.366693
       22.013311       24.626296
       22.631296       24.884800
       23.266629       25.142030
       23.919798       25.397805
       24.591304       25.651925
       25.281661       25.904174
       25.991399       26.154322
       26.721062       26.402131
       27.471208       26.647351
       28.242413       26.889715
       29.035269       27.128950
       29.850382       27.364774
       30.688379       27.596909
       31.549901       27.825066
       32.435608       28.048965
       33.346180       28.268328
       34.282315       28.482889
       35.244730       28.692401
       36.234163       28.896622
       37.251373       29.095324
       38.297139       29.288298
       39.372263       29.475346
       40.477570       29.656287
       41.613906       29.830962
       42.782142       29.999221
       43.983175       30.160927
       45.217924       30.315959
       46.487337       30.464209
       47.792386       30.605580
       49.134073       30.739983
       50.513425       30.867349
       51.931499       30.987609
       53.389384       31.100705
       54.888196       31.206579
       56.429085       31.305184
       58.013231       31.396475
       59.641849       31.480406
       61.316188       31.556936
       63.037532       31.626023
       64.807198       31.687633
       66.626545       31.741731
       68.496967       31.788289
       70.419898       31.827282
       72.396811       31.858701
       74.429223       31.882545
       76.518692       31.898827
       78.666818       31.907574
       80.875249       31.908821
       83.145678       31.902617
       85.479845       31.889020
       87.879540       31.868097
       90.346602       31.839925
       92.882923       31.804591
       95.490446       31.762182
       98.171170       31.712796
       100.92715       31.656532
       103.76050       31.593497
       106.67339       31.523802
       109.66806       31.447562
       112.74680       31.364898
       115.91196       31.275935
       119.16598       31.180801
       122.51136       31.079627
       125.95065       30.972548
       129.48649       30.859703
       133.12159       30.741234
       136.85874       30.617282
       140.70081       30.487993
       144.65073       30.353514
       148.71155       30.213994
       152.88636       30.069582
       157.17837       29.920429
       161.59088       29.766683
       166.12725       29.608492
       170.79098       29.446005
       175.58563       29.279369
       180.51489       29.108729
       185.58252       28.934230
       190.79242       28.756013
       196.14858       28.574222
       201.65510       28.388998
       207.31621       28.200483
       213.13625       28.008817
       219.11967       27.814139
       225.27106       27.616590
       231.59515       27.416307
       238.09677       27.213428
       244.78092       27.008089
       251.65271       26.800425
       258.71741       26.590566
       265.98044       26.378646
       273.44737       26.164792
       281.12392       25.949130
       289.01597       25.731785
       297.12958       25.512879
       305.47097       25.292530
       314.04652       25.070855
       322.86282       24.847966
       331.92662       24.623974
       341.24487       24.398986
       350.82471       24.173107
       360.67350       23.946438
       370.79876       23.719078
       381.20828       23.491121
       391.91002       23.262662
       402.91220       23.033788
       414.22325       22.804587
       425.85183       22.575144
       437.80686       22.345538
       450.09751       22.115849
       462.73320       21.886152
       475.72361       21.656522
       489.07871       21.427028
       502.80873       21.197737
       516.92419       20.968715
       531.43592       20.740023
       546.35504       20.511723
       561.69298       20.283871
       577.46152       20.056522
       593.67272       19.829730
       610.33903       19.603543
       627.47321       19.378011
       645.08841       19.153180
       663.19812       18.929093
       681.81623       18.705793
       700.95701       18.483321
       720.63513       18.261714
       740.86568       18.041010
       761.66417       17.821244
       783.04654       17.602451
       805.02918       17.384662
       827.62895       17.167911
       850.86316       16.952225
       874.74963       16.737636
       899.30667       16.524170
       924.55311       16.311856
       950.50830       16.100718
       977.19213       15.890784
       1004.6251       15.682076
       1032.8281       15.474618
       1061.8229       15.268435
       1091.6317       15.063548
       1122.2774       14.859978
       1153.7833       14.657747
       1186.1737       14.456876
       1219.4734       14.257383
       1253.7080       14.059289
       1288.9036       13.862612
       1325.0873       13.667370
       1362.2868       13.473581
       1400.5305       13.281261
       1439.8480       13.090429
       1480.2691       12.901098
       1521.8251       12.713286
       1564.5476       12.527007
       1608.4695       12.342276
       1653.6244       12.159107
       1700.0470       11.977512
       1747.7728       11.797506
       1796.8384       11.619100
       1847.2814       11.442307
       1899.1406       11.267138
       1952.4556       11.093603
       2007.2673       10.921713
       2063.6178       10.751478
       2121.5502       10.582906
       2181.1089       10.416007
       2242.3397       10.250787
       2305.2894       10.087256
       2370.0063       9.9254189
       2436.5400       9.7652827
       2504.9415       9.6068529
       2575.2633       9.4501346
       2647.5593       9.2951323
       2721.8848       9.1418498
       2798.2969       8.9902905
       2876.8541       8.8404571
       2957.6167       8.6923516
       3040.6465       8.5459756
       3126.0072       8.4013300
       3213.7643       8.2584152
       3303.9851       8.1172309
       3396.7386       7.9777762
       3492.0960       7.8400499
       3590.1304       7.7040499
       3690.9169       7.5697737
       3794.5328       7.4372182
       3901.0576       7.3063799
       4010.5729       7.1772545
       4123.1626       7.0498373
       4238.9131       6.9241232
       4357.9130       6.8001063
       4480.2537       6.6777804
       4606.0288       6.5571388
       4735.3349       6.4381742
       4868.2710       6.3208789
       5004.9391       6.2052448
       5145.4439       6.0912633
       5289.8931       5.9789254
       5438.3974       5.8682215
       5591.0708       5.7591420
       5748.0302       5.6516765
       5909.3959       5.5458143
       6075.2917       5.4415446
       6245.8447       5.3388559
       6421.1857       5.2377366
       6601.4491       5.1381747
       6786.7731       5.0401578
       6977.2996       4.9436734
       7173.1749       4.8487087
       7374.5491       4.7552503
       7581.5765       4.6632851
       7794.4158       4.5727993
       8013.2301       4.4837792
       8238.1873       4.3962107
       8469.4598       4.3100795
       8707.2248       4.2253712
       8951.6647       4.1420713
       9202.9668       4.0601650
       9461.3238       3.9796374
       9726.9336       3.9004735
       10000.000       3.8226581
#S  76 Os
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.010000000     0.027843475
     0.010280732     0.028590529
     0.010569346     0.029358552
     0.010866061     0.030148132
     0.011171107     0.030959875
     0.011484715     0.031794401
     0.011807128     0.032652351
     0.012138593     0.033534382
     0.012479362     0.034441170
     0.012829698     0.035373409
     0.013189869     0.036331813
     0.013560151     0.037317117
     0.013940828     0.038330075
     0.014332192     0.039371463
     0.014734543     0.040442080
     0.015148189     0.041542744
     0.015573448     0.042674300
     0.016010645     0.043837613
     0.016460115     0.045033575
     0.016922204     0.046263102
     0.017397264     0.047527135
     0.017885662     0.048826643
     0.018387770     0.050162620
     0.018903974     0.051536090
     0.019434669     0.052948104
     0.019980263     0.054399743
     0.020541173     0.055892119
     0.021117830     0.057426375
     0.021710676     0.059003684
     0.022320165     0.060625255
     0.022946764     0.062292329
     0.023590953     0.064006182
     0.024253227     0.065768125
     0.024934094     0.067579508
     0.025634074     0.069441715
     0.026353705     0.071356174
     0.027093539     0.073324347
     0.027854142     0.075347742
     0.028636097     0.077427907
     0.029440005     0.079566432
     0.030266481     0.081764953
     0.031116158     0.084025153
     0.031989689     0.086348759
     0.032887743     0.088737549
     0.033811008     0.091193349
     0.034760192     0.093718037
     0.035736022     0.096313543
     0.036739248     0.098981850
     0.037770637      0.10172500
     0.038830980      0.10454509
     0.039921091      0.10744426
     0.041041805      0.11042475
     0.042193981      0.11348882
     0.043378502      0.11663881
     0.044596276      0.11987713
     0.045848238      0.12320625
     0.047135345      0.12662872
     0.048458586      0.13014714
     0.049818975      0.13376419
     0.051217554      0.13748265
     0.052655396      0.14130534
     0.054133603      0.14523518
     0.055653308      0.14927516
     0.057215676      0.15342836
     0.058821904      0.15769795
     0.060473224      0.16208719
     0.062170903      0.16659940
     0.063916241      0.17123803
     0.065710575      0.17600660
     0.067555283      0.18090875
     0.069451778      0.18594819
     0.071401513      0.19112877
     0.073405984      0.19645441
     0.075466726      0.20192916
     0.077585321      0.20755718
     0.079763391      0.21334273
     0.082002606      0.21929021
     0.084304684      0.22540411
     0.086671388      0.23168908
     0.089104533      0.23814987
     0.091605985      0.24479136
     0.094177660      0.25161858
     0.096821531      0.25863668
     0.099539623      0.26585097
      0.10233402      0.27326689
      0.10520687      0.28089002
      0.10816036      0.28872610
      0.11119677      0.29678104
      0.11431843      0.30506088
      0.11752771      0.31357185
      0.12082709      0.32232033
      0.12421910      0.33131287
      0.12770633      0.34055620
      0.13129146      0.35005724
      0.13497723      0.35982308
      0.13876648      0.36986101
      0.14266210      0.38017854
      0.14666709      0.39078340
      0.15078450      0.40168358
      0.15501751      0.41288738
      0.15936935      0.42440349
      0.16384336      0.43624112
      0.16844298      0.44841011
      0.17317171      0.46092122
      0.17803320      0.47378631
      0.18303117      0.48701879
      0.18816944      0.50063398
      0.19345197      0.51464956
      0.19888279      0.52908616
      0.20446607      0.54396789
      0.21020609      0.55932287
      0.21610725      0.57518383
      0.22217408      0.59158856
      0.22841122      0.60858032
      0.23482346      0.62620817
      0.24141571      0.64452708
      0.24819303      0.66359801
      0.25516061      0.68348770
      0.26232379      0.70426840
      0.26968806      0.72601741
      0.27725908      0.74881644
      0.28504263      0.77275089
      0.29304470      0.79790901
      0.30127141      0.82438100
      0.30972907      0.85225801
      0.31842416      0.88163117
      0.32736335      0.91259066
      0.33655350      0.94522467
      0.34600164      0.97961860
      0.35571502       1.0158542
      0.36570109       1.0540087
      0.37596750       1.0941546
      0.38652212       1.1363585
      0.39737304       1.1806813
      0.40852858       1.2271773
      0.41999729       1.2758946
      0.43178797       1.3268745
      0.44390965       1.3801514
      0.45637163       1.4357535
      0.46918345       1.4937021
      0.48235494       1.5540125
      0.49589620       1.6166939
      0.50981761       1.6817496
      0.52412983       1.7491779
      0.53884384       1.8189718
      0.55397093       1.8911199
      0.56952268       1.9656068
      0.58551102       2.0424134
      0.60194820       2.1215176
      0.61884682       2.2028946
      0.63621985       2.2865178
      0.65408059       2.3723586
      0.67244274       2.4603878
      0.69132038       2.5505752
      0.71072797       2.6428906
      0.73068040       2.7373041
      0.75119295       2.8337860
      0.77228136       2.9323076
      0.79396178       3.0328413
      0.81625085       3.1353601
      0.83916564       3.2398385
      0.86272373       3.3462518
      0.88694317       3.4545760
      0.91184252       3.5647879
      0.93744088       3.6768643
      0.96375787       3.7907819
      0.99081366       3.9065167
       1.0186290       4.0240435
       1.0472252       4.1433354
       1.0766242       4.2643633
       1.1068485       4.3870951
       1.1379213       4.5114954
       1.1698664       4.6375248
       1.2027083       4.7651393
       1.2364722       4.8942894
       1.2711840       5.0249200
       1.3068702       5.1569690
       1.3435583       5.2903669
       1.3812763       5.4250359
       1.4200532       5.5608882
       1.4599187       5.6978255
       1.5009033       5.8357369
       1.5430385       5.9744978
       1.5863565       6.1139679
       1.6308907       6.2539888
       1.6766750       6.3943821
       1.7237447       6.5349468
       1.7721358       6.6754564
       1.8218853       6.8156559
       1.8730315       6.9552586
       1.9256136       7.0939425
       1.9796718       7.2313464
       2.0352475       7.3672373
       2.0923835       7.5019757
       2.1511234       7.6359977
       2.2115124       7.7696688
       2.2735967       7.9032968
       2.3374239       8.0371421
       2.4030429       8.1714260
       2.4705041       8.3063383
       2.5398591       8.4420429
       2.6111611       8.5786819
       2.6844648       8.7163803
       2.7598264       8.8552484
       2.8373036       8.9953848
       2.9169559       9.1368778
       2.9988442       9.2798081
       3.0830315       9.4242488
       3.1695821       9.5702673
       3.2585625       9.7179259
       3.3500408       9.8672824
       3.4440873       10.018391
       3.5407739       10.171302
       3.6401748       10.326063
       3.7423663       10.482720
       3.8474266       10.641317
       3.9554362       10.801898
       4.0664781       10.964505
       4.1806372       11.129179
       4.2980012       11.295963
       4.4186600       11.464897
       4.5427060       11.636021
       4.6702344       11.809374
       4.8013429       11.984990
       4.9361321       12.162903
       5.0747052       12.343140
       5.2171686       12.525728
       5.3636313       12.710690
       5.5142057       12.898047
       5.6690073       13.087815
       5.8281546       13.280008
       5.9917697       13.474638
       6.1599780       13.671713
       6.3329084       13.871236
       6.5106936       14.073208
       6.6934697       14.277629
       6.8813770       14.484495
       7.0745594       14.693800
       7.2731651       14.905537
       7.4773463       15.119699
       7.6872595       15.336275
       7.9030657       15.555256
       8.1249302       15.776632
       8.3530232       16.000392
       8.5875195       16.226525
       8.8285988       16.455015
       9.0764461       16.685846
       9.3312512       16.919001
       9.5932095       17.154457
       9.8625218       17.392186
       10.139395       17.632155
       10.424040       17.874327
       10.716676       18.118652
       11.017528       18.365078
       11.326826       18.613537
       11.644806       18.863954
       11.971713       19.116243
       12.307798       19.370306
       12.653318       19.626035
       13.008537       19.883308
       13.373729       20.141998
       13.749172       20.401963
       14.135156       20.663058
       14.531975       20.925131
       14.939935       21.188029
       15.359347       21.451607
       15.790533       21.715711
       16.233824       21.980208
       16.689560       22.244961
       17.158090       22.509842
       17.639773       22.774733
       18.134978       23.039512
       18.644085       23.304072
       19.167485       23.568299
       19.705578       23.832080
       20.258777       24.095303
       20.827506       24.357848
       21.412202       24.619586
       22.013311       24.880380
       22.631296       25.140086
       23.266629       25.398544
       23.919798       25.655576
       24.591304       25.911003
       25.281661       26.164621
       25.991399       26.416213
       26.721062       26.665548
       27.471208       26.912387
       28.242413       27.156476
       29.035269       27.397550
       29.850382       27.635331
       30.688379       27.869539
       31.549901       28.099896
       32.435608       28.326113
       33.346180       28.547911
       34.282315       28.765015
       35.244730       28.977161
       36.234163       29.184106
       37.251373       29.385609
       38.297139       29.581448
       39.372263       29.771414
       40.477570       29.955313
       41.613906       30.132967
       42.782142       30.304219
       43.983175       30.468921
       45.217924       30.626938
       46.487337       30.778152
       47.792386       30.922455
       49.134073       31.059750
       50.513425       31.189953
       51.931499       31.312991
       53.389384       31.428801
       54.888196       31.537322
       56.429085       31.638499
       58.013231       31.732285
       59.641849       31.818634
       61.316188       31.897503
       63.037532       31.968852
       64.807198       32.032641
       66.626545       32.088839
       68.496967       32.137416
       70.419898       32.178346
       72.396811       32.211613
       74.429223       32.237213
       76.518692       32.255153
       78.666818       32.265456
       80.875249       32.268156
       83.145678       32.263297
       85.479845       32.250936
       87.879540       32.231138
       90.346602       32.203980
       92.882923       32.169546
       95.490446       32.127929
       98.171170       32.079226
       100.92715       32.023538
       103.76050       31.960973
       106.67339       31.891642
       109.66806       31.815663
       112.74680       31.733156
       115.91196       31.644248
       119.16598       31.549068
       122.51136       31.447750
       125.95065       31.340429
       129.48649       31.227246
       133.12159       31.108342
       136.85874       30.983863
       140.70081       30.853955
       144.65073       30.718768
       148.71155       30.578450
       152.88636       30.433155
       157.17837       30.283034
       161.59088       30.128240
       166.12725       29.968924
       170.79098       29.805236
       175.58563       29.637328
       180.51489       29.465346
       185.58252       29.289438
       190.79242       29.109749
       196.14858       28.926425
       201.65510       28.739607
       207.31621       28.549440
       213.13625       28.356066
       219.11967       28.159626
       225.27106       27.960260
       231.59515       27.758110
       238.09677       27.553313
       244.78092       27.346007
       251.65271       27.136329
       258.71741       26.924412
       265.98044       26.710388
       273.44737       26.494389
       281.12392       26.276542
       289.01597       26.056973
       297.12958       25.835805
       305.47097       25.613159
       314.04652       25.389152
       322.86282       25.163899
       331.92662       24.937511
