#F CrossSec_NISTxaamdi.dat
#C  This file has been created using CrossSec_NISTxaamdi.pro on Tue Sep 17 10:20:06 2002
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Tue Sep 17 10:20:06 2002
#UIDL xcrosssec
#UT Cross Sections from NIST/NISTIR 5632
#UD Cross Sections from NIST/NISTIR 5632
#UD
#UD Tables of X-Ray Mass Attenuation Coefficients and Mass 
#UD Energy-Absorption Coefficients from 1 keV to 20 MeV for 
#UD Elements Z = 1 to 92
#UD 
#UD Reference:
#UD    Hubbell, J. H. and Seltzer, S. M. (1997) 
#UD    Tables of X-Ray Mass Attenuation Coefficients and Mass 
#UD    Energy-Absorption Coefficients (version 1.03), [Online]. 
#UD Available: 
#UD http://physics.nist.gov/xaamdi [2002, September 17] 
#UD National Institute of Standards and Technology, Gaithersburg, MD.
#UD 
#UD Originally published as:
#UD     NISTIR 5632, National Institute of Standards and Technology, 
#UD     Gaithersburg, MD (1995). 
#UD
#UD The  data in this file has been downloaded from: 
#UD http://physics.nist.gov/PhysRefData/XrayMassCoef/tab3.html
#UD 
#UD The data in this file are valid in the energy range 1.0 keV to 100 MeV
#UD for the elements Z = 1 - 100.
#UD
#UD Column description (in brackets, the corresponding label in the published tables):
#UD 1:PhotonEnergy[MeV]
#UD 2:MassAttenuation[cm^2/g]
#UD 3:MassAttEnergyAbsorption[cm^2/g]
#UD 4:TotalCrossSection[barn/atom]
#UD 5:TotalCrossSectionEnergyAborption[barn/atom]
#UD
#UD The columns 1,2,3 are copied from the above reference. The columns 4 and 5
#UD have been calculated from columns 3 and 4 (respectively) for consistency with
#UD other DABAX cross section tables and related applications. The formula used is
#UD col4 = col2/cf, col5=col3/cf 
#UD cf = 1d-24*AVOGADRO/AtomicMass 
#UD For info, the keyword #UCONV contains the numerical value 1/cf for each Z
#UD For the absorption edges, the energy value is duplicated (before and after the jump)
#UD
#S  1 H 
#UO ElemTab/z01.html
#N 5
#UCONV  1.6737E+00
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.50000E-02 7.081E+01 5.734E+01 6.901E+03 5.588E+03
2.00000E-02 3.220E+01 2.722E+01 3.138E+03 2.653E+03
3.00000E-02 1.034E+01 8.982E+00 1.008E+03 8.754E+02
4.00000E-02 4.600E+00 3.967E+00 4.483E+02 3.866E+02
5.00000E-02 2.474E+00 2.078E+00 2.411E+02 2.025E+02
6.00000E-02 1.512E+00 1.219E+00 1.474E+02 1.188E+02
8.00000E-02 7.306E-01 5.259E-01 7.120E+01 5.125E+01
1.00000E-01 4.440E-01 2.781E-01 4.327E+01 2.710E+01
1.50000E-01 2.208E-01 9.812E-02 2.152E+01 9.562E+00
2.00000E-01 1.582E-01 5.649E-02 1.542E+01 5.505E+00
3.00000E-01 1.154E-01 3.659E-02 1.125E+01 3.566E+00
4.00000E-01 9.765E-02 3.209E-02 9.517E+00 3.127E+00
5.00000E-01 8.698E-02 3.036E-02 8.477E+00 2.959E+00
6.00000E-01 7.944E-02 2.937E-02 7.742E+00 2.862E+00
8.00000E-01 6.891E-02 2.795E-02 6.716E+00 2.724E+00
1.00000E+00 6.160E-02 2.674E-02 6.003E+00 2.606E+00
1.25000E+00 5.494E-02 2.536E-02 5.354E+00 2.472E+00
1.50000E+00 5.015E-02 2.420E-02 4.887E+00 2.358E+00
2.00000E+00 4.387E-02 2.257E-02 4.275E+00 2.200E+00
3.00000E+00 3.745E-02 2.107E-02 3.650E+00 2.053E+00
4.00000E+00 3.444E-02 2.066E-02 3.356E+00 2.013E+00
5.00000E+00 3.289E-02 2.070E-02 3.205E+00 2.017E+00
6.00000E+00 3.210E-02 2.094E-02 3.128E+00 2.041E+00
8.00000E+00 3.164E-02 2.163E-02 3.084E+00 2.108E+00
1.00000E+01 3.185E-02 2.234E-02 3.104E+00 2.177E+00
1.50000E+01 3.320E-02 2.368E-02 3.236E+00 2.308E+00
2.00000E+01 3.476E-02 2.446E-02 3.388E+00 2.384E+00
#S 29 Cu
#UO ElemTab/z29.html
#N 5
#UCONV  1.0552E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 1.057E+04 1.049E+04 1.115E+06 1.107E+06
1.04695E-03 9.307E+03 9.241E+03 9.821E+05 9.751E+05
1.09610E-03 8.242E+03 8.186E+03 8.697E+05 8.638E+05
1.09610E-03 9.347E+03 9.282E+03 9.863E+05 9.794E+05
1.50000E-03 4.418E+03 4.393E+03 4.662E+05 4.636E+05
2.00000E-03 2.154E+03 2.142E+03 2.273E+05 2.260E+05
3.00000E-03 7.488E+02 7.430E+02 7.901E+04 7.840E+04
4.00000E-03 3.473E+02 3.432E+02 3.665E+04 3.621E+04
5.00000E-03 1.899E+02 1.866E+02 2.004E+04 1.969E+04
6.00000E-03 1.156E+02 1.128E+02 1.220E+04 1.190E+04
8.00000E-03 5.255E+01 5.054E+01 5.545E+03 5.333E+03
8.97890E-03 3.829E+01 3.652E+01 4.040E+03 3.854E+03
8.97890E-03 2.784E+02 1.824E+02 2.938E+04 1.925E+04
1.00000E-02 2.159E+02 1.484E+02 2.278E+04 1.566E+04
1.50000E-02 7.405E+01 5.788E+01 7.814E+03 6.108E+03
2.00000E-02 3.379E+01 2.788E+01 3.566E+03 2.942E+03
3.00000E-02 1.092E+01 9.349E+00 1.152E+03 9.865E+02
4.00000E-02 4.862E+00 4.163E+00 5.130E+02 4.393E+02
5.00000E-02 2.613E+00 2.192E+00 2.757E+02 2.313E+02
6.00000E-02 1.593E+00 1.290E+00 1.681E+02 1.361E+02
8.00000E-02 7.630E-01 5.581E-01 8.051E+01 5.889E+01
1.00000E-01 4.584E-01 2.949E-01 4.837E+01 3.112E+01
1.50000E-01 2.217E-01 1.027E-01 2.339E+01 1.084E+01
2.00000E-01 1.559E-01 5.781E-02 1.645E+01 6.100E+00
3.00000E-01 1.119E-01 3.617E-02 1.181E+01 3.817E+00
4.00000E-01 9.413E-02 3.121E-02 9.933E+00 3.293E+00
5.00000E-01 8.362E-02 2.933E-02 8.824E+00 3.095E+00
6.00000E-01 7.625E-02 2.826E-02 8.046E+00 2.982E+00
8.00000E-01 6.605E-02 2.681E-02 6.970E+00 2.829E+00
1.00000E+00 5.901E-02 2.562E-02 6.227E+00 2.703E+00
1.25000E+00 5.261E-02 2.428E-02 5.551E+00 2.562E+00
1.50000E+00 4.803E-02 2.316E-02 5.068E+00 2.444E+00
2.00000E+00 4.205E-02 2.160E-02 4.437E+00 2.279E+00
3.00000E+00 3.599E-02 2.023E-02 3.798E+00 2.135E+00
4.00000E+00 3.318E-02 1.989E-02 3.501E+00 2.099E+00
5.00000E+00 3.177E-02 1.998E-02 3.352E+00 2.108E+00
6.00000E+00 3.108E-02 2.027E-02 3.280E+00 2.139E+00
8.00000E+00 3.074E-02 2.100E-02 3.244E+00 2.216E+00
1.00000E+01 3.103E-02 2.174E-02 3.274E+00 2.294E+00
1.50000E+01 3.247E-02 2.309E-02 3.426E+00 2.436E+00
2.00000E+01 3.408E-02 2.387E-02 3.596E+00 2.519E+00
#S 30 Zn
#UO ElemTab/z30.html
#N 5
#UCONV  1.0858E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 1.553E+03 1.548E+03 1.686E+05 1.681E+05
1.00980E-03 1.518E+03 1.513E+03 1.648E+05 1.643E+05
1.01970E-03 1.484E+03 1.478E+03 1.611E+05 1.605E+05
1.01970E-03 3.804E+03 3.777E+03 4.130E+05 4.101E+05
1.03119E-03 5.097E+03 5.057E+03 5.534E+05 5.491E+05
1.04280E-03 6.518E+03 6.464E+03 7.077E+05 7.019E+05
1.04280E-03 8.274E+03 8.202E+03 8.984E+05 8.906E+05
1.11565E-03 8.452E+03 8.382E+03 9.177E+05 9.101E+05
1.19360E-03 7.371E+03 7.312E+03 8.004E+05 7.940E+05
1.19360E-03 8.396E+03 8.328E+03 9.117E+05 9.043E+05
1.50000E-03 4.825E+03 4.791E+03 5.239E+05 5.202E+05
2.00000E-03 2.375E+03 2.359E+03 2.579E+05 2.561E+05
3.00000E-03 8.311E+02 8.244E+02 9.024E+04 8.952E+04
4.00000E-03 3.865E+02 3.820E+02 4.197E+04 4.148E+04
5.00000E-03 2.118E+02 2.082E+02 2.300E+04 2.261E+04
6.00000E-03 1.290E+02 1.261E+02 1.401E+04 1.369E+04
8.00000E-03 5.875E+01 5.660E+01 6.379E+03 6.146E+03
9.65860E-03 3.505E+01 3.332E+01 3.806E+03 3.618E+03
9.65860E-03 2.536E+02 1.599E+02 2.754E+04 1.736E+04
1.00000E-02 2.331E+02 1.497E+02 2.531E+04 1.625E+04
1.50000E-02 8.117E+01 6.099E+01 8.814E+03 6.622E+03
2.00000E-02 3.719E+01 2.986E+01 4.038E+03 3.242E+03
3.00000E-02 1.207E+01 1.018E+01 1.311E+03 1.105E+03
4.00000E-02 5.384E+00 4.570E+00 5.846E+02 4.962E+02
5.00000E-02 2.892E+00 2.419E+00 3.140E+02 2.627E+02
6.00000E-02 1.760E+00 1.429E+00 1.911E+02 1.552E+02
8.00000E-02 8.364E-01 6.203E-01 9.082E+01 6.735E+01
1.00000E-01 4.973E-01 3.278E-01 5.400E+01 3.559E+01
1.50000E-01 2.341E-01 1.128E-01 2.542E+01 1.225E+01
2.00000E-01 1.617E-01 6.225E-02 1.756E+01 6.759E+00
3.00000E-01 1.141E-01 3.764E-02 1.239E+01 4.087E+00
4.00000E-01 9.539E-02 3.195E-02 1.036E+01 3.469E+00
5.00000E-01 8.450E-02 2.979E-02 9.175E+00 3.235E+00
6.00000E-01 7.695E-02 2.861E-02 8.355E+00 3.107E+00
8.00000E-01 6.656E-02 2.704E-02 7.227E+00 2.936E+00
1.00000E+00 5.941E-02 2.580E-02 6.451E+00 2.801E+00
1.25000E+00 5.296E-02 2.443E-02 5.751E+00 2.653E+00
1.50000E+00 4.834E-02 2.329E-02 5.249E+00 2.529E+00
2.00000E+00 4.235E-02 2.174E-02 4.598E+00 2.361E+00
3.00000E+00 3.634E-02 2.041E-02 3.946E+00 2.216E+00
4.00000E+00 3.360E-02 2.014E-02 3.648E+00 2.187E+00
5.00000E+00 3.225E-02 2.028E-02 3.502E+00 2.202E+00
6.00000E+00 3.160E-02 2.061E-02 3.431E+00 2.238E+00
8.00000E+00 3.138E-02 2.143E-02 3.407E+00 2.327E+00
1.00000E+01 3.175E-02 2.223E-02 3.447E+00 2.414E+00
1.50000E+01 3.335E-02 2.367E-02 3.621E+00 2.570E+00
2.00000E+01 3.509E-02 2.451E-02 3.810E+00 2.661E+00
#S 31 Ga
#UO ElemTab/z31.html
#N 5
#UCONV  1.1578E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 1.697E+03 1.692E+03 1.965E+05 1.959E+05
1.05613E-03 1.492E+03 1.487E+03 1.727E+05 1.722E+05
1.11540E-03 1.312E+03 1.307E+03 1.519E+05 1.513E+05
1.11540E-03 3.990E+03 3.955E+03 4.620E+05 4.579E+05
1.12877E-03 4.887E+03 4.842E+03 5.658E+05 5.606E+05
1.14230E-03 5.664E+03 5.611E+03 6.558E+05 6.496E+05
1.14230E-03 7.405E+03 7.332E+03 8.573E+05 8.489E+05
1.21752E-03 7.138E+03 7.070E+03 8.264E+05 8.185E+05
1.29770E-03 6.358E+03 6.299E+03 7.361E+05 7.293E+05
1.29770E-03 7.206E+03 7.139E+03 8.343E+05 8.265E+05
1.50000E-03 5.087E+03 5.044E+03 5.890E+05 5.840E+05
2.00000E-03 2.515E+03 2.496E+03 2.912E+05 2.890E+05
3.00000E-03 8.857E+02 8.782E+02 1.025E+05 1.017E+05
4.00000E-03 4.130E+02 4.082E+02 4.782E+04 4.726E+04
5.00000E-03 2.266E+02 2.229E+02 2.624E+04 2.581E+04
6.00000E-03 1.382E+02 1.352E+02 1.600E+04 1.565E+04
8.00000E-03 6.302E+01 6.082E+01 7.296E+03 7.042E+03
1.00000E-02 3.421E+01 3.250E+01 3.961E+03 3.763E+03
1.03671E-02 3.099E+01 2.936E+01 3.588E+03 3.399E+03
1.03671E-02 2.214E+02 1.344E+02 2.563E+04 1.556E+04
1.50000E-02 8.537E+01 6.135E+01 9.884E+03 7.103E+03
2.00000E-02 3.928E+01 3.059E+01 4.548E+03 3.542E+03
3.00000E-02 1.281E+01 1.061E+01 1.483E+03 1.228E+03
4.00000E-02 5.726E+00 4.810E+00 6.629E+02 5.569E+02
5.00000E-02 3.076E+00 2.560E+00 3.561E+02 2.964E+02
6.00000E-02 1.868E+00 1.518E+00 2.163E+02 1.758E+02
8.00000E-02 8.823E-01 6.613E-01 1.022E+02 7.656E+01
1.00000E-01 5.197E-01 3.497E-01 6.017E+01 4.049E+01
1.50000E-01 2.387E-01 1.193E-01 2.764E+01 1.381E+01
2.00000E-01 1.619E-01 6.463E-02 1.874E+01 7.483E+00
3.00000E-01 1.123E-01 3.782E-02 1.300E+01 4.379E+00
4.00000E-01 9.325E-02 3.156E-02 1.080E+01 3.654E+00
5.00000E-01 8.236E-02 2.920E-02 9.535E+00 3.381E+00
6.00000E-01 7.487E-02 2.793E-02 8.668E+00 3.234E+00
8.00000E-01 6.466E-02 2.631E-02 7.486E+00 3.046E+00
1.00000E+00 5.767E-02 2.506E-02 6.677E+00 2.901E+00
1.25000E+00 5.139E-02 2.371E-02 5.950E+00 2.745E+00
1.50000E+00 4.692E-02 2.260E-02 5.432E+00 2.617E+00
2.00000E+00 4.113E-02 2.110E-02 4.762E+00 2.443E+00
3.00000E+00 3.538E-02 1.986E-02 4.096E+00 2.299E+00
4.00000E+00 3.280E-02 1.966E-02 3.798E+00 2.276E+00
5.00000E+00 3.156E-02 1.985E-02 3.654E+00 2.298E+00
6.00000E+00 3.099E-02 2.021E-02 3.588E+00 2.340E+00
8.00000E+00 3.086E-02 2.108E-02 3.573E+00 2.441E+00
1.00000E+01 3.130E-02 2.191E-02 3.624E+00 2.537E+00
1.50000E+01 3.300E-02 2.339E-02 3.821E+00 2.708E+00
2.00000E+01 3.479E-02 2.425E-02 4.028E+00 2.808E+00
#S 32 Ge
#UO ElemTab/z32.html
#N 5
#UCONV  1.2057E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 1.893E+03 1.887E+03 2.282E+05 2.275E+05
1.10304E-03 1.502E+03 1.496E+03 1.811E+05 1.804E+05
1.21670E-03 1.190E+03 1.185E+03 1.435E+05 1.429E+05
1.21670E-03 4.389E+03 4.343E+03 5.292E+05 5.236E+05
1.23215E-03 4.734E+03 4.684E+03 5.708E+05 5.648E+05
1.24780E-03 4.974E+03 4.922E+03 5.997E+05 5.935E+05
1.24780E-03 6.698E+03 6.622E+03 8.076E+05 7.984E+05
1.32844E-03 6.348E+03 6.279E+03 7.654E+05 7.571E+05
1.41430E-03 5.554E+03 5.495E+03 6.697E+05 6.625E+05
1.41430E-03 6.287E+03 6.221E+03 7.580E+05 7.501E+05
1.50000E-03 5.475E+03 5.420E+03 6.601E+05 6.535E+05
2.00000E-03 2.711E+03 2.688E+03 3.269E+05 3.241E+05
3.00000E-03 9.613E+02 9.527E+02 1.159E+05 1.149E+05
4.00000E-03 4.497E+02 4.445E+02 5.422E+04 5.359E+04
5.00000E-03 2.472E+02 2.433E+02 2.981E+04 2.934E+04
6.00000E-03 1.509E+02 1.477E+02 1.819E+04 1.781E+04
8.00000E-03 6.890E+01 6.660E+01 8.307E+03 8.030E+03
1.00000E-02 3.742E+01 3.564E+01 4.512E+03 4.297E+03
1.11031E-02 2.811E+01 2.653E+01 3.389E+03 3.199E+03
1.11031E-02 1.981E+02 1.157E+02 2.389E+04 1.395E+04
1.50000E-02 9.152E+01 6.256E+01 1.103E+04 7.543E+03
2.00000E-02 4.222E+01 3.178E+01 5.091E+03 3.832E+03
3.00000E-02 1.385E+01 1.126E+01 1.670E+03 1.358E+03
4.00000E-02 6.207E+00 5.152E+00 7.484E+02 6.212E+02
5.00000E-02 3.335E+00 2.759E+00 4.021E+02 3.327E+02
6.00000E-02 2.023E+00 1.642E+00 2.439E+02 1.980E+02
8.00000E-02 9.501E-01 7.184E-01 1.146E+02 8.662E+01
1.00000E-01 5.550E-01 3.803E-01 6.692E+01 4.585E+01
1.50000E-01 2.491E-01 1.288E-01 3.003E+01 1.553E+01
2.00000E-01 1.661E-01 6.865E-02 2.003E+01 8.277E+00
3.00000E-01 1.131E-01 3.891E-02 1.364E+01 4.691E+00
4.00000E-01 9.327E-02 3.193E-02 1.125E+01 3.850E+00
5.00000E-01 8.212E-02 2.930E-02 9.901E+00 3.533E+00
6.00000E-01 7.452E-02 2.790E-02 8.985E+00 3.364E+00
8.00000E-01 6.426E-02 2.618E-02 7.748E+00 3.157E+00
1.00000E+00 5.727E-02 2.489E-02 6.905E+00 3.001E+00
1.25000E+00 5.101E-02 2.353E-02 6.150E+00 2.837E+00
1.50000E+00 4.657E-02 2.242E-02 5.615E+00 2.703E+00
2.00000E+00 4.086E-02 2.094E-02 4.927E+00 2.525E+00
3.00000E+00 3.524E-02 1.977E-02 4.249E+00 2.384E+00
4.00000E+00 3.275E-02 1.962E-02 3.949E+00 2.366E+00
5.00000E+00 3.158E-02 1.987E-02 3.808E+00 2.396E+00
6.00000E+00 3.107E-02 2.027E-02 3.746E+00 2.444E+00
8.00000E+00 3.103E-02 2.120E-02 3.741E+00 2.556E+00
1.00000E+01 3.156E-02 2.208E-02 3.805E+00 2.662E+00
1.50000E+01 3.340E-02 2.364E-02 4.027E+00 2.850E+00
2.00000E+01 3.528E-02 2.452E-02 4.254E+00 2.956E+00
#S 33 As
#UO ElemTab/z33.html
#N 5
#UCONV  1.2441E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 2.121E+03 2.116E+03 2.639E+05 2.633E+05
1.15026E-03 1.523E+03 1.517E+03 1.895E+05 1.887E+05
1.32310E-03 1.092E+03 1.087E+03 1.359E+05 1.352E+05
1.32310E-03 4.513E+03 4.459E+03 5.615E+05 5.547E+05
1.34073E-03 4.469E+03 4.416E+03 5.560E+05 5.494E+05
1.35860E-03 4.452E+03 4.398E+03 5.539E+05 5.472E+05
1.35860E-03 6.093E+03 6.015E+03 7.580E+05 7.483E+05
1.50000E-03 5.227E+03 5.164E+03 6.503E+05 6.425E+05
1.52650E-03 4.997E+03 4.938E+03 6.217E+05 6.143E+05
1.52650E-03 5.653E+03 5.585E+03 7.033E+05 6.948E+05
2.00000E-03 2.931E+03 2.902E+03 3.646E+05 3.610E+05
3.00000E-03 1.049E+03 1.039E+03 1.305E+05 1.293E+05
4.00000E-03 4.920E+02 4.862E+02 6.121E+04 6.049E+04
5.00000E-03 2.709E+02 2.667E+02 3.370E+04 3.318E+04
6.00000E-03 1.656E+02 1.622E+02 2.060E+04 2.018E+04
8.00000E-03 7.573E+01 7.330E+01 9.422E+03 9.119E+03
1.00000E-02 4.115E+01 3.928E+01 5.119E+03 4.887E+03
1.18667E-02 2.577E+01 2.425E+01 3.206E+03 3.017E+03
1.18667E-02 1.792E+02 1.008E+02 2.229E+04 1.254E+04
1.50000E-02 9.856E+01 6.371E+01 1.226E+04 7.926E+03
2.00000E-02 4.564E+01 3.310E+01 5.678E+03 4.118E+03
3.00000E-02 1.506E+01 1.198E+01 1.874E+03 1.490E+03
4.00000E-02 6.760E+00 5.537E+00 8.410E+02 6.889E+02
5.00000E-02 3.635E+00 2.983E+00 4.522E+02 3.711E+02
6.00000E-02 2.203E+00 1.783E+00 2.741E+02 2.218E+02
8.00000E-02 1.030E+00 7.837E-01 1.281E+02 9.750E+01
1.00000E-01 5.971E-01 4.155E-01 7.429E+01 5.169E+01
1.50000E-01 2.622E-01 1.399E-01 3.262E+01 1.740E+01
2.00000E-01 1.719E-01 7.350E-02 2.139E+01 9.144E+00
3.00000E-01 1.150E-01 4.043E-02 1.431E+01 5.030E+00
4.00000E-01 9.414E-02 3.261E-02 1.171E+01 4.057E+00
5.00000E-01 8.259E-02 2.966E-02 1.028E+01 3.690E+00
6.00000E-01 7.483E-02 2.813E-02 9.310E+00 3.500E+00
8.00000E-01 6.440E-02 2.628E-02 8.012E+00 3.270E+00
1.00000E+00 5.735E-02 2.494E-02 7.135E+00 3.103E+00
1.25000E+00 5.106E-02 2.355E-02 6.352E+00 2.930E+00
1.50000E+00 4.661E-02 2.243E-02 5.799E+00 2.791E+00
2.00000E+00 4.093E-02 2.096E-02 5.092E+00 2.608E+00
3.00000E+00 3.539E-02 1.984E-02 4.403E+00 2.468E+00
4.00000E+00 3.296E-02 1.974E-02 4.101E+00 2.456E+00
5.00000E+00 3.187E-02 2.005E-02 3.965E+00 2.494E+00
6.00000E+00 3.141E-02 2.049E-02 3.908E+00 2.549E+00
8.00000E+00 3.146E-02 2.148E-02 3.914E+00 2.672E+00
1.00000E+01 3.207E-02 2.241E-02 3.990E+00 2.788E+00
1.50000E+01 3.405E-02 2.404E-02 4.236E+00 2.991E+00
2.00000E+01 3.603E-02 2.495E-02 4.482E+00 3.104E+00
#S 34 Se
#UO ElemTab/z34.html
#N 5
#UCONV  1.3112E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 2.317E+03 2.312E+03 3.038E+05 3.031E+05
1.19825E-03 1.512E+03 1.506E+03 1.982E+05 1.975E+05
1.43580E-03 9.814E+02 9.760E+02 1.287E+05 1.280E+05
1.43580E-03 4.347E+03 4.287E+03 5.700E+05 5.621E+05
1.45586E-03 4.057E+03 4.002E+03 5.319E+05 5.247E+05
1.47620E-03 3.907E+03 3.855E+03 5.123E+05 5.055E+05
1.47620E-03 5.186E+03 5.112E+03 6.800E+05 6.703E+05
1.50000E-03 5.336E+03 5.260E+03 6.996E+05 6.897E+05
1.65390E-03 4.342E+03 4.284E+03 5.693E+05 5.617E+05
1.65390E-03 4.915E+03 4.849E+03 6.444E+05 6.358E+05
2.00000E-03 3.098E+03 3.062E+03 4.062E+05 4.015E+05
3.00000E-03 1.116E+03 1.104E+03 1.463E+05 1.448E+05
4.00000E-03 5.252E+02 5.187E+02 6.886E+04 6.801E+04
5.00000E-03 2.896E+02 2.851E+02 3.797E+04 3.738E+04
6.00000E-03 1.773E+02 1.737E+02 2.325E+04 2.277E+04
8.00000E-03 8.116E+01 7.865E+01 1.064E+04 1.031E+04
1.00000E-02 4.414E+01 4.221E+01 5.787E+03 5.534E+03
1.26578E-02 2.318E+01 2.173E+01 3.039E+03 2.849E+03
1.26578E-02 1.589E+02 8.599E+01 2.083E+04 1.127E+04
1.50000E-02 1.033E+02 6.270E+01 1.354E+04 8.221E+03
2.00000E-02 4.818E+01 3.352E+01 6.317E+03 4.395E+03
3.00000E-02 1.596E+01 1.240E+01 2.093E+03 1.626E+03
4.00000E-02 7.184E+00 5.796E+00 9.419E+02 7.599E+02
5.00000E-02 3.864E+00 3.143E+00 5.066E+02 4.121E+02
6.00000E-02 2.341E+00 1.886E+00 3.069E+02 2.473E+02
8.00000E-02 1.090E+00 8.332E-01 1.429E+02 1.092E+02
1.00000E-01 6.278E-01 4.426E-01 8.231E+01 5.803E+01
1.50000E-01 2.703E-01 1.483E-01 3.544E+01 1.944E+01
2.00000E-01 1.742E-01 7.695E-02 2.284E+01 1.009E+01
3.00000E-01 1.144E-01 4.113E-02 1.500E+01 5.393E+00
4.00000E-01 9.299E-02 3.261E-02 1.219E+01 4.276E+00
5.00000E-01 8.129E-02 2.941E-02 1.066E+01 3.856E+00
6.00000E-01 7.350E-02 2.775E-02 9.637E+00 3.638E+00
8.00000E-01 6.314E-02 2.581E-02 8.279E+00 3.384E+00
1.00000E+00 5.619E-02 2.446E-02 7.367E+00 3.207E+00
1.25000E+00 4.999E-02 2.306E-02 6.554E+00 3.024E+00
1.50000E+00 4.564E-02 2.195E-02 5.984E+00 2.878E+00
2.00000E+00 4.010E-02 2.052E-02 5.258E+00 2.691E+00
3.00000E+00 3.476E-02 1.947E-02 4.558E+00 2.553E+00
4.00000E+00 3.247E-02 1.944E-02 4.257E+00 2.549E+00
5.00000E+00 3.145E-02 1.978E-02 4.124E+00 2.593E+00
6.00000E+00 3.105E-02 2.025E-02 4.071E+00 2.655E+00
8.00000E+00 3.119E-02 2.130E-02 4.090E+00 2.793E+00
1.00000E+01 3.186E-02 2.226E-02 4.177E+00 2.919E+00
1.50000E+01 3.395E-02 2.394E-02 4.451E+00 3.139E+00
2.00000E+01 3.599E-02 2.487E-02 4.719E+00 3.261E+00
#S 35 Br
#UO ElemTab/z35.html
#N 5
#UCONV  1.3268E+02
#L  PhotonEnergy[MeV]  MassAttenuation[cm^2/g]  MassAttEnergyAbsorption[cm^2/g]  TotalCrossSection[barn/atom]  TotalCrossSectionEnergyAborption[barn/atom]
1.00000E-03 2.624E+03 2.618E+03 3.482E+05 3.474E+05
1.50000E-03 1.002E+03 9.964E+02 1.329E+05 1.322E+05
1.54990E-03 9.255E+02 9.200E+02 1.228E+05 1.221E+05
1.54990E-03 4.289E+03 4.223E+03 5.691E+05 5.603E+05
1.57278E-03 3.838E+03 3.780E+03 5.092E+05 5.015E+05
1.59600E-03 3.587E+03 3.534E+03 4.759E+05 4.689E+05
1.59600E-03 5.097E+03 5.014E+03 6.763E+05 6.653E+05
1.68644E-03 4.595E+03 4.523E+03 6.097E+05 6.001E+05
1.78200E-03 3.969E+03 3.910E+03 5.266E+05 5.188E+05
1.78200E-03 4.495E+03 4.427E+03 5.964E+05 5.874E+05
2.00000E-03 3.407E+03 3.360E+03 4.521E+05 4.458E+05
3.00000E-03 1.231E+03 1.216E+03 1.633E+05 1.613E+05
4.00000E-03 5.815E+02 5.740E+02 7.716E+04 7.616E+04
5.00000E-03 3.213E+02 3.163E+02 4.263E+04 4.197E+04
6.00000E-03 1.968E+02 1.930E+02 2.611E+04 2.561E+04
8.00000E-03 9.026E+01 8.756E+01 1.198E+04 1.162E+04
1.00000E-02 4.912E+01 4.706E+01 6.517E+03 6.244E+03
1.34737E-02 2.176E+01 2.033E+01 2.887E+03 2.697E+03
1.34737E-02 1.471E+02 7.668E+01 1.952E+04 1.017E+04
1.50000E-02 1.119E+02 6.336E+01 1.485E+04 8.407E+03
2.00000E-02 5.266E+01 3.502E+01 6.987E+03 4.647E+03
3.00000E-02 1.753E+01 1.328E+01 2.326E+03 1.762E+03
4.00000E-02 7.900E+00 6.267E+00 1.048E+03 8.315E+02
5.00000E-02 4.264E+00 3.431E+00 5.658E+02 4.552E+02
6.00000E-02 2.582E+00 2.068E+00 3.426E+02 2.744E+02
8.00000E-02 1.198E+00 9.185E-01 1.590E+02 1.219E+02
1.00000E-01 6.861E-01 4.890E-01 9.103E+01 6.488E+01
1.50000E-01 2.899E-01 1.634E-01 3.847E+01 2.168E+01
2.00000E-01 1.838E-01 8.378E-02 2.439E+01 1.112E+01
3.00000E-01 1.186E-01 4.360E-02 1.574E+01 5.785E+00
