#F f1f2_BrennanCowan.dat
#C This file has been created using f1f2_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax/
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD 
#UD The scattering factor values in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The values for f1 and f2 are calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 1024 energy points in a logarithmic
#UD scale in the energy interval 1-70 keV.
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD Column description: Energy[eV] f1 f2 
#UD (f1 and f2 are in electron units.)
#UD 
#S  3 Li
#UF1ADD   3.
#N 3
#L  Energy[eV]  f1  f2
  7636.7       0.38186        1.1699    
  7668.5       0.38248        1.1614    
  7700.4       0.38307        1.1529    
  7732.4       0.38362        1.1445    
  7764.5       0.38413        1.1361    
  7796.8       0.38460        1.1278    
  7829.2       0.38504        1.1195    
  7861.8       0.38543        1.1113    
  7894.5       0.38580        1.1032    
  7927.3       0.38612        1.0951    
  7960.3       0.38641        1.0870    
  7993.3       0.38667        1.0790    
  8026.6       0.38690        1.0711    
  8059.9       0.38709        1.0632    
  8093.5       0.38712        1.0554    
  8127.1       0.38725        1.0476    
  8160.9       0.38735        1.0399    
  8194.8       0.38741        1.0322    
  8228.9       0.38745        1.0246    
  8263.1       0.38745        1.0170    
  8297.5       0.38743        1.0095    
  8332.0       0.38737        1.0020    
  8366.6       0.38729       0.99460    
  8401.4       0.38718       0.98722    
  8436.3       0.38704       0.97990    
  8471.4       0.38688       0.97263    
  8506.6       0.38669       0.96541    
  8542.0       0.38647       0.95824    
  8577.5       0.38623       0.95111    
  8613.1       0.38596       0.94403    
  8649.0       0.38567       0.93700    
  8684.9       0.38535       0.93002    
  8721.0       0.38501       0.92309    
  8757.3       0.38465       0.91620    
  8793.7       0.38426       0.90936    
  8830.3       0.38385       0.90256    
  8867.0       0.38342       0.89581    
  8903.8       0.38297       0.88911    
  8940.8       0.38247       0.88248    
  8978.0       0.38196       0.87590    
  9015.3       0.38143       0.86936    
  9052.8       0.38088       0.86287    
  9090.5       0.38030       0.85642    
  9128.3       0.37971       0.85001    
  9166.2       0.37911       0.84365    
  9204.3       0.37848       0.83734    
  9242.6       0.37784       0.83107    
  9281.0       0.37718       0.82484    
  9319.6       0.37650       0.81866    
  9358.3       0.37581       0.81251    
  9397.3       0.37510       0.80642    
  9436.3       0.37437       0.80036    
  9475.6       0.37363       0.79435    
  9514.9       0.37287       0.78837    
  9554.5       0.37210       0.78244    
  9594.2       0.37132       0.77655    
  9634.1       0.37052       0.77071    
  9674.2       0.36970       0.76490    
  9714.4       0.36888       0.75913    
  9754.8       0.36804       0.75341    
  9795.3       0.36718       0.74772    
  9836.1       0.36632       0.74208    
  9877.0       0.36544       0.73647    
  9918.0       0.36454       0.73091    
  9959.3       0.36364       0.72538    
  10001.       0.36273       0.71989    
  10042.       0.36180       0.71444    
  10084.       0.36086       0.70903    
  10126.       0.35991       0.70365    
  10168.       0.35895       0.69832    
  10210.       0.35798       0.69302    
  10253.       0.35700       0.68776    
  10295.       0.35601       0.68254    
  10338.       0.35501       0.67735    
  10381.       0.35400       0.67220    
  10424.       0.35298       0.66709    
  10468.       0.35195       0.66201    
  10511.       0.35092       0.65697    
  10555.       0.34987       0.65196    
  10599.       0.34882       0.64699    
  10643.       0.34776       0.64206    
  10687.       0.34669       0.63716    
  10731.       0.34561       0.63229    
  10776.       0.34452       0.62746    
  10821.       0.34343       0.62266    
  10866.       0.34233       0.61790    
  10911.       0.34122       0.61317    
  10956.       0.34011       0.60848    
  11002.       0.33899       0.60382    
  11048.       0.33786       0.59919    
  11094.       0.33673       0.59460    
  11140.       0.33559       0.59003    
  11186.       0.33444       0.58551    
  11233.       0.33329       0.58101    
  11279.       0.33213       0.57654    
  11326.       0.33097       0.57211    
  11373.       0.32980       0.56771    
  11421.       0.32863       0.56334    
  11468.       0.32745       0.55900    
  11516.       0.32627       0.55470    
  11564.       0.32508       0.55042    
  11612.       0.32389       0.54617    
  11660.       0.32269       0.54196    
  11708.       0.32149       0.53777    
  11757.       0.32029       0.53362    
  11806.       0.31908       0.52949    
  11855.       0.31787       0.52540    
  11904.       0.31665       0.52133    
  11954.       0.31544       0.51730    
  12004.       0.31421       0.51329    
  12053.       0.31299       0.50931    
  12104.       0.31176       0.50536    
  12154.       0.31053       0.50144    
  12204.       0.30929       0.49755    
  12255.       0.30806       0.49369    
  12306.       0.30682       0.48985    
  12357.       0.30558       0.48604    
  12409.       0.30433       0.48226    
  12460.       0.30309       0.47851    
  12512.       0.30184       0.47478    
  12564.       0.30059       0.47108    
  12616.       0.29934       0.46741    
  12669.       0.29808       0.46377    
  12721.       0.29683       0.46015    
  12774.       0.29557       0.45656    
  12827.       0.29431       0.45299    
  12881.       0.29305       0.44945    
  12934.       0.29179       0.44593    
  12988.       0.29053       0.44245    
  13042.       0.28926       0.43898    
  13096.       0.28800       0.43554    
  13151.       0.28674       0.43213    
  13205.       0.28547       0.42874    
  13260.       0.28420       0.42538    
  13315.       0.28294       0.42204    
  13371.       0.28167       0.41873    
  13426.       0.28040       0.41544    
  13482.       0.27914       0.41217    
  13538.       0.27787       0.40893    
  13595.       0.27660       0.40571    
  13651.       0.27533       0.40252    
  13708.       0.27406       0.39935    
  13765.       0.27280       0.39620    
  13822.       0.27153       0.39308    
  13880.       0.27026       0.38998    
  13937.       0.26899       0.38690    
  13995.       0.26773       0.38384    
  14053.       0.26646       0.38081    
  14112.       0.26520       0.37780    
  14170.       0.26393       0.37481    
  14229.       0.26267       0.37184    
  14289.       0.26141       0.36890    
  14348.       0.26014       0.36598    
  14408.       0.25888       0.36308    
  14468.       0.25762       0.36020    
  14528.       0.25636       0.35734    
  14588.       0.25510       0.35450    
  14649.       0.25385       0.35169    
  14710.       0.25259       0.34889    
  14771.       0.25134       0.34612    
  14832.       0.25009       0.34336    
  14894.       0.24883       0.34063    
  14956.       0.24758       0.33792    
  15018.       0.24634       0.33523    
  15080.       0.24509       0.33255    
  15143.       0.24384       0.32990    
  15206.       0.24260       0.32727    
  15269.       0.24136       0.32466    
  15333.       0.24012       0.32206    
  15396.       0.23888       0.31949    
  15460.       0.23752       0.31693    
  15525.       0.23629       0.31440    
  15589.       0.23506       0.31188    
  15654.       0.23254       0.30939    
  15719.       0.23131       0.30693    
  15785.       0.23009       0.30448    
  15850.       0.22886       0.30206    
  15916.       0.22764       0.29965    
  15982.       0.22642       0.29726    
  16049.       0.22521       0.29489    
  16115.       0.22399       0.29254    
  16182.       0.22278       0.29020    
  16250.       0.22157       0.28789    
  16317.       0.22037       0.28559    
  16385.       0.21916       0.28330    
  16453.       0.21796       0.28104    
  16522.       0.21677       0.27879    
  16590.       0.21557       0.27656    
  16659.       0.21438       0.27434    
  16729.       0.21319       0.27215    
  16798.       0.21201       0.26997    
  16868.       0.21082       0.26780    
  16938.       0.20964       0.26565    
  17008.       0.20847       0.26352    
  17079.       0.20729       0.26141    
  17150.       0.20612       0.25931    
  17222.       0.20495       0.25723    
  17293.       0.20379       0.25516    
  17365.       0.20263       0.25311    
  17437.       0.20147       0.25107    
  17510.       0.20031       0.24905    
  17583.       0.19916       0.24705    
  17656.       0.19801       0.24506    
  17729.       0.19687       0.24308    
  17803.       0.19573       0.24112    
  17877.       0.19459       0.23918    
  17951.       0.19345       0.23725    
  18026.       0.19232       0.23533    
  18101.       0.19119       0.23343    
  18176.       0.19006       0.23155    
  18251.       0.18894       0.22968    
  18327.       0.18782       0.22782    
  18404.       0.18671       0.22598    
  18480.       0.18560       0.22415    
  18557.       0.18449       0.22234    
  18634.       0.18338       0.22054    
  18711.       0.18228       0.21875    
  18789.       0.18119       0.21698    
  18867.       0.18009       0.21522    
  18946.       0.17900       0.21347    
  19025.       0.17791       0.21174    
  19104.       0.17683       0.21002    
  19183.       0.17575       0.20832    
  19263.       0.17467       0.20662    
  19343.       0.17360       0.20494    
  19423.       0.17253       0.20328    
  19504.       0.17147       0.20162    
  19585.       0.17041       0.19998    
  19667.       0.16935       0.19836    
  19748.       0.16829       0.19674    
  19831.       0.16724       0.19514    
  19913.       0.16620       0.19355    
  19996.       0.16515       0.19197    
  20079.       0.16411       0.19040    
  20162.       0.16308       0.18885    
  20246.       0.16204       0.18731    
  20330.       0.16102       0.18578    
  20415.       0.15999       0.18426    
  20500.       0.15897       0.18275    
  20585.       0.15795       0.18126    
  20671.       0.15694       0.17977    
  20757.       0.15593       0.17830    
  20843.       0.15492       0.17684    
  20929.       0.15392       0.17539    
  21017.       0.15292       0.17396    
  21104.       0.15193       0.17253    
  21192.       0.15094       0.17112    
  21280.       0.14995       0.16971    
  21368.       0.14897       0.16832    
  21457.       0.14799       0.16694    
  21546.       0.14701       0.16556    
  21636.       0.14604       0.16420    
  21726.       0.14507       0.16285    
  21816.       0.14411       0.16151    
  21907.       0.14315       0.16019    
  21998.       0.14219       0.15887    
  22089.       0.14124       0.15756    
  22181.       0.14029       0.15626    
  22273.       0.13935       0.15497    
  22366.       0.13840       0.15369    
  22459.       0.13747       0.15243    
  22552.       0.13653       0.15117    
  22646.       0.13560       0.14992    
  22740.       0.13468       0.14868    
  22835.       0.13375       0.14745    
  22930.       0.13284       0.14623    
  23025.       0.13192       0.14503    
  23121.       0.13101       0.14383    
  23217.       0.13010       0.14264    
  23313.       0.12920       0.14145    
  23410.       0.12830       0.14028    
  23508.       0.12740       0.13912    
  23605.       0.12651       0.13797    
  23704.       0.12562       0.13682    
  23802.       0.12474       0.13569    
  23901.       0.12386       0.13456    
  24000.       0.12298       0.13344    
  24100.       0.12211       0.13234    
  24200.       0.12124       0.13124    
  24301.       0.12037       0.13014    
  24402.       0.11951       0.12906    
  24504.       0.11866       0.12799    
  24605.       0.11780       0.12692    
  24708.       0.11695       0.12587    
  24810.       0.11610       0.12482    
  24914.       0.11526       0.12378    
  25017.       0.11442       0.12275    
  25121.       0.11359       0.12172    
  25226.       0.11275       0.12071    
  25331.       0.11193       0.11970    
  25436.       0.11110       0.11870    
  25542.       0.11028       0.11771    
  25648.       0.10946       0.11672    
  25754.       0.10865       0.11575    
  25861.       0.10784       0.11478    
  25969.       0.10704       0.11382    
  26077.       0.10623       0.11287    
  26185.       0.10544       0.11192    
  26294.       0.10464       0.11098    
  26404.       0.10385       0.11005    
  26513.       0.10306       0.10913    
  26624.       0.10228       0.10821    
  26734.       0.10150       0.10731    
  26845.       0.10072       0.10642    
  26957.       0.99946E-01   0.10553    
  27069.       0.99176E-01   0.10465    
  27182.       0.98409E-01   0.10378    
  27295.       0.97647E-01   0.10291    
  27408.       0.96888E-01   0.10205    
  27522.       0.96132E-01   0.10120    
  27636.       0.95381E-01   0.10036    
  27751.       0.94633E-01   0.99519E-01
  27867.       0.93889E-01   0.98688E-01
  27983.       0.93148E-01   0.97864E-01
  28099.       0.92411E-01   0.97046E-01
  28216.       0.91678E-01   0.96235E-01
  28333.       0.90948E-01   0.95430E-01
  28451.       0.90222E-01   0.94632E-01
  28569.       0.89499E-01   0.93840E-01
  28688.       0.88780E-01   0.93055E-01
  28807.       0.88065E-01   0.92276E-01
  28927.       0.87353E-01   0.91503E-01
  29047.       0.86645E-01   0.90737E-01
  29168.       0.85941E-01   0.89977E-01
  29289.       0.85239E-01   0.89223E-01
  29411.       0.84542E-01   0.88475E-01
  29533.       0.83848E-01   0.87733E-01
  29656.       0.83157E-01   0.86997E-01
  29779.       0.82470E-01   0.86267E-01
  29903.       0.81787E-01   0.85543E-01
  30028.       0.81107E-01   0.84825E-01
  30152.       0.80430E-01   0.84112E-01
  30278.       0.79757E-01   0.83406E-01
  30404.       0.79087E-01   0.82705E-01
  30530.       0.78421E-01   0.82010E-01
  30657.       0.77758E-01   0.81320E-01
  30784.       0.77099E-01   0.80636E-01
  30912.       0.76443E-01   0.79958E-01
  31041.       0.75790E-01   0.79285E-01
  31170.       0.75141E-01   0.78617E-01
  31300.       0.74495E-01   0.77955E-01
  31430.       0.73852E-01   0.77299E-01
  31560.       0.73213E-01   0.76647E-01
  31692.       0.72577E-01   0.76001E-01
  31823.       0.71945E-01   0.75361E-01
  31956.       0.71315E-01   0.74725E-01
  32089.       0.70689E-01   0.74095E-01
  32222.       0.70067E-01   0.73470E-01
  32356.       0.69447E-01   0.72849E-01
  32490.       0.68831E-01   0.72234E-01
  32625.       0.68218E-01   0.71624E-01
  32761.       0.67609E-01   0.71019E-01
  32897.       0.67002E-01   0.70419E-01
  33034.       0.66399E-01   0.69824E-01
  33171.       0.65799E-01   0.69233E-01
  33309.       0.65202E-01   0.68648E-01
  33448.       0.64609E-01   0.68067E-01
  33587.       0.64018E-01   0.67491E-01
  33727.       0.63431E-01   0.66920E-01
  33867.       0.62847E-01   0.66353E-01
  34008.       0.62266E-01   0.65791E-01
  34149.       0.61688E-01   0.65233E-01
  34291.       0.61113E-01   0.64681E-01
  34433.       0.60541E-01   0.64132E-01
  34577.       0.59973E-01   0.63588E-01
  34720.       0.59407E-01   0.63049E-01
  34865.       0.58845E-01   0.62514E-01
  35010.       0.58285E-01   0.61983E-01
  35155.       0.57729E-01   0.61457E-01
  35301.       0.57176E-01   0.60935E-01
  35448.       0.56625E-01   0.60417E-01
  35596.       0.56078E-01   0.59904E-01
  35744.       0.55533E-01   0.59395E-01
  35892.       0.54992E-01   0.58890E-01
  36041.       0.54454E-01   0.58389E-01
  36191.       0.53918E-01   0.57892E-01
  36342.       0.53386E-01   0.57399E-01
  36493.       0.52856E-01   0.56911E-01
  36645.       0.52329E-01   0.56426E-01
  36797.       0.51805E-01   0.55945E-01
  36950.       0.51285E-01   0.55469E-01
  37103.       0.50767E-01   0.54996E-01
  37258.       0.50251E-01   0.54527E-01
  37413.       0.49739E-01   0.54062E-01
  37568.       0.49230E-01   0.53601E-01
  37724.       0.48723E-01   0.53143E-01
  37881.       0.48219E-01   0.52690E-01
  38039.       0.47718E-01   0.52240E-01
  38197.       0.47220E-01   0.51794E-01
  38356.       0.46725E-01   0.51351E-01
  38515.       0.46232E-01   0.50912E-01
  38675.       0.45742E-01   0.50477E-01
  38836.       0.45255E-01   0.50046E-01
  38997.       0.44771E-01   0.49618E-01
  39160.       0.44289E-01   0.49193E-01
  39322.       0.43810E-01   0.48772E-01
  39486.       0.43334E-01   0.48354E-01
  39650.       0.42860E-01   0.47940E-01
  39815.       0.42389E-01   0.47530E-01
  39980.       0.41921E-01   0.47122E-01
  40147.       0.41455E-01   0.46719E-01
  40314.       0.40992E-01   0.46318E-01
  40481.       0.40532E-01   0.45921E-01
  40649.       0.40074E-01   0.45527E-01
  40818.       0.39619E-01   0.45136E-01
  40988.       0.39167E-01   0.44749E-01
  41159.       0.38717E-01   0.44365E-01
  41330.       0.38270E-01   0.43984E-01
  41502.       0.37825E-01   0.43606E-01
  41674.       0.37383E-01   0.43231E-01
  41847.       0.36943E-01   0.42859E-01
  42021.       0.36506E-01   0.42491E-01
  42196.       0.36071E-01   0.42125E-01
  42371.       0.35639E-01   0.41763E-01
  42548.       0.35209E-01   0.41404E-01
  42725.       0.34782E-01   0.41047E-01
  42902.       0.34357E-01   0.40694E-01
  43081.       0.33935E-01   0.40343E-01
  43260.       0.33515E-01   0.39996E-01
  43440.       0.33098E-01   0.39651E-01
  43620.       0.32683E-01   0.39309E-01
  43801.       0.32270E-01   0.38970E-01
  43984.       0.31860E-01   0.38634E-01
  44166.       0.31452E-01   0.38300E-01
  44350.       0.31047E-01   0.37970E-01
  44534.       0.30644E-01   0.37642E-01
  44720.       0.30243E-01   0.37317E-01
  44906.       0.29845E-01   0.36995E-01
  45092.       0.29449E-01   0.36675E-01
  45280.       0.29055E-01   0.36358E-01
  45468.       0.28664E-01   0.36044E-01
  45657.       0.28275E-01   0.35732E-01
  45847.       0.27888E-01   0.35423E-01
  46037.       0.27503E-01   0.35116E-01
  46229.       0.27121E-01   0.34812E-01
  46421.       0.26741E-01   0.34511E-01
  46614.       0.26363E-01   0.34212E-01
  46808.       0.25988E-01   0.33915E-01
  47002.       0.25614E-01   0.33621E-01
  47198.       0.25243E-01   0.33330E-01
  47394.       0.24874E-01   0.33041E-01
  47591.       0.24507E-01   0.32754E-01
  47789.       0.24143E-01   0.32470E-01
  47988.       0.23781E-01   0.32188E-01
  48187.       0.23420E-01   0.31909E-01
  48387.       0.23062E-01   0.31632E-01
  48589.       0.22706E-01   0.31357E-01
  48791.       0.22352E-01   0.31085E-01
  48994.       0.22001E-01   0.30814E-01
  49197.       0.21651E-01   0.30547E-01
  49402.       0.21303E-01   0.30281E-01
  49607.       0.20958E-01   0.30017E-01
  49813.       0.20615E-01   0.29756E-01
  50020.       0.20273E-01   0.29497E-01
  50228.       0.19934E-01   0.29240E-01
  50437.       0.19597E-01   0.28986E-01
  50647.       0.19262E-01   0.28733E-01
  50858.       0.18928E-01   0.28483E-01
  51069.       0.18597E-01   0.28235E-01
  51281.       0.18268E-01   0.27988E-01
  51495.       0.17941E-01   0.27744E-01
  51709.       0.17616E-01   0.27502E-01
  51924.       0.17292E-01   0.27262E-01
  52139.       0.16971E-01   0.27024E-01
  52356.       0.16652E-01   0.26788E-01
  52574.       0.16334E-01   0.26554E-01
  52792.       0.16019E-01   0.26322E-01
  53012.       0.15705E-01   0.26092E-01
  53232.       0.15393E-01   0.25864E-01
  53454.       0.15084E-01   0.25638E-01
  53676.       0.14776E-01   0.25414E-01
  53899.       0.14470E-01   0.25191E-01
  54123.       0.14166E-01   0.24971E-01
  54348.       0.13863E-01   0.24752E-01
  54574.       0.13563E-01   0.24535E-01
  54801.       0.13264E-01   0.24320E-01
  55029.       0.12968E-01   0.24107E-01
  55258.       0.12673E-01   0.23896E-01
  55487.       0.12379E-01   0.23686E-01
  55718.       0.12088E-01   0.23479E-01
  55950.       0.11798E-01   0.23273E-01
  56182.       0.11511E-01   0.23069E-01
  56416.       0.11225E-01   0.22866E-01
  56650.       0.10940E-01   0.22665E-01
  56886.       0.10658E-01   0.22466E-01
  57122.       0.10377E-01   0.22269E-01
  57360.       0.10098E-01   0.22073E-01
  57598.       0.98209E-02   0.21879E-01
  57838.       0.95453E-02   0.21687E-01
  58078.       0.92714E-02   0.21496E-01
  58320.       0.89992E-02   0.21307E-01
  58562.       0.87287E-02   0.21119E-01
  58806.       0.84599E-02   0.20933E-01
  59050.       0.81928E-02   0.20749E-01
  59296.       0.79273E-02   0.20566E-01
  59542.       0.76634E-02   0.20385E-01
  59790.       0.74012E-02   0.20206E-01
  60038.       0.71407E-02   0.20027E-01
  60288.       0.68817E-02   0.19851E-01
  60539.       0.66244E-02   0.19676E-01
  60790.       0.63687E-02   0.19502E-01
  61043.       0.61146E-02   0.19330E-01
  61297.       0.58620E-02   0.19159E-01
  61552.       0.56111E-02   0.18990E-01
  61808.       0.53617E-02   0.18822E-01
  62065.       0.51139E-02   0.18656E-01
  62323.       0.48676E-02   0.18491E-01
  62582.       0.46229E-02   0.18328E-01
  62842.       0.43797E-02   0.18166E-01
  63103.       0.41381E-02   0.18005E-01
  63366.       0.38980E-02   0.17846E-01
  63629.       0.36593E-02   0.17688E-01
  63894.       0.34222E-02   0.17531E-01
  64159.       0.31866E-02   0.17376E-01
  64426.       0.29525E-02   0.17222E-01
  64694.       0.27198E-02   0.17069E-01
  64963.       0.24886E-02   0.16918E-01
  65233.       0.22589E-02   0.16768E-01
  65504.       0.20306E-02   0.16619E-01
  65776.       0.18038E-02   0.16472E-01
  66050.       0.15784E-02   0.16326E-01
  66324.       0.13545E-02   0.16181E-01
  66600.       0.11319E-02   0.16037E-01
  66877.       0.91082E-03   0.15895E-01
  67155.       0.69110E-03   0.15753E-01
  67434.       0.47278E-03   0.15613E-01
  67715.       0.25585E-03   0.15475E-01
  67996.       0.40303E-04   0.15337E-01
  68279.      -0.17388E-03   0.15201E-01
  68563.      -0.38668E-03   0.15065E-01
  68848.      -0.59813E-03   0.14931E-01
  69134.      -0.80823E-03   0.14798E-01
  69422.      -0.10170E-02   0.14667E-01
  69710.      -0.12244E-02   0.14536E-01
  70000.      -0.14305E-02   0.14406E-01
#S  20 Ca
#UF1ADD   20.
#N 3
#L  Energy[eV]  f1  f2
  1004.2      -0.32048        4.4128    
  1008.3      -0.31731        4.3850    
  1012.5      -0.31426        4.3575    
  1016.7      -0.31131        4.3300    
  1021.0      -0.30848        4.3027    
  1025.2      -0.30575        4.2756    
  1029.5      -0.30314        4.2486    
  1033.7      -0.30062        4.2218    
  1038.0      -0.29822        4.1951    
  1042.4      -0.29591        4.1685    
  1046.7      -0.29371        4.1421    
  1051.0      -0.29161        4.1158    
  1055.4      -0.28961        4.0897    
  1059.8      -0.28770        4.0637    
  1064.2      -0.28590        4.0379    
  1068.6      -0.28418        4.0122    
  1073.1      -0.28257        3.9867    
  1077.5      -0.28105        3.9613    
  1082.0      -0.27962        3.9360    
  1086.5      -0.27828        3.9109    
  1091.0      -0.27703        3.8859    
  1095.6      -0.27587        3.8611    
  1100.1      -0.27480        3.8363    
  1104.7      -0.27382        3.8118    
  1109.3      -0.27292        3.7873    
  1113.9      -0.27211        3.7630    
  1118.5      -0.27138        3.7389    
  1123.2      -0.27074        3.7149    
  1127.9      -0.27017        3.6910    
  1132.5      -0.26969        3.6672    
  1137.3      -0.26929        3.6436    
  1142.0      -0.26896        3.6201    
  1146.7      -0.26872        3.5967    
  1151.5      -0.26855        3.5735    
  1156.3      -0.26846        3.5504    
  1161.1      -0.26844        3.5275    
  1165.9      -0.26850        3.5046    
  1170.8      -0.26862        3.4819    
  1175.6      -0.26883        3.4593    
  1180.5      -0.26910        3.4369    
  1185.4      -0.26945        3.4146    
  1190.4      -0.26986        3.3924    
  1195.3      -0.27034        3.3703    
  1200.3      -0.27089        3.3484    
  1205.3      -0.27151        3.3265    
  1210.3      -0.27220        3.3049    
  1215.3      -0.27295        3.2833    
  1220.4      -0.27376        3.2618    
  1225.4      -0.27464        3.2405    
  1230.5      -0.27558        3.2193    
  1235.6      -0.27659        3.1983    
  1240.8      -0.27766        3.1773    
  1245.9      -0.27878        3.1565    
  1251.1      -0.27997        3.1357    
  1256.3      -0.28122        3.1152    
  1261.5      -0.28252        3.0947    
  1266.8      -0.28389        3.0743    
  1272.1      -0.28531        3.0541    
  1277.3      -0.28679        3.0340    
  1282.7      -0.28832        3.0140    
  1288.0      -0.28991        2.9941    
  1293.3      -0.29155        2.9743    
  1298.7      -0.29325        2.9546    
  1304.1      -0.29500        2.9351    
  1309.5      -0.29681        2.9157    
  1315.0      -0.29866        2.8964    
  1320.5      -0.30057        2.8772    
  1325.9      -0.30252        2.8581    
  1331.5      -0.30453        2.8391    
  1337.0      -0.30659        2.8202    
  1342.6      -0.30869        2.8015    
  1348.1      -0.31085        2.7828    
  1353.7      -0.31305        2.7643    
  1359.4      -0.31530        2.7459    
  1365.0      -0.31759        2.7276    
  1370.7      -0.31994        2.7094    
  1376.4      -0.32232        2.6913    
  1382.1      -0.32475        2.6733    
  1387.9      -0.33336        2.6554    
  1393.6      -0.33591        2.6377    
  1399.4      -0.33851        2.6201    
  1405.2      -0.34443        2.6027    
  1411.1      -0.34712        2.5853    
  1417.0      -0.34986        2.5681    
  1422.8      -0.35263        2.5509    
  1428.8      -0.35544        2.5339    
  1434.7      -0.35829        2.5169    
  1440.7      -0.36118        2.5001    
  1446.7      -0.36411        2.4834    
  1452.7      -0.36707        2.4667    
  1458.7      -0.37007        2.4502    
  1464.8      -0.37310        2.4338    
  1470.9      -0.37617        2.4175    
  1477.0      -0.37928        2.4012    
  1483.1      -0.38242        2.3851    
  1489.3      -0.38560        2.3691    
  1495.5      -0.38881        2.3531    
  1501.7      -0.39205        2.3373    
  1507.9      -0.39533        2.3216    
  1514.2      -0.39864        2.3059    
  1520.5      -0.40198        2.2904    
  1526.8      -0.40535        2.2749    
  1533.2      -0.40876        2.2596    
  1539.5      -0.41220        2.2443    
  1545.9      -0.41567        2.2292    
  1552.4      -0.41917        2.2141    
  1558.8      -0.42270        2.1991    
  1565.3      -0.42626        2.1842    
  1571.8      -0.42985        2.1694    
  1578.4      -0.43347        2.1547    
  1584.9      -0.43712        2.1401    
  1591.5      -0.44080        2.1256    
  1598.1      -0.44451        2.1111    
  1604.8      -0.44825        2.0968    
  1611.4      -0.45201        2.0825    
  1618.1      -0.45580        2.0684    
  1624.9      -0.45962        2.0543    
  1631.6      -0.46347        2.0403    
  1638.4      -0.46735        2.0264    
  1645.2      -0.47125        2.0126    
  1652.1      -0.47518        1.9988    
  1658.9      -0.47914        1.9852    
  1665.8      -0.48312        1.9716    
  1672.7      -0.48713        1.9581    
  1679.7      -0.49116        1.9447    
  1686.7      -0.49523        1.9314    
  1693.7      -0.49931        1.9182    
  1700.7      -0.50342        1.9050    
  1707.8      -0.50756        1.8920    
  1714.9      -0.51172        1.8790    
  1722.0      -0.51591        1.8661    
  1729.2      -0.52012        1.8533    
  1736.4      -0.52436        1.8405    
  1743.6      -0.52862        1.8279    
  1750.9      -0.53291        1.8153    
  1758.1      -0.54367        1.8029    
  1765.4      -0.54803        1.7905    
  1772.8      -0.55241        1.7782    
  1780.2      -0.55682        1.7660    
  1787.6      -0.56124        1.7539    
  1795.0      -0.56570        1.7419    
  1802.4      -0.57017        1.7299    
  1809.9      -0.57467        1.7181    
  1817.5      -0.57919        1.7062    
  1825.0      -0.58373        1.6945    
  1832.6      -0.58829        1.6829    
  1840.2      -0.59288        1.6713    
  1847.9      -0.59749        1.6598    
  1855.6      -0.60213        1.6483    
  1863.3      -0.60678        1.6370    
  1871.0      -0.61146        1.6257    
  1878.8      -0.61616        1.6145    
  1886.6      -0.62088        1.6033    
  1894.5      -0.62562        1.5922    
  1902.3      -0.63039        1.5812    
  1910.2      -0.63518        1.5703    
  1918.2      -0.63999        1.5594    
  1926.2      -0.64483        1.5487    
  1934.2      -0.64969        1.5379    
  1942.2      -0.65457        1.5273    
  1950.3      -0.65947        1.5167    
  1958.4      -0.66439        1.5062    
  1966.5      -0.66934        1.4957    
  1974.7      -0.67431        1.4854    
  1982.9      -0.67931        1.4750    
  1991.2      -0.68432        1.4648    
  1999.4      -0.68936        1.4546    
  2007.8      -0.69443        1.4445    
  2016.1      -0.69951        1.4345    
  2024.5      -0.70462        1.4245    
  2032.9      -0.70976        1.4146    
  2041.4      -0.71492        1.4047    
  2049.8      -0.72010        1.3949    
  2058.4      -0.72530        1.3852    
  2066.9      -0.73054        1.3755    
  2075.5      -0.73579        1.3659    
  2084.1      -0.74107        1.3564    
  2092.8      -0.74638        1.3469    
  2101.5      -0.75171        1.3375    
  2110.2      -0.75706        1.3282    
  2119.0      -0.76245        1.3189    
  2127.8      -0.76785        1.3096    
  2136.7      -0.77329        1.3005    
  2145.6      -0.77875        1.2914    
  2154.5      -0.78424        1.2823    
  2163.4      -0.78975        1.2733    
  2172.4      -0.79529        1.2644    
  2181.5      -0.80086        1.2555    
  2190.5      -0.80646        1.2467    
  2199.6      -0.81209        1.2379    
