#F XAFS_McKale.dat
#UT McKale XAFS phases.
#U3W Sheet_McKale
#UIDL xmckale
#C  This file has been created using XAFS_McKale.pro on Tue Sep  3 14:53:00 1996
#UD McKale XAFS phases.
#UD 
#UD McKale XAFS phases K and L edges, and for  two values
#UD of R: R=2.5 A  (250 in the scan title) and R=4.0 A
#UD (400 in the scan title).
#UD Reference: 
#UD McKale A.G., Veal B.W., Paulikas A.P., Chan S.K. 
#UD and Knapp G.S. (1988) J. Amer.Chem.Soc. 110,3763
#UD Column description: 1: k(wavenumber A^-1), 
#UD    2: phase as photoabsorber, 3: modulus, 4: phase.
#UD 
#S 5  B K 250
#N 4
#L  K  FC  M  F
  15.00000  -0.67953   0.41400   6.77213
  16.00000  -0.99907   0.36298   6.58603
  17.00000  -1.31858   0.31542   6.40153
  18.00000  -1.63809   0.27685   6.21392
  19.00000  -1.95759   0.24202   6.03349
#S 43  Tc L 400
#N 4
#L  K  FC  M  F
   1.50000   8.97853   0.35883   5.27723
   1.60000   8.86111   0.43337   4.78110
   1.70000   8.74368   0.50715   4.46269
   1.80000   8.62626   0.56402   4.23657
   2.00000   8.39142   0.62230   3.93533
   2.20000   8.15658   0.62047   3.77222
   2.40000   7.92173   0.58352   3.76725
   2.60000   7.68689   0.52337   3.87184
   2.80000   7.45205   0.49072   4.09079
   3.00000   7.21720   0.50088   4.34138
   3.20000   6.98236   0.53938   4.55137
   3.40000   6.74752   0.58467   4.71274
   3.60000   6.51267   0.62474   4.84662
   3.80000   6.27783   0.65490   4.97050
   4.00000   6.04206   0.67189   5.09096
   4.20000   5.80172   0.67163   5.20693
   4.40000   5.54068   0.65119   5.31630
   4.60000   5.28309   0.61048   5.42074
   4.80000   5.05396   0.55281   5.52501
   5.00000   4.85755   0.48494   5.64832
   5.60000   4.33884   0.31864   6.28568
   6.00000   3.96194   0.31588   6.85669
   6.50000   3.55224   0.40608   7.33119
   7.00000   3.20557   0.52411   7.55297
   7.50000   2.83920   0.62138   7.63162
   8.00000   2.49563   0.68635   7.64407
   9.00000   1.89667   0.74894   7.59658
  10.00000   1.34670   0.73776   7.47954
  11.00000   0.86633   0.69058   7.33556
  12.00000   0.42186   0.62853   7.17958
  13.00000   0.01903   0.56044   7.00989
  14.00000  -0.34513   0.49445   6.84231
  15.00000  -0.67953   0.43290   6.66777
  16.00000  -0.99907   0.37769   6.49262
  17.00000  -1.31858   0.32848   6.31878
  18.00000  -1.63809   0.28686   6.14014
  19.00000  -1.95759   0.25023   5.96564
#S 44  Ru K 250
#N 4
#L  K  FC  M  F
   1.50000   9.07370   0.45115   5.31427
   1.60000   8.95731   0.46525   4.98187
   1.70000   8.84092   0.47731   4.73437
   1.80000   8.72453   0.48017   4.55296
   2.00000   8.49175   0.45666   4.35195
   2.20000   8.25898   0.41619   4.36083
   2.40000   8.02620   0.40436   4.68620
   2.60000   7.79342   0.47470   4.94746
   2.80000   7.56064   0.57947   5.10413
   3.00000   7.32786   0.67157   5.18732
   3.20000   7.09508   0.73200   5.24343
   3.40000   6.86230   0.76349   5.30224
   3.60000   6.62952   0.77681   5.37935
   3.80000   6.39674   0.77992   5.47667
   4.00000   6.16304   0.77292   5.58465
   4.20000   5.92478   0.74952   5.69050
   4.40000   5.66787   0.70393   5.78734
   4.60000   5.41279   0.63576   5.87906
   4.80000   5.17979   0.54833   5.97471
   5.00000   4.97328   0.45727   6.11404
   5.60000   4.44122   0.30473   6.92321
   6.00000   4.06421   0.34325   7.45404
   6.50000   3.64945   0.45257   7.82789
   7.00000   3.30252   0.57995   7.98789
   7.50000   2.93633   0.67306   8.01964
   8.00000   2.58791   0.72530   8.00603
   9.00000   1.96938   0.77579   7.93029
  10.00000   1.41131   0.74891   7.78829
  11.00000   0.92452   0.69697   7.62658
  12.00000   0.46564   0.62910   7.45642
  13.00000   0.05627   0.55971   7.27078
  14.00000  -0.31108   0.49308   7.09576
  15.00000  -0.65948   0.43146   6.90625
  16.00000  -0.99734   0.37706   6.72719
  17.00000  -1.33518   0.32797   6.54216
  18.00000  -1.67302   0.28757   6.35860
  19.00000  -2.01086   0.25038   6.18118
#S 44  Ru K 400
#N 4
#L  K  FC  M  F
   1.50000   9.07370   0.93818   4.20741
   1.60000   8.95731   0.98796   4.07228
   1.70000   8.84092   1.01744   3.95948
   1.80000   8.72453   1.03018   3.86669
   2.00000   8.49175   1.01828   3.74045
   2.20000   8.25898   0.97503   3.69947
   2.40000   8.02620   0.92892   3.80869
   2.60000   7.79342   0.87345   3.95539
   2.80000   7.56064   0.84540   4.15254
   3.00000   7.32786   0.84274   4.35416
   3.20000   7.09508   0.85322   4.53538
   3.40000   6.86230   0.86769   4.69674
   3.60000   6.62952   0.88256   4.84863
   3.80000   6.39674   0.89461   4.99818
   4.00000   6.16304   0.89738   5.14500
   4.20000   5.92478   0.88275   5.28421
   4.40000   5.66787   0.84586   5.41245
   4.60000   5.41279   0.78738   5.53205
   4.80000   5.17979   0.71184   5.64998
   5.00000   4.97328   0.62907   5.78244
   5.60000   4.44122   0.43194   6.36144
   6.00000   4.06421   0.40147   6.84248
   6.50000   3.64945   0.46084   7.31929
   7.00000   3.30252   0.56796   7.58971
   7.50000   2.93633   0.66006   7.70512
   8.00000   2.58791   0.72086   7.74123
   9.00000   1.96938   0.78262   7.72601
  10.00000   1.41131   0.76544   7.62405
  11.00000   0.92452   0.71508   7.49315
  12.00000   0.46564   0.64960   7.34064
  13.00000   0.05627   0.57828   7.17478
  14.00000  -0.31108   0.51077   7.01079
  15.00000  -0.65948   0.44727   6.83459
  16.00000  -0.99734   0.39020   6.66441
  17.00000  -1.33518   0.34013   6.48840
  18.00000  -1.67302   0.29676   6.31192
  19.00000  -2.01086   0.25868   6.14012
#S 44  Ru L 250
#N 4
#L  K  FC  M  F
   1.50000   9.07370   0.71192   8.94866
   1.60000   8.95731   0.55107   8.97836
   1.70000   8.84092   0.47942   9.08782
   1.80000   8.72453   0.47492   9.18208
   2.00000   8.49175   0.53625   9.15674
   2.20000   8.25898   0.56826   8.95361
   2.40000   8.02620   0.59504   8.66646
   2.60000   7.79342   0.48025   8.28937
   2.80000   7.56064   0.35615   7.77410
   3.00000   7.32786   0.29905   7.07915
   3.20000   7.09508   0.33009   6.48402
   3.40000   6.86230   0.38666   6.15157
   3.60000   6.62952   0.43096   6.00004
   3.80000   6.39674   0.45970   5.95859
   4.00000   6.16304   0.47832   5.97956
   4.20000   5.92478   0.48748   6.02192
   4.40000   5.66787   0.48185   6.05889
   4.60000   5.41279   0.45531   6.08311
   4.80000   5.17979   0.40777   6.08951
   5.00000   4.97328   0.33576   6.13103
   5.60000   4.44122   0.15248   7.00673
   6.00000   4.06421   0.20763   7.82544
   6.50000   3.64945   0.33444   8.18528
   7.00000   3.30252   0.47354   8.30126
   7.50000   2.93633   0.58470   8.28716
   8.00000   2.58791   0.64926   8.23549
   9.00000   1.96938   0.71905   8.11987
  10.00000   1.41131   0.70914   7.94720
  11.00000   0.92452   0.67061   7.76835
  12.00000   0.46564   0.60972   7.58219
  13.00000   0.05627   0.54737   7.38603
  14.00000  -0.31108   0.48386   7.20159
  15.00000  -0.65948   0.42563   7.00398
  16.00000  -0.99734   0.37282   6.81962
  17.00000  -1.33518   0.32521   6.62774
  18.00000  -1.67302   0.28567   6.44108
  19.00000  -2.01086   0.24899   6.25855
#S 44  Ru L 400
#N 4
#L  K  FC  M  F
   1.50000   9.07370   0.36575   5.11204
   1.60000   8.95731   0.44230   4.77735
   1.70000   8.84092   0.50360   4.53811
   1.80000   8.72453   0.54715   4.35453
   2.00000   8.49175   0.58668   4.10052
   2.20000   8.25898   0.57820   3.97626
   2.40000   8.02620   0.53866   4.04433
   2.60000   7.79342   0.50286   4.21540
   2.80000   7.56064   0.50736   4.47069
   3.00000   7.32786   0.55064   4.70852
   3.20000   7.09508   0.60821   4.88914
   3.40000   6.86230   0.66217   5.02926
   3.60000   6.62952   0.70703   5.15335
   3.80000   6.39674   0.74152   5.27490
   4.00000   6.16304   0.76240   5.39547
   4.20000   5.92478   0.76414   5.51007
   4.40000   5.66787   0.74295   5.61471
   4.60000   5.41279   0.69907   5.71115
   4.80000   5.17979   0.63646   5.80544
   5.00000   4.97328   0.56264   5.91607
   5.60000   4.44122   0.37192   6.46837
   6.00000   4.06421   0.34188   6.98396
   6.50000   3.64945   0.40708   7.48926
   7.00000   3.30252   0.52134   7.75407
   7.50000   2.93633   0.62094   7.85463
   8.00000   2.58791   0.68767   7.87693
   9.00000   1.96938   0.75860   7.84078
  10.00000   1.41131   0.74873   7.72407
  11.00000   0.92452   0.70376   7.58232
  12.00000   0.46564   0.64157   7.42119
  13.00000   0.05627   0.57290   7.24860
  14.00000  -0.31108   0.50698   7.07879
  15.00000  -0.65948   0.44469   6.89787
  16.00000  -0.99734   0.38846   6.72366
  17.00000  -1.33518   0.33893   6.54398
  18.00000  -1.67302   0.29596   6.36467
  19.00000  -2.01086   0.25814   6.19003
#S 45  Rh K 250
#N 4
#L  K  FC  M  F
   1.50000   9.53246   0.40804   5.19673
   1.60000   9.39905   0.42798   4.90551
   1.70000   9.26564   0.44113   4.68881
   1.80000   9.13223   0.44396   4.52895
   2.00000   8.86542   0.42239   4.35223
   2.20000   8.59860   0.38722   4.36772
   2.40000   8.33178   0.37812   4.68133
   2.60000   8.06496   0.44603   4.93138
   2.80000   7.79814   0.55045   5.08341
   3.00000   7.53132   0.64933   5.16560
   3.20000   7.26451   0.72283   5.22186
   3.40000   6.99769   0.77051   5.27996
   3.60000   6.73087   0.80041   5.35433
   3.80000   6.46405   0.81905   5.44757
   4.00000   6.19733   0.82603   5.55221
   4.20000   5.93107   0.81486   5.65681
   4.40000   5.65392   0.77937   5.75365
   4.60000   5.38693   0.71867   5.84343
   4.80000   5.14952   0.63641   5.93063
   5.00000   4.94284   0.54463   6.04562
   5.60000   4.37570   0.33914   6.69398
   6.00000   3.96474   0.32908   7.26218
   6.50000   3.53913   0.41356   7.75237
   7.00000   3.17300   0.54081   7.98318
   7.50000   2.76861   0.64498   8.05417
   8.00000   2.40135   0.70800   8.06255
   9.00000   1.75956   0.77450   8.01408
  10.00000   1.15604   0.75723   7.89158
  11.00000   0.63717   0.70844   7.74033
  12.00000   0.15476   0.64288   7.57806
  13.00000  -0.28780   0.57287   7.39786
  14.00000  -0.68572   0.50676   7.22562
  15.00000  -1.05391   0.44394   7.04060
  16.00000  -1.40843   0.38907   6.86253
  17.00000  -1.76292   0.33889   6.68158
  18.00000  -2.11741   0.29735   6.49860
  19.00000  -2.47190   0.25961   6.32342
#S 45  Rh K 400
#N 4
#L  K  FC  M  F
   1.50000   9.53246   0.83162   4.24208
   1.60000   9.39905   0.88231   4.11318
   1.70000   9.26564   0.91390   4.00466
   1.80000   9.13223   0.92999   3.91430
   2.00000   8.86542   0.92846   3.78773
   2.20000   8.59860   0.89989   3.73941
   2.40000   8.33178   0.87000   3.83081
   2.60000   8.06496   0.83328   3.95574
   2.80000   7.79814   0.82015   4.13125
   3.00000   7.53132   0.82924   4.31734
   3.20000   7.26451   0.85060   4.49040
   3.40000   6.99769   0.87624   4.64833
   3.60000   6.73087   0.90275   4.79884
   3.80000   6.46405   0.92691   4.94798
   4.00000   6.19733   0.94216   5.09555
   4.20000   5.93107   0.93963   5.23670
   4.40000   5.65392   0.91334   5.36712
   4.60000   5.38693   0.86295   5.48704
   4.80000   5.14952   0.79303   5.60059
   5.00000   4.94284   0.71142   5.72194
   5.60000   4.37570   0.48537   6.21913
   6.00000   3.96474   0.41473   6.67099
   6.50000   3.53913   0.43568   7.20805
   7.00000   3.17300   0.53198   7.55349
   7.50000   2.76861   0.63037   7.71752
   8.00000   2.40135   0.70026   7.78271
   9.00000   1.75956   0.77894   7.79987
  10.00000   1.15604   0.77224   7.72048
  11.00000   0.63717   0.72641   7.60206
  12.00000   0.15476   0.66303   7.45854
  13.00000  -0.28780   0.59190   7.29854
  14.00000  -0.68572   0.52457   7.13814
  15.00000  -1.05391   0.46028   6.96612
  16.00000  -1.40843   0.40264   6.79789
  17.00000  -1.76292   0.35151   6.62534
  18.00000  -2.11741   0.30710   6.45054
  19.00000  -2.47190   0.26819   6.28069
#S 45  Rh L 250
#N 4
#L  K  FC  M  F
   1.50000   9.53246   0.45435   9.05006
   1.60000   9.39905   0.37824   9.20200
   1.70000   9.26564   0.37559   9.35943
   1.80000   9.13223   0.41180   9.41848
   2.00000   8.86542   0.49405   9.29591
   2.20000   8.59860   0.52593   9.04161
   2.40000   8.33178   0.55101   8.72274
   2.60000   8.06496   0.45235   8.33946
   2.80000   7.79814   0.34180   7.83751
   3.00000   7.53132   0.28561   7.16184
   3.20000   7.26451   0.31366   6.55309
   3.40000   6.99769   0.37552   6.20170
   3.60000   6.73087   0.43189   6.03712
   3.80000   6.46405   0.47528   5.98431
   4.00000   6.19733   0.50789   5.99499
   4.20000   5.93107   0.52884   6.03089
   4.40000   5.65392   0.53282   6.06667
   4.60000   5.38693   0.51432   6.09308
   4.80000   5.14952   0.47392   6.10442
   5.00000   4.94284   0.40761   6.13871
   5.60000   4.37570   0.19820   6.69504
   6.00000   3.96474   0.18890   7.53614
   6.50000   3.53913   0.29253   8.10612
   7.00000   3.17300   0.43225   8.30412
   7.50000   2.76861   0.55339   8.32867
   8.00000   2.40135   0.62916   8.29741
   9.00000   1.75956   0.71460   8.20589
  10.00000   1.15604   0.71493   8.05206
  11.00000   0.63717   0.68043   7.88237
  12.00000   0.15476   0.62229   7.70455
  13.00000  -0.28780   0.55960   7.51304
  14.00000  -0.68572   0.49697   7.33181
  15.00000  -1.05391   0.43753   7.13828
  16.00000  -1.40843   0.38456   6.95499
  17.00000  -1.76292   0.33579   6.76720
  18.00000  -2.11741   0.29533   6.58084
  19.00000  -2.47190   0.25808   6.40096
#S 45  Rh L 400
#N 4
#L  K  FC  M  F
   1.50000   9.53246   0.35932   5.08882
   1.60000   9.39905   0.42767   4.78927
   1.70000   9.26564   0.48081   4.56793
   1.80000   9.13223   0.51800   4.39405
   2.00000   8.86542   0.55144   4.14694
   2.20000   8.59860   0.54513   4.01883
   2.40000   8.33178   0.51326   4.06971
   2.60000   8.06496   0.48679   4.21382
   2.80000   7.79814   0.49546   4.44156
   3.00000   7.53132   0.54004   4.66437
   3.20000   7.26451   0.60109   4.84145
   3.40000   6.99769   0.66218   4.98265
   3.60000   6.73087   0.71697   5.10850
   3.80000   6.46405   0.76316   5.23161
   4.00000   6.19733   0.79667   5.35412
   4.20000   5.93107   0.81093   5.47154
   4.40000   5.65392   0.80094   5.57923
   4.60000   5.38693   0.76608   5.67706
   4.80000   5.14952   0.71031   5.76844
   5.00000   4.94284   0.63953   5.86896
   5.60000   4.37570   0.42658   6.32636
   6.00000   3.96474   0.35640   6.79402
   6.50000   3.53913   0.38118   7.36788
   7.00000   3.17300   0.48424   7.71740
   7.50000   2.76861   0.58995   7.86858
   8.00000   2.40135   0.66589   7.91995
   9.00000   1.75956   0.75367   7.91563
  10.00000   1.15604   0.75456   7.82104
  11.00000   0.63717   0.71437   7.69149
  12.00000   0.15476   0.65450   7.53931
  13.00000  -0.28780   0.58615   7.37244
  14.00000  -0.68572   0.52052   7.20625
  15.00000  -1.05391   0.45750   7.02942
  16.00000  -1.40843   0.40075   6.85716
  17.00000  -1.76292   0.35019   6.68092
  18.00000  -2.11741   0.30622   6.50325
  19.00000  -2.47190   0.26760   6.33059
#S 46  Pd K 250
#N 4
#L  K  FC  M  F
   1.50000   9.70468   0.14375   5.50211
   1.60000   9.57565   0.18835   5.00915
   1.70000   9.44662   0.23371   4.72679
   1.80000   9.31760   0.27048   4.54427
   2.00000   9.05954   0.31563   4.33601
   2.20000   8.80149   0.33504   4.27063
   2.40000   8.54343   0.34924   4.39865
   2.60000   8.28538   0.39100   4.52919
   2.80000   8.02732   0.45465   4.64733
   3.00000   7.76927   0.52951   4.73863
   3.20000   7.51121   0.60510   4.81422
   3.40000   7.25316   0.67575   4.88814
   3.60000   6.99510   0.73903   4.96910
   3.80000   6.73705   0.79225   5.05949
   4.00000   6.47941   0.83011   5.15709
   4.20000   6.22385   0.84546   5.25754
   4.40000   5.95908   0.83315   5.35744
   4.60000   5.70777   0.79270   5.45627
   4.80000   5.49176   0.72974   5.55221
   5.00000   5.31070   0.65089   5.66385
   5.60000   4.78209   0.41185   6.14719
   6.00000   4.38557   0.32471   6.67848
   6.50000   3.99830   0.35649   7.36480
   7.00000   3.65365   0.47411   7.72446
   7.50000   3.26192   0.58647   7.87081
   8.00000   2.91783   0.67083   7.93036
   9.00000   2.32952   0.75989   7.92915
  10.00000   1.75432   0.76243   7.84681
  11.00000   1.25959   0.71893   7.72213
  12.00000   0.81216   0.65691   7.57706
  13.00000   0.39539   0.58771   7.41614
  14.00000   0.01222   0.52106   7.24998
  15.00000  -0.32867   0.45814   7.08027
  16.00000  -0.64956   0.40166   6.90664
  17.00000  -0.97042   0.35138   6.73481
  18.00000  -1.29128   0.30744   6.55953
  19.00000  -1.61214   0.26959   6.38630
#S 46  Pd K 400
#N 4
#L  K  FC  M  F
   1.50000   9.70468   0.63034   4.00593
   1.60000   9.57565   0.67705   3.90782
   1.70000   9.44662   0.71182   3.82057
   1.80000   9.31760   0.73582   3.74414
   2.00000   9.05954   0.75713   3.62564
   2.20000   8.80149   0.75290   3.55818
   2.40000   8.54343   0.74862   3.58821
   2.60000   8.28538   0.72575   3.64706
   2.80000   8.02732   0.71413   3.75543
   3.00000   7.76927   0.71988   3.89621
   3.20000   7.51121   0.74357   4.05182
   3.40000   7.25316   0.78186   4.21087
   3.60000   6.99510   0.82927   4.36877
   3.80000   6.73705   0.87836   4.52413
   4.00000   6.47941   0.91964   4.67581
   4.20000   6.22385   0.94306   4.82186
   4.40000   5.95908   0.94159   4.96067
   4.60000   5.70777   0.91338   5.09214
   4.80000   5.49176   0.86298   5.21400
   5.00000   5.31070   0.79479   5.34097
   5.60000   4.78209   0.56102   5.77934
   6.00000   4.38557   0.44375   6.18060
   6.50000   3.99830   0.40425   6.78704
   7.00000   3.65365   0.47357   7.25444
   7.50000   3.26192   0.57303   7.50306
   8.00000   2.91783   0.65951   7.62702
   9.00000   2.32952   0.76095   7.70470
  10.00000   1.75432   0.77454   7.66821
  11.00000   1.25959   0.73658   7.57674
  12.00000   0.81216   0.67627   7.45442
  13.00000   0.39539   0.60716   7.31184
  14.00000   0.01222   0.53900   7.16043
  15.00000  -0.32867   0.47472   7.00234
  16.00000  -0.64956   0.41608   6.83977
  17.00000  -0.97042   0.36396   6.67632
  18.00000  -1.29128   0.31822   6.50922
  19.00000  -1.61214   0.27851   6.34248
#S 46  Pd L 250
#N 4
#L  K  FC  M  F
   1.50000   9.70468   0.97141   9.20981
   1.60000   9.57565   0.80664   9.05619
   1.70000   9.44662   0.68276   8.94293
   1.80000   9.31760   0.59178   8.86073
   2.00000   9.05954   0.47949   8.74016
   2.20000   8.80149   0.41449   8.60542
   2.40000   8.54343   0.40279   8.42234
   2.60000   8.28538   0.31976   8.09875
   2.80000   8.02732   0.23784   7.63938
   3.00000   7.76927   0.19666   6.96349
   3.20000   7.51121   0.22702   6.31291
   3.40000   7.25316   0.29866   5.94058
   3.60000   6.99510   0.37730   5.76298
   3.80000   6.73705   0.45011   5.69093
   4.00000   6.47941   0.51138   5.67693
   4.20000   6.22385   0.55552   5.69335
   4.40000   5.95908   0.57699   5.72336
   4.60000   5.70777   0.57240   5.75914
   4.80000   5.49176   0.54360   5.79359
   5.00000   5.31070   0.49196   5.84666
   5.60000   4.78209   0.29040   6.18917
   6.00000   4.38557   0.19765   6.77022
   6.50000   3.99830   0.23385   7.68761
   7.00000   3.65365   0.36819   8.05258
   7.50000   3.26192   0.49422   8.15187
   8.00000   2.91783   0.58866   8.17313
   9.00000   2.32952   0.69845   8.12354
  10.00000   1.75432   0.71791   8.01009
  11.00000   1.25959   0.68840   7.86443
  12.00000   0.81216   0.63546   7.70453
  13.00000   0.39539   0.57294   7.53146
  14.00000   0.01222   0.51085   7.35630
  15.00000  -0.32867   0.45097   7.17841
  16.00000  -0.64956   0.39685   6.99855
  17.00000  -0.97042   0.34794   6.82112
  18.00000  -1.29128   0.30518   6.64090
  19.00000  -1.61214   0.26802   6.46393
#S 46  Pd L 400
#N 4
#L  K  FC  M  F
   1.50000   9.70468   0.19720   4.37678
   1.60000   9.57565   0.26627   4.29891
   1.70000   9.44662   0.32328   4.20136
   1.80000   9.31760   0.36830   4.10450
   2.00000   9.05954   0.42602   3.93901
   2.20000   8.80149   0.44926   3.83113
   2.40000   8.54343   0.45247   3.83358
   2.60000   8.28538   0.44388   3.89970
   2.80000   8.02732   0.44741   4.03681
   3.00000   7.76927   0.47242   4.20935
   3.20000   7.51121   0.51858   4.38214
   3.40000   7.25316   0.57946   4.54000
   3.60000   6.99510   0.64741   4.68380
   3.80000   6.73705   0.71465   4.81858
   4.00000   6.47941   0.77249   4.94740
   4.20000   6.22385   0.81180   5.07043
   4.40000   5.95908   0.82593   5.18696
   4.60000   5.70777   0.81270   5.29714
   4.80000   5.49176   0.77597   5.39880
   5.00000   5.31070   0.71939   5.50660
   5.60000   4.78209   0.50588   5.89708
   6.00000   4.38557   0.39101   6.28721
   6.50000   3.99830   0.35142   6.92533
   7.00000   3.65365   0.42624   7.41410
   7.50000   3.26192   0.53221   7.65531
   8.00000   2.91783   0.62407   7.76630
   9.00000   2.32952   0.73480   7.82176
  10.00000   1.75432   0.75585   7.76954
  11.00000   1.25959   0.72363   7.66657
  12.00000   0.81216   0.66725   7.53547
  13.00000   0.39539   0.60091   7.38587
  14.00000   0.01222   0.53468   7.22870
  15.00000  -0.32867   0.47169   7.06573
  16.00000  -0.64956   0.41400   6.89904
  17.00000  -0.97042   0.36253   6.73200
  18.00000  -1.29128   0.31724   6.56184
  19.00000  -1.61214   0.27784   6.39242
#S 47  Ag K 250
#N 4
#L  K  FC  M  F
   1.50000   9.08101   0.45294   4.87350
   1.60000   9.00783   0.44241   4.67161
   1.70000   8.93466   0.42162   4.51481
   1.80000   8.86148   0.39290   4.40101
   2.00000   8.71514   0.32677   4.31905
   2.20000   8.56879   0.28286   4.47159
   2.40000   8.42244   0.30285   4.76012
   2.60000   8.27609   0.39239   5.01443
   2.80000   8.12974   0.48575   5.07693
   3.00000   7.98339   0.56781   5.10940
   3.20000   7.83704   0.63744   5.15045
   3.40000   7.69070   0.70338   5.21542
   3.60000   7.54435   0.77290   5.30293
   3.80000   7.39800   0.84295   5.40208
   4.00000   7.25045   0.89911   5.50140
   4.20000   7.09696   0.92443   5.59436
   4.40000   6.92234   0.91057   5.68092
   4.60000   6.74754   0.86096   5.76627
   4.80000   6.59666   0.78689   5.85830
   5.00000   6.47347   0.70208   5.96672
   5.60000   6.12211   0.46614   6.38526
   6.00000   5.85320   0.35571   6.81542
   6.50000   5.59022   0.35467   7.50253
   7.00000   5.35036   0.46086   7.89047
   7.50000   5.09218   0.56507   8.05779
   8.00000   4.85352   0.65749   8.13589
   9.00000   4.44688   0.75542   8.13764
  10.00000   4.05652   0.77074   8.06203
  11.00000   3.70268   0.72998   7.94120
  12.00000   3.39478   0.66848   7.79112
  13.00000   3.12587   0.60179   7.63363
  14.00000   2.85779   0.53256   7.46196
  15.00000   2.62652   0.47055   7.28930
  16.00000   2.41952   0.41266   7.11735
  17.00000   2.21257   0.36163   6.93771
  18.00000   2.00561   0.31725   6.76521
  19.00000   1.79865   0.27769   6.58895
#S 47  Ag K 400
#N 4
#L  K  FC  M  F
   1.50000   9.08101   0.77390   4.31869
   1.60000   9.00783   0.79905   4.20523
   1.70000   8.93466   0.80802   4.10687
   1.80000   8.86148   0.80581   4.02385
   2.00000   8.71514   0.78284   3.90813
   2.20000   8.56879   0.75279   3.86605
   2.40000   8.42244   0.72995   3.89711
   2.60000   8.27609   0.71966   4.01755
   2.80000   8.12974   0.72482   4.13369
   3.00000   7.98339   0.74376   4.26158
   3.20000   7.83704   0.77459   4.39594
   3.40000   7.69070   0.81833   4.53914
   3.60000   7.54435   0.87496   4.69179
   3.80000   7.39800   0.93781   4.84908
   4.00000   7.25045   0.99266   5.00314
   4.20000   7.09696   1.02373   5.14716
   4.40000   6.92234   1.02226   5.27884
   4.60000   6.74754   0.98892   5.40051
   4.80000   6.59666   0.93086   5.51739
   5.00000   6.47347   0.85803   5.63463
   5.60000   6.12211   0.61760   6.02122
   6.00000   5.85320   0.48657   6.35691
   6.50000   5.59022   0.41768   6.91775
   7.00000   5.35036   0.46490   7.40118
   7.50000   5.09218   0.55362   7.67216
   8.00000   4.85352   0.64403   7.81537
   9.00000   4.44688   0.75443   7.90638
  10.00000   4.05652   0.78018   7.87833
  11.00000   3.70268   0.74712   7.78922
  12.00000   3.39478   0.68774   7.66642
  13.00000   3.12587   0.62087   7.52544
  14.00000   2.85779   0.55134   7.36953
  15.00000   2.62652   0.48685   7.21013
  16.00000   2.41952   0.42783   7.04688
  17.00000   2.21257   0.37463   6.87836
  18.00000   2.00561   0.32813   6.71258
  19.00000   1.79865   0.28750   6.54336
#S 47  Ag L 250
#N 4
#L  K  FC  M  F
   1.50000   9.08101   0.24999  11.71735
   1.60000   9.00783   0.34462  10.96678
   1.70000   8.93466   0.44242  10.52517
   1.80000   8.86148   0.51980  10.19263
   2.00000   8.71514   0.59322   9.66139
   2.20000   8.56879   0.58704   9.21325
   2.40000   8.42244   0.52023   8.80245
   2.60000   8.27609   0.43145   8.31412
   2.80000   8.12974   0.31113   7.80065
   3.00000   7.98339   0.24421   7.15150
   3.20000   7.83704   0.25206   6.55321
   3.40000   7.69070   0.30301   6.21846
   3.60000   7.54435   0.37213   6.08605
   3.80000   7.39800   0.45256   6.05451
   4.00000   7.25045   0.53475   6.05735
   4.20000   7.09696   0.60027   6.06470
   4.40000   6.92234   0.63329   6.06959
   4.60000   6.74754   0.62802   6.07724
   4.80000   6.59666   0.58911   6.09759
   5.00000   6.47347   0.52466   6.14275
   5.60000   6.12211   0.33311   6.47071
   6.00000   5.85320   0.23148   6.87927
   6.50000   5.59022   0.22258   7.79413
   7.00000   5.35036   0.35275   8.22419
   7.50000   5.09218   0.47112   8.33953
   8.00000   4.85352   0.57069   8.38421
   9.00000   4.44688   0.69276   8.33324
  10.00000   4.05652   0.72479   8.22815
  11.00000   3.70268   0.69660   8.08401
  12.00000   3.39478   0.64661   7.91862
  13.00000   3.12587   0.58575   7.75004
  14.00000   2.85779   0.52165   7.56751
  15.00000   2.62652   0.46317   7.38834
  16.00000   2.41952   0.40714   7.20889
  17.00000   2.21257   0.35821   7.02387
  18.00000   2.00561   0.31464   6.84725
  19.00000   1.79865   0.27595   6.66560
#S 47  Ag L 400
#N 4
#L  K  FC  M  F
   1.50000   9.08101   0.43504   5.07659
   1.60000   9.00783   0.47081   4.83068
   1.70000   8.93466   0.49122   4.63275
   1.80000   8.86148   0.49909   4.47004
   2.00000   8.71514   0.48921   4.23461
   2.20000   8.56879   0.46236   4.11874
   2.40000   8.42244   0.43688   4.12670
   2.60000   8.27609   0.42416   4.27779
   2.80000   8.12974   0.44443   4.43714
   3.00000   7.98339   0.48665   4.59263
   3.20000   7.83704   0.54201   4.73355
   3.40000   7.69070   0.60714   4.86922
   3.60000   7.54435   0.68135   5.00655
   3.80000   7.39800   0.75974   5.14416
   4.00000   7.25045   0.83022   5.27620
   4.20000   7.09696   0.87812   5.39734
   4.40000   6.92234   0.89418   5.50636
   4.60000   6.74754   0.87775   5.60633
   4.80000   6.59666   0.83472   5.70294
   5.00000   6.47347   0.77414   5.80202
   5.60000   6.12211   0.55755   6.14540
   6.00000   5.85320   0.43204   6.46510
   6.50000   5.59022   0.36342   7.04740
   7.00000   5.35036   0.41636   7.55755
   7.50000   5.09218   0.51190   7.82456
