#F CrossSec_StormIsrael.dat
#C  This file has been created using CrossSec_StormIsrael.pro on Mon Sep 16 16:50:58 2002
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Mon Sep 16 16:50:58 2002
#UIDL xcrosssec
#UT Cross Sections from Storm and Israel tables 
#UD Cross Sections from Storm and Israel tables 
#UD
#UD The cross section factors stored in this file come from the Storm 
#UD and Israel tables
#UD Reference:
#UD    E. Storm and H. I. Israel
#UD    Photon Cross Sections from 1 keV to 100 MeV for elements Z=1 to Z=100
#UD    Nuclear Data Tables A7, 565=681 (1970)
#UD
#UD The  data in this file has been downloaded from: 
#UD http://dental.senzoku.showa-u.ac.jp/dent/radiol/Prometheus/Storm&Israel_1970/S&I_cover.html
#UD 
#UD The data in this file are valid in the energy range 1.0 keV to 100 MeV
#UD for the elements Z = 1 - 100.
#UD
#UD Column description (in brackets, the corresponding label in the published tables):
#UD 1:PhotonEnergy[keV]                               (E(kEV))
#UD 2:Compton(incoherent)[barn/atom]                  (INCOH)
#UD 3:ComptonAbsorption(incoherent)[barn/atom]        (INCOH A)
#UD 4:Rayleigh(coherent)[barn/atom]                   (COH)
#UD 5:PairProduction(NuclearField)[barn/atom]         (PAIR N)
#UD 6:PairProduction(ElectronField)[barn/atom]        (PAIR E)
#UD 7:PairProduction(Absorption)[barn/atom]           (PAIR A)
#UD 8:PhotoElectric[barn/atom]                        (PHOTO)
#UD 9:PhotoElectricAbsorption[barn/atom]              (PHOTO A)
#UD 10:TotalCrossSection[barn/atom]                   (TOT)
#UD 11:TotalCrossSectionAbsorption[barn/atom]         (TOT H)
#UD 12:TotalCrossSectionEnergyAbsorption[barn/atom]   (TOT A)
#UD
#S        1 H 
#UO Z001_Hydrogen.html
#N 12
#L  PhotonEnergy[keV]  Compton(incoherent)[barn/atom]  ComptonAbsorption(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  PairProduction(NuclearField)[barn/atom]  PairProduction(ElectronField)[barn/atom]  PairProduction(Absorption)[barn/atom]  PhotoElectric[barn/atom]  PhotoElectricAbsorption[barn/atom]  TotalCrossSection[barn/atom]  TotalCrossSectionAbsorption[barn/atom]  TotalCrossSectionEnergyAbsorption[barn/atom]
 5.000E+04 4.110E-01 1.730E-01         0 3.530E+00 1.130E-01 2.270E+00         0         0 4.051E+00 3.956E+00 2.443E+00
 6.000E+04 3.540E-01 1.350E-01         0 3.730E+00 1.220E-01 2.270E+00         0         0 4.204E+00 4.125E+00 2.405E+00
 8.000E+04 2.790E-01 9.040E-02         0 4.020E+00 1.360E-01 2.270E+00         0         0 4.439E+00 4.380E+00 2.360E+00
 1.000E+05 2.320E-01 6.540E-02         0 4.230E+00 1.460E-01 2.210E+00         0         0 4.612E+00 4.564E+00 2.275E+00
#S       29 Cu
#UO Z029_Copper.html
#N 12
#L  PhotonEnergy[keV]  Compton(incoherent)[barn/atom]  ComptonAbsorption(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  PairProduction(NuclearField)[barn/atom]  PairProduction(ElectronField)[barn/atom]  PairProduction(Absorption)[barn/atom]  PhotoElectric[barn/atom]  PhotoElectricAbsorption[barn/atom]  TotalCrossSection[barn/atom]  TotalCrossSectionAbsorption[barn/atom]  TotalCrossSectionEnergyAbsorption[barn/atom]
 1.000E+00 6.320E-01 1.230E-03 5.330E+02         0         0         0 1.100E+06 1.100E+06 1.101E+06 1.100E+06 1.100E+06
 1.096E+00 7.300E-01 1.560E-03 5.280E+02         0         0         0 8.620E+05 8.620E+05 8.625E+05 8.620E+05 8.620E+05
 1.096E+00 7.300E-01 1.560E-03 5.280E+02         0         0         0 9.850E+05 9.850E+05 9.855E+05 9.850E+05 9.850E+05
 1.500E+00 1.150E+00 3.350E-03 5.070E+02         0         0         0 4.600E+05 4.600E+05 4.605E+05 4.600E+05 4.600E+05
 2.000E+00 1.690E+00 6.560E-03 4.770E+02         0         0         0 2.230E+05 2.230E+05 2.235E+05 2.230E+05 2.230E+05
 3.000E+00 2.740E+00 1.590E-02 4.160E+02         0         0         0 7.880E+04 7.880E+04 7.922E+04 7.880E+04 7.880E+04
 4.000E+00 3.730E+00 2.870E-02 3.590E+02         0         0         0 3.610E+04 3.610E+04 3.646E+04 3.610E+04 3.610E+04
 5.000E+00 4.650E+00 4.450E-02 3.070E+02         0         0         0 1.950E+04 1.950E+04 1.981E+04 1.950E+04 1.950E+04
 6.000E+00 5.490E+00 6.290E-02 2.640E+02         0         0         0 1.170E+04 1.170E+04 1.197E+04 1.170E+04 1.170E+04
 8.000E+00 6.970E+00 1.060E-01 1.980E+02         0         0         0 5.270E+03 5.270E+03 5.475E+03 5.270E+03 5.270E+03
 8.981E+00 7.600E+00 1.290E-01 1.740E+02         0         0         0 3.850E+03 3.850E+03 4.032E+03 3.850E+03 3.850E+03
 8.982E+00 7.600E+00 1.290E-01 1.740E+02         0         0         0 2.990E+04 2.030E+04 3.008E+04 2.990E+04 2.030E+04
 1.000E+01 8.200E+00 1.540E-01 1.530E+02         0         0         0 2.260E+04 1.610E+04 2.276E+04 2.260E+04 1.610E+04
 1.500E+01 1.030E+01 2.850E-01 9.290E+01         0         0         0 7.700E+03 6.220E+03 7.803E+03 7.701E+03 6.220E+03
 2.000E+01 1.160E+01 4.190E-01 6.400E+01         0         0         0 3.480E+03 2.980E+03 3.556E+03 3.481E+03 2.980E+03
 3.000E+01 1.300E+01 6.770E-01 3.560E+01         0         0         0 1.090E+03 9.850E+02 1.139E+03 1.091E+03 9.857E+02
 4.000E+01 1.360E+01 9.070E-01 2.240E+01         0         0         0 4.730E+02 4.390E+02 5.090E+02 4.741E+02 4.399E+02
 5.000E+01 1.390E+01 1.120E+00 1.550E+01         0         0         0 2.440E+02 2.300E+02 2.734E+02 2.453E+02 2.311E+02
 6.000E+01 1.390E+01 1.300E+00 1.140E+01         0         0         0 1.420E+02 1.350E+02 1.673E+02 1.435E+02 1.363E+02
 8.000E+01 1.370E+01 1.600E+00 6.860E+00         0         0         0 5.920E+01 5.710E+01 7.976E+01 6.096E+01 5.870E+01
 1.000E+02 1.330E+01 1.840E+00 4.520E+00         0         0         0 3.000E+01 2.910E+01 4.782E+01 3.197E+01 3.094E+01
 1.500E+02 1.240E+01 2.250E+00 2.100E+00         0         0         0 8.720E+00 8.550E+00 2.322E+01 1.105E+01 1.080E+01
 2.000E+02 1.150E+01 2.490E+00 1.210E+00         0         0         0 3.640E+00 3.590E+00 1.635E+01 6.190E+00 6.080E+00
 3.000E+02 1.010E+01 2.720E+00 5.440E-01         0         0         0 1.100E+00 1.090E+00 1.174E+01 3.860E+00 3.810E+00
 4.000E+02 9.100E+00 2.810E+00 3.080E-01         0         0         0 4.870E-01 4.830E-01 9.895E+00 3.327E+00 3.293E+00
 5.000E+02 8.330E+00 2.850E+00 1.980E-01         0         0         0 2.680E-01 2.660E-01 8.796E+00 3.128E+00 3.116E+00
 6.000E+02 7.720E+00 2.830E+00 1.380E-01         0         0         0 1.690E-01 1.680E-01 8.027E+00 3.019E+00 2.998E+00
 8.000E+02 6.790E+00 2.750E+00 7.760E-02         0         0         0 8.620E-02 8.590E-02 6.954E+00 2.876E+00 2.836E+00
 1.000E+03 6.110E+00 2.650E+00 4.990E-02         0         0         0 5.380E-02 5.360E-02 6.214E+00 2.744E+00 2.704E+00
 1.500E+03 4.970E+00 2.420E+00 2.220E-02 4.230E-02         0 1.310E-02 2.500E-02 2.500E-02 5.060E+00 2.527E+00 2.458E+00
 2.000E+03 4.240E+00 2.200E+00 1.260E-02 1.580E-01         0 7.460E-02 1.550E-02 1.550E-02 4.426E+00 2.424E+00 2.290E+00
 3.000E+03 3.340E+00 1.850E+00 5.760E-03 4.380E-01 1.170E-03 2.780E-01 8.440E-03 8.430E-03 3.793E+00 2.377E+00 2.136E+00
 4.000E+03 2.790E+00 1.600E+00 3.360E-03 6.980E-01 4.800E-03 4.980E-01 5.730E-03 5.730E-03 3.502E+00 2.399E+00 2.104E+00
 5.000E+03 2.410E+00 1.410E+00 2.200E-03 9.280E-01 9.380E-03 7.030E-01 4.320E-03 4.320E-03 3.354E+00 2.451E+00 2.117E+00
 6.000E+03 2.130E+00 1.260E+00 1.520E-03 1.130E+00 1.460E-02 8.930E-01 3.410E-03 3.410E-03 3.275E+00 2.513E+00 2.156E+00
 8.000E+03 1.740E+00 1.040E+00         0 1.460E+00 2.470E-02 1.200E+00 2.420E-03 2.420E-03 3.222E+00 2.642E+00 2.242E+00
 1.000E+04 1.480E+00 8.730E-01         0 1.740E+00 3.400E-02 1.450E+00 1.870E-03 1.870E-03 3.252E+00 2.782E+00 2.325E+00
 1.500E+04 1.100E+00 6.450E-01         0 2.250E+00 5.340E-02 1.840E+00 1.150E-03 1.150E-03 3.401E+00 3.081E+00 2.486E+00
 2.000E+04 8.810E-01 5.030E-01         0 2.630E+00 6.770E-02 2.060E+00         0         0 3.581E+00 3.340E+00 2.563E+00
 3.000E+04 6.410E-01 3.320E-01         0 3.150E+00 8.990E-02 2.310E+00         0         0 3.881E+00 3.719E+00 2.642E+00
 4.000E+04 5.100E-01 2.360E-01         0 3.510E+00 1.060E-01 2.400E+00         0         0 4.130E+00 4.007E+00 2.636E+00
 5.000E+04 4.260E-01 1.780E-01         0 3.780E+00 1.170E-01 2.410E+00         0         0 4.326E+00 4.228E+00 2.588E+00
 6.000E+04 3.670E-01 1.390E-01         0 3.990E+00 1.260E-01 2.410E+00         0         0 4.487E+00 4.405E+00 2.549E+00
 8.000E+04 2.890E-01 9.280E-02         0 4.300E+00 1.400E-01 2.390E+00         0         0 4.729E+00 4.667E+00 2.483E+00
 1.000E+05 2.400E-01 6.700E-02         0 4.520E+00 1.510E-01 2.340E+00         0         0 4.910E+00 4.861E+00 2.407E+00
#S       30 Zn
#UO Z030_Zinc.html
#N 12
#L  PhotonEnergy[keV]  Compton(incoherent)[barn/atom]  ComptonAbsorption(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  PairProduction(NuclearField)[barn/atom]  PairProduction(ElectronField)[barn/atom]  PairProduction(Absorption)[barn/atom]  PhotoElectric[barn/atom]  PhotoElectricAbsorption[barn/atom]  TotalCrossSection[barn/atom]  TotalCrossSectionAbsorption[barn/atom]  TotalCrossSectionEnergyAbsorption[barn/atom]
 1.000E+00 7.240E-01 1.410E-03 5.690E+02         0         0         0 1.660E+05 1.660E+05 1.666E+05 1.660E+05 1.660E+05
 1.020E+00 7.480E-01 1.490E-03 5.680E+02         0         0         0 1.590E+05 1.590E+05 1.596E+05 1.590E+05 1.590E+05
 1.020E+00 7.480E-01 1.490E-03 5.680E+02         0         0         0 8.600E+05 8.600E+05 8.606E+05 8.600E+05 8.600E+05
 1.043E+00 7.740E-01 1.570E-03 5.670E+02         0         0         0 7.530E+05 7.530E+05 7.536E+05 7.530E+05 7.530E+05
 1.043E+00 7.740E-01 1.570E-03 5.670E+02         0         0         0 1.090E+06 1.090E+06 1.091E+06 1.090E+06 1.090E+06
 1.193E+00 9.480E-01 2.200E-03 5.580E+02         0         0         0 7.930E+05 7.930E+05 7.936E+05 7.930E+05 7.930E+05
 1.193E+00 9.480E-01 2.200E-03 5.580E+02         0         0         0 8.970E+05 8.970E+05 8.976E+05 8.970E+05 8.970E+05
 1.500E+00 1.300E+00 3.790E-03 5.400E+02         0         0         0 5.230E+05 5.230E+05 5.235E+05 5.230E+05 5.230E+05
 2.000E+00 1.850E+00 7.180E-03 5.080E+02         0         0         0 2.520E+05 2.520E+05 2.525E+05 2.520E+05 2.520E+05
 3.000E+00 2.870E+00 1.660E-02 4.430E+02         0         0         0 9.000E+04 9.000E+04 9.045E+04 9.000E+04 9.000E+04
 4.000E+00 3.840E+00 2.950E-02 3.840E+02         0         0         0 4.150E+04 4.150E+04 4.189E+04 4.150E+04 4.150E+04
 5.000E+00 4.750E+00 4.550E-02 3.310E+02         0         0         0 2.260E+04 2.260E+04 2.294E+04 2.260E+04 2.260E+04
 6.000E+00 5.590E+00 6.400E-02 2.860E+02         0         0         0 1.350E+04 1.350E+04 1.379E+04 1.350E+04 1.350E+04
 8.000E+00 7.070E+00 1.070E-01 2.160E+02         0         0         0 5.990E+03 5.990E+03 6.213E+03 5.990E+03 5.990E+03
 9.659E+00 8.120E+00 1.470E-01 1.750E+02         0         0         0 3.620E+03 3.620E+03 3.803E+03 3.620E+03 3.620E+03
 9.660E+00 8.120E+00 1.470E-01 1.750E+02         0         0         0 2.780E+04 1.830E+04 2.798E+04 2.780E+04 1.830E+04
 1.000E+01 8.320E+00 1.560E-01 1.680E+02         0         0         0 2.540E+04 1.700E+04 2.558E+04 2.540E+04 1.700E+04
 1.500E+01 1.050E+01 2.900E-01 1.010E+02         0         0         0 8.680E+03 6.780E+03 8.792E+03 8.681E+03 6.780E+03
 2.000E+01 1.190E+01 4.290E-01 6.970E+01         0         0         0 3.940E+03 3.290E+03 4.022E+03 3.941E+03 3.290E+03
 3.000E+01 1.340E+01 6.970E-01 3.890E+01         0         0         0 1.250E+03 1.110E+03 1.302E+03 1.251E+03 1.111E+03
 4.000E+01 1.400E+01 9.340E-01 2.450E+01         0         0         0 5.410E+02 4.970E+02 5.795E+02 5.422E+02 4.979E+02
 5.000E+01 1.430E+01 1.150E+00 1.690E+01         0         0         0 2.800E+02 2.620E+02 3.112E+02 2.814E+02 2.632E+02
 6.000E+01 1.430E+01 1.340E+00 1.240E+01         0         0         0 1.630E+02 1.540E+02 1.897E+02 1.645E+02 1.553E+02
 8.000E+01 1.410E+01 1.650E+00 7.500E+00         0         0         0 6.900E+01 6.620E+01 9.060E+01 7.082E+01 6.785E+01
 1.000E+02 1.380E+01 1.900E+00 4.940E+00         0         0         0 3.480E+01 3.370E+01 5.354E+01 3.684E+01 3.560E+01
 1.500E+02 1.280E+01 2.320E+00 2.300E+00         0         0         0 1.000E+01 9.780E+00 2.510E+01 1.241E+01 1.210E+01
 2.000E+02 1.190E+01 2.570E+00 1.330E+00         0         0         0 4.290E+00 4.220E+00 1.752E+01 6.930E+00 6.790E+00
 3.000E+02 1.050E+01 2.830E+00 5.950E-01         0         0         0 1.300E+00 1.290E+00 1.240E+01 4.160E+00 4.120E+00
 4.000E+02 9.410E+00 2.910E+00 3.370E-01         0         0         0 5.650E-01 5.600E-01 1.031E+01 3.505E+00 3.470E+00
 5.000E+02 8.620E+00 2.950E+00 2.160E-01         0         0         0 3.120E-01 3.100E-01 9.148E+00 3.272E+00 3.260E+00
 6.000E+02 7.980E+00 2.920E+00 1.500E-01         0         0         0 1.990E-01 1.980E-01 8.329E+00 3.149E+00 3.118E+00
 8.000E+02 7.030E+00 2.850E+00 8.480E-02         0         0         0 1.010E-01 1.010E-01 7.216E+00 2.981E+00 2.951E+00
 1.000E+03 6.320E+00 2.740E+00 5.450E-02         0         0         0 6.390E-02 6.370E-02 6.438E+00 2.854E+00 2.804E+00
 1.500E+03 5.140E+00 2.500E+00 2.430E-02 4.570E-02         0 1.420E-02 2.930E-02 2.920E-02 5.239E+00 2.625E+00 2.543E+00
 2.000E+03 4.390E+00 2.270E+00 1.380E-02 1.710E-01         0 8.070E-02 1.850E-02 1.850E-02 4.593E+00 2.520E+00 2.369E+00
 3.000E+03 3.450E+00 1.900E+00 6.270E-03 4.700E-01 1.210E-03 2.980E-01 9.800E-03 9.790E-03 3.937E+00 2.471E+00 2.208E+00
 4.000E+03 2.890E+00 1.660E+00 3.660E-03 7.500E-01 4.960E-03 5.350E-01 6.670E-03 6.660E-03 3.655E+00 2.512E+00 2.202E+00
 5.000E+03 2.490E+00 1.450E+00 2.410E-03 9.950E-01 9.720E-03 7.530E-01 5.020E-03 5.020E-03 3.497E+00 2.575E+00 2.208E+00
 6.000E+03 2.200E+00 1.300E+00 1.670E-03 1.220E+00 1.510E-02 9.630E-01 3.980E-03 3.980E-03 3.446E+00 2.664E+00 2.267E+00
 8.000E+03 1.800E+00 1.070E+00         0 1.570E+00 2.560E-02 1.280E+00 2.810E-03 2.810E-03 3.403E+00 2.803E+00 2.353E+00
 1.000E+04 1.530E+00 9.000E-01         0 1.850E+00 3.530E-02 1.530E+00 2.180E-03 2.180E-03 3.422E+00 2.942E+00 2.432E+00
 1.500E+04 1.140E+00 6.620E-01         0 2.400E+00 5.520E-02 1.960E+00 1.340E-03 1.340E-03 3.601E+00 3.267E+00 2.623E+00
 2.000E+04 9.120E-01 5.180E-01         0 2.810E+00 7.020E-02 2.190E+00 1.000E-03 1.000E-03 3.793E+00 3.543E+00 2.709E+00
 3.000E+04 6.640E-01 3.400E-01         0 3.370E+00 9.300E-02 2.450E+00         0         0 4.124E+00 3.956E+00 2.790E+00
 4.000E+04 5.270E-01 2.420E-01         0 3.770E+00 1.090E-01 2.560E+00         0         0 4.407E+00 4.281E+00 2.802E+00
 5.000E+04 4.400E-01 1.820E-01         0 4.040E+00 1.210E-01 2.550E+00         0         0 4.600E+00 4.499E+00 2.732E+00
 6.000E+04 3.790E-01 1.430E-01         0 4.280E+00 1.300E-01 2.550E+00         0         0 4.789E+00 4.704E+00 2.693E+00
 8.000E+04 2.990E-01 9.540E-02         0 4.600E+00 1.450E-01 2.540E+00         0         0 5.039E+00 4.975E+00 2.635E+00
 1.000E+05 2.480E-01 6.870E-02         0 4.830E+00 1.560E-01 2.470E+00         0         0 5.238E+00 5.187E+00 2.539E+00
#S       31 Ga
#UO Z031_Gallium.html
#N 12
#L  PhotonEnergy[keV]  Compton(incoherent)[barn/atom]  ComptonAbsorption(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  PairProduction(NuclearField)[barn/atom]  PairProduction(ElectronField)[barn/atom]  PairProduction(Absorption)[barn/atom]  PhotoElectric[barn/atom]  PhotoElectricAbsorption[barn/atom]  TotalCrossSection[barn/atom]  TotalCrossSectionAbsorption[barn/atom]  TotalCrossSectionEnergyAbsorption[barn/atom]
 1.000E+00 7.590E-01 1.480E-03 6.040E+02         0         0         0 1.950E+05 1.950E+05 1.956E+05 1.950E+05 1.950E+05
 1.115E+00 8.990E-01 1.950E-03 5.970E+02         0         0         0 1.500E+05 1.500E+05 1.506E+05 1.500E+05 1.500E+05
 1.115E+00 8.990E-01 1.950E-03 5.970E+02         0         0         0 7.760E+05 7.760E+05 7.766E+05 7.760E+05 7.760E+05
 1.142E+00 9.310E-01 2.070E-03 5.950E+02         0         0         0 6.810E+05 6.810E+05 6.816E+05 6.810E+05 6.810E+05
 1.142E+00 9.310E-01 2.070E-03 5.950E+02         0         0         0 9.800E+05 9.800E+05 9.806E+05 9.800E+05 9.800E+05
 1.300E+00 1.120E+00 2.830E-03 5.850E+02         0         0         0 7.240E+05 7.240E+05 7.246E+05 7.240E+05 7.240E+05
 1.300E+00 1.120E+00 2.830E-03 5.850E+02         0         0         0 8.250E+05 8.250E+05 8.256E+05 8.250E+05 8.250E+05
 1.500E+00 1.360E+00 3.970E-03 5.710E+02         0         0         0 5.860E+05 5.860E+05 5.866E+05 5.860E+05 5.860E+05
 2.000E+00 1.960E+00 7.600E-03 5.360E+02         0         0         0 2.860E+05 2.860E+05 2.865E+05 2.860E+05 2.860E+05
 3.000E+00 3.020E+00 1.750E-02 4.680E+02         0         0         0 1.020E+05 1.020E+05 1.025E+05 1.020E+05 1.020E+05
 4.000E+00 3.980E+00 3.060E-02 4.080E+02         0         0         0 4.740E+04 4.740E+04 4.781E+04 4.740E+04 4.740E+04
 5.000E+00 4.880E+00 4.670E-02 3.540E+02         0         0         0 2.570E+04 2.570E+04 2.606E+04 2.570E+04 2.570E+04
 6.000E+00 5.720E+00 6.550E-02 3.080E+02         0         0         0 1.540E+04 1.540E+04 1.571E+04 1.540E+04 1.540E+04
 8.000E+00 7.210E+00 1.090E-01 2.340E+02         0         0         0 6.860E+03 6.860E+03 7.101E+03 6.860E+03 6.860E+03
 1.000E+01 8.470E+00 1.590E-01 1.820E+02         0         0         0 3.660E+03 3.660E+03 3.850E+03 3.660E+03 3.660E+03
 1.037E+01 8.680E+00 1.690E-01 1.750E+02         0         0         0 3.400E+03 3.400E+03 3.584E+03 3.400E+03 3.400E+03
 1.037E+01 8.680E+00 1.690E-01 1.750E+02         0         0         0 2.580E+04 1.640E+04 2.598E+04 2.580E+04 1.640E+04
 1.500E+01 1.070E+01 2.960E-01 1.100E+02         0         0         0 9.740E+03 7.280E+03 9.861E+03 9.741E+03 7.280E+03
 2.000E+01 1.220E+01 4.400E-01 7.560E+01         0         0         0 4.440E+03 3.600E+03 4.528E+03 4.441E+03 3.600E+03
 3.000E+01 1.370E+01 7.130E-01 4.230E+01         0         0         0 1.430E+03 1.250E+03 1.486E+03 1.431E+03 1.251E+03
 4.000E+01 1.440E+01 9.600E-01 2.680E+01         0         0         0 6.190E+02 5.600E+02 6.602E+02 6.202E+02 5.610E+02
 5.000E+01 1.470E+01 1.190E+00 1.850E+01         0         0         0 3.210E+02 2.970E+02 3.542E+02 3.224E+02 2.982E+02
 6.000E+01 1.470E+01 1.380E+00 1.360E+01         0         0         0 1.870E+02 1.750E+02 2.153E+02 1.886E+02 1.764E+02
 8.000E+01 1.450E+01 1.700E+00 8.170E+00         0         0         0 7.960E+01 7.580E+01 1.023E+02 8.148E+01 7.750E+01
 1.000E+02 1.420E+01 1.960E+00 5.380E+00         0         0         0 4.000E+01 3.850E+01 5.958E+01 4.211E+01 4.046E+01
 1.500E+02 1.320E+01 2.400E+00 2.510E+00         0         0         0 1.160E+01 1.130E+01 2.731E+01 1.410E+01 1.370E+01
 2.000E+02 1.230E+01 2.660E+00 1.450E+00         0         0         0 4.950E+00 4.860E+00 1.870E+01 7.670E+00 7.520E+00
 3.000E+02 1.080E+01 2.910E+00 6.490E-01         0         0         0 1.500E+00 1.480E+00 1.295E+01 4.450E+00 4.390E+00
 4.000E+02 9.720E+00 3.000E+00 3.670E-01         0         0         0 6.550E-01 6.490E-01 1.074E+01 3.695E+00 3.649E+00
 5.000E+02 8.900E+00 3.040E+00 2.360E-01         0         0         0 3.620E-01 3.590E-01 9.498E+00 3.422E+00 3.399E+00
 6.000E+02 8.250E+00 3.020E+00 1.640E-01         0         0         0 2.320E-01 2.310E-01 8.646E+00 3.282E+00 3.251E+00
 8.000E+02 7.260E+00 2.940E+00 9.250E-02         0         0         0 1.170E-01 1.160E-01 7.470E+00 3.097E+00 3.056E+00
 1.000E+03 6.530E+00 2.820E+00 5.950E-02         0         0         0 7.430E-02 7.400E-02 6.664E+00 2.954E+00 2.894E+00
 1.500E+03 5.310E+00 2.590E+00 2.650E-02 4.930E-02         0 1.530E-02 3.410E-02 3.400E-02 5.420E+00 2.713E+00 2.639E+00
 2.000E+03 4.530E+00 2.350E+00 1.500E-02 1.830E-01         0 8.640E-02 2.130E-02 2.130E-02 4.749E+00 2.614E+00 2.458E+00
 3.000E+03 3.570E+00 1.970E+00 6.810E-03 5.010E-01 1.250E-03 3.180E-01 1.130E-02 1.130E-02 4.090E+00 2.573E+00 2.299E+00
 4.000E+03 2.980E+00 1.700E+00 3.970E-03 8.010E-01 5.120E-03 5.700E-01 7.740E-03 7.730E-03 3.798E+00 2.624E+00 2.278E+00
 5.000E+03 2.580E+00 1.500E+00 2.620E-03 1.060E+00 1.000E-02 8.000E-01 5.830E-03 5.830E-03 3.658E+00 2.696E+00 2.306E+00
 6.000E+03 2.280E+00 1.340E+00 1.830E-03 1.300E+00 1.560E-02 1.020E+00 4.620E-03 4.620E-03 3.606E+00 2.795E+00 2.365E+00
 8.000E+03 1.860E+00 1.100E+00         0 1.670E+00 2.650E-02 1.360E+00 3.240E-03 3.240E-03 3.563E+00 2.943E+00 2.463E+00
 1.000E+04 1.590E+00 9.290E-01         0 1.980E+00 3.640E-02 1.640E+00 2.530E-03 2.530E-03 3.613E+00 3.103E+00 2.572E+00
 1.500E+04 1.170E+00 6.760E-01         0 2.560E+00 5.700E-02 2.080E+00 1.560E-03 1.560E-03 3.792E+00 3.455E+00 2.758E+00
 2.000E+04 9.420E-01 5.280E-01         0 2.990E+00 7.240E-02 2.320E+00 1.160E-03 1.160E-03 4.003E+00 3.745E+00 2.849E+00
 3.000E+04 6.860E-01 3.490E-01         0 3.600E+00 9.600E-02 2.590E+00         0         0 4.386E+00 4.212E+00 2.939E+00
 4.000E+04 5.450E-01 2.460E-01         0 4.010E+00 1.130E-01 2.690E+00         0         0 4.665E+00 4.534E+00 2.936E+00
 5.000E+04 4.550E-01 1.870E-01         0 4.310E+00 1.250E-01 2.690E+00         0         0 4.895E+00 4.790E+00 2.877E+00
 6.000E+04 3.920E-01 1.460E-01         0 4.560E+00 1.350E-01 2.690E+00         0         0 5.082E+00 4.994E+00 2.836E+00
 8.000E+04 3.090E-01 9.800E-02         0 4.910E+00 1.500E-01 2.670E+00         0         0 5.369E+00 5.303E+00 2.768E+00
 1.000E+05 2.570E-01 7.090E-02         0 5.160E+00 1.600E-01 2.600E+00         0         0 5.577E+00 5.524E+00 2.671E+00
#S       32 Ge
#UO Z032_Germanium.html
#N 12
#L  PhotonEnergy[keV]  Compton(incoherent)[barn/atom]  ComptonAbsorption(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  PairProduction(NuclearField)[barn/atom]  PairProduction(ElectronField)[barn/atom]  PairProduction(Absorption)[barn/atom]  PhotoElectric[barn/atom]  PhotoElectricAbsorption[barn/atom]  TotalCrossSection[barn/atom]  TotalCrossSectionAbsorption[barn/atom]  TotalCrossSectionEnergyAbsorption[barn/atom]
 1.000E+00 7.510E-01 1.460E-03 6.430E+02         0         0         0 2.260E+05 2.260E+05 2.266E+05 2.260E+05 2.260E+05
 1.217E+00 1.020E+00 2.420E-03 6.280E+02         0         0         0 1.420E+05 1.420E+05 1.426E+05 1.420E+05 1.420E+05
 1.217E+00 1.020E+00 2.420E-03 6.280E+02         0         0         0 7.040E+05 7.040E+05 7.046E+05 7.040E+05 7.040E+05
 1.248E+00 1.060E+00 2.570E-03 6.260E+02         0         0         0 6.200E+05 6.200E+05 6.206E+05 6.200E+05 6.200E+05
 1.248E+00 1.060E+00 2.570E-03 6.260E+02         0         0         0 8.840E+05 8.840E+05 8.846E+05 8.840E+05 8.840E+05
 1.413E+00 1.270E+00 3.490E-03 6.130E+02         0         0         0 6.660E+05 6.660E+05 6.666E+05 6.660E+05 6.660E+05
 1.413E+00 1.270E+00 3.490E-03 6.130E+02         0         0         0 7.560E+05 7.560E+05 7.566E+05 7.560E+05 7.560E+05
 1.500E+00 1.380E+00 4.030E-03 6.070E+02         0         0         0 6.600E+05 6.600E+05 6.606E+05 6.600E+05 6.600E+05
 2.000E+00 2.010E+00 7.800E-03 5.680E+02         0         0         0 3.230E+05 3.230E+05 3.236E+05 3.230E+05 3.230E+05
 3.000E+00 3.140E+00 1.820E-02 4.950E+02         0         0         0 1.140E+05 1.140E+05 1.145E+05 1.140E+05 1.140E+05
 4.000E+00 4.130E+00 3.180E-02 4.310E+02         0         0         0 5.370E+04 5.370E+04 5.414E+04 5.370E+04 5.370E+04
 5.000E+00 5.040E+00 4.830E-02 3.760E+02         0         0         0 2.930E+04 2.930E+04 2.968E+04 2.930E+04 2.930E+04
 6.000E+00 5.880E+00 6.730E-02 3.290E+02         0         0         0 1.750E+04 1.750E+04 1.783E+04 1.750E+04 1.750E+04
 8.000E+00 7.370E+00 1.120E-01 2.520E+02         0         0         0 7.820E+03 7.820E+03 8.079E+03 7.820E+03 7.820E+03
 1.000E+01 8.630E+00 1.620E-01 1.970E+02         0         0         0 4.180E+03 4.180E+03 4.386E+03 4.180E+03 4.180E+03
 1.110E+01 9.250E+00 1.920E-01 1.740E+02         0         0         0 3.200E+03 3.200E+03 3.383E+03 3.200E+03 3.200E+03
