#F CrossSec_Compton_KleinNishina.dat
#C  This file has been created using CrossSec_Compton_KleinNishina.pro on Fri Jan 31 16:16:03 2003
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/scientific/dabax
#D Fri Jan 31 16:16:03 2003
#UIDL xcrosssec
#UT Compton Cross Sections from Klein-Nishina formula 
#UD Compton Cross Sections from Klein-Nishina formula 
#UD
#UD
#UD
#UD Data in this file has been calculated using the Klein-Nishina
#UD formula. It is valid for describing the Compton scattering by
#UD free electrons.
#UD 
#UD See for example the formula 19 in: 
#UD      Davisson & Evans, Rev Mod Phys, 24 (1952) 79-109
#UD
#UD 
#UD The Compton cross sections is calculated in the energy range 
#UD 1 keV to 10 MeV in a 100 points logarithmic grid for the elements 
#UD Z = 1 - 90.
#UD
#UD Note that the curve for all elements is the same except the  
#UD proportionality factor Z
#UD
#UD
#UD Column description 
#UD 1: PhotonEnergy[kev]
#UD 2: Compton(incoherent)[barn/atom] 
#UD
#S   1 H 
#N 2
#L PhotonEnergy[keV]  Compton(incoherent)[barn/atom] 
     0.060473224       38.580390
     0.062170903       38.581419
     0.063916241       38.583053
     0.065710575       38.580219
     0.067555283       38.580996
     0.069451778       38.581598
     0.071401513       38.580224
     0.073405984       38.580123
     0.075466726       38.580395
     0.077585321       38.580159
     0.079763391       38.579526
     0.082002606       38.579223
     0.084304684       38.579266
     0.086671388       38.577633
     0.089104533       38.577312
     0.091605985       38.577522
     0.094177660       38.577306
     0.096821531       38.576590
     0.099539623       38.576408
      0.10233402       38.575824
      0.10520687       38.575381
      0.10816036       38.574809
      0.11119677       38.574682
      0.11431843       38.574323
      0.11752771       38.573843
      0.12082709       38.573017
      0.12421910       38.572428
      0.12770633       38.572260
      0.13129146       38.571484
      0.13497723       38.570847
      0.13876648       38.570490
      0.14266210       38.569980
      0.14666709       38.569232
      0.15078450       38.568588
      0.15501751       38.567965
      0.15936935       38.567407
      0.16384336       38.566587
      0.16844298       38.566012
      0.17317171       38.565201
      0.17803320       38.564446
      0.18303117       38.563726
      0.18816944       38.563025
      0.19345197       38.562197
      0.19888279       38.561303
      0.20446607       38.560467
      0.21020609       38.559649
      0.21610725       38.558756
      0.22217408       38.557873
      0.22841122       38.556866
      0.23482346       38.555922
      0.24141571       38.554916
      0.24819303       38.553919
      0.25516061       38.552869
      0.26232379       38.551801
      0.26968806       38.550682
      0.27725908       38.549555
      0.28504263       38.548378
      0.29304470       38.547146
      0.30127141       38.545911
      0.30972907       38.544642
      0.31842416       38.543352
      0.32736335       38.541983
      0.33655350       38.540603
      0.34600164       38.539184
      0.35571502       38.537732
      0.36570109       38.536222
      0.37596750       38.534672
      0.38652212       38.533088
      0.39737304       38.531457
      0.40852858       38.529775
      0.41999729       38.528050
      0.43178797       38.526279
      0.44390965       38.524456
      0.45637163       38.522582
      0.46918345       38.520652
      0.48235494       38.518668
      0.49589620       38.516633
      0.50981761       38.514540
      0.52412983       38.512393
      0.53884384       38.510179
      0.55397093       38.507907
      0.56952268       38.505572
      0.58551102       38.503172
      0.60194820       38.500701
      0.61884682       38.498165
      0.63621985       38.495555
      0.65408059       38.492876
      0.67244274       38.490118
      0.69132038       38.487286
      0.71072797       38.484376
      0.73068040       38.481384
      0.75119295       38.478306
      0.77228136       38.475145
      0.79396178       38.471896
      0.81625085       38.468556
      0.83916564       38.465122
      0.86272373       38.461593
      0.88694317       38.457967
      0.91184252       38.454238
      0.93744088       38.450407
      0.96375787       38.446469
      0.99081366       38.442421
       1.0186290       38.438262
       1.0472252       38.433986
       1.0766242       38.429592
       1.1068485       38.425076
       1.1379213       38.420434
       1.1698664       38.415663
       1.2027083       38.410761
       1.2364722       38.405722
       1.2711840       38.400544
       1.3068702       38.395222
       1.3435583       38.389753
       1.3812763       38.384132
       1.4200532       38.378356
       1.4599187       38.372420
       1.5009033       38.366320
       1.5430385       38.360051
       1.5863565       38.353610
       1.6308907       38.346990
       1.6766750       38.340187
       1.7237447       38.333197
       1.7721358       38.326014
       1.8218853       38.318633
       1.8730315       38.311049
       1.9256136       38.303256
       1.9796718       38.295248
       2.0352475       38.287020
       2.0923835       38.278566
       2.1511234       38.269880
       2.2115124       38.260955
       2.2735967       38.251785
       2.3374239       38.242364
       2.4030429       38.232685
       2.4705041       38.222740
       2.5398591       38.212523
       2.6111611       38.202028
       2.6844648       38.191245
       2.7598264       38.180168
       2.8373036       38.168788
       2.9169559       38.157098
       2.9988442       38.145090
       3.0830315       38.132755
       3.1695821       38.120085
       3.2585625       38.107071
       3.3500408       38.093703
       3.4440873       38.079972
       3.5407739       38.065870
       3.6401748       38.051386
       3.7423663       38.036510
       3.8474266       38.021233
       3.9554362       38.005543
       4.0664781       37.989431
       4.1806372       37.972885
       4.2980012       37.955894
       4.4186600       37.938446
       4.5427060       37.920531
       4.6702344       37.902136
       4.8013429       37.883249
       4.9361321       37.863857
       5.0747052       37.843948
       5.2171686       37.823509
       5.3636313       37.802525
       5.5142057       37.780985
       5.6690073       37.758873
       5.8281546       37.736176
       5.9917697       37.712879
       6.1599780       37.688968
       6.3329084       37.664426
       6.5106936       37.639239
       6.6934697       37.613391
       6.8813770       37.586866
       7.0745594       37.559647
       7.2731651       37.531718
       7.4773463       37.503062
       7.6872595       37.473661
       7.9030657       37.443498
       8.1249302       37.412555
       8.3530232       37.380813
       8.5875195       37.348253
       8.8285988       37.314858
       9.0764461       37.280606
       9.3312512       37.245479
       9.5932095       37.209457
       9.8625218       37.172519
       10.139395       37.134644
       10.424040       37.095812
       10.716676       37.056002
       11.017528       37.015191
       11.326826       36.973358
       11.644806       36.930480
       11.971713       36.886536
       12.307798       36.841501
       12.653318       36.795353
       13.008537       36.748069
       13.373729       36.699625
       13.749172       36.649997
       14.135156       36.599160
       14.531975       36.547091
       14.939935       36.493764
       15.359347       36.439155
       15.790533       36.383238
       16.233824       36.325988
       16.689560       36.267380
       17.158090       36.207389
       17.639773       36.145987
       18.134978       36.083150
       18.644085       36.018851
       19.167485       35.953064
       19.705578       35.885764
       20.258777       35.816924
       20.827506       35.746517
       21.412202       35.674518
       22.013311       35.600901
       22.631296       35.525640
       23.266629       35.448708
       23.919798       35.370080
       24.591304       35.289731
       25.281661       35.207635
       25.991399       35.123766
       26.721062       35.038102
       27.471208       34.950615
       28.242413       34.861284
       29.035269       34.770083
       29.850382       34.676991
       30.688379       34.581983
       31.549901       34.485038
       32.435608       34.386134
       33.346180       34.285251
       34.282315       34.182368
       35.244730       34.077465
       36.234163       33.970524
       37.251373       33.861528
       38.297139       33.750458
       39.372263       33.637299
       40.477570       33.522037
       41.613906       33.404656
       42.782142       33.285145
